pdbCode,type,software
117E,author_defined_assembly,NULL
1A7S,author_defined_assembly,NULL
1A8H,author_defined_assembly,NULL
1AD2,author_defined_assembly,NULL
1AH7,author_defined_assembly,NULL
1ALW,author_and_software_defined_assembly,PISA
1ANN,author_defined_assembly,NULL
1AOK,author_and_software_defined_assembly,PISA
1AQL,author_defined_assembly,NULL
1AR0,author_and_software_defined_assembly,PISA
1AS4,author_and_software_defined_assembly,PISA
1B08,author_and_software_defined_assembly,"PISA,PQS"
1B11,author_and_software_defined_assembly,PISA
1B3N,author_and_software_defined_assembly,"PISA,PQS"
1B3O,author_defined_assembly,NULL
1B3R,author_and_software_defined_assembly,PISA
1B4T,author_defined_assembly,NULL
1B68,author_defined_assembly,NULL
1BJN,author_and_software_defined_assembly,PISA
1BL9,author_and_software_defined_assembly,PISA
1C0E,author_defined_assembly,NULL
1C30,author_defined_assembly,NULL
1C7I,author_defined_assembly,NULL
1CB6,author_defined_assembly,NULL
1CNS,author_defined_assembly,NULL
1D7P,author_and_software_defined_assembly,PISA
1DG8,author_defined_assembly,NULL
1DGB,author_and_software_defined_assembly,PISA
1DKL,author_defined_assembly,NULL
1DSY,author_defined_assembly,NULL
1DX9,software_defined_assembly,PQS
1E18,author_and_software_defined_assembly,PQS
1E2V,author_and_software_defined_assembly,PISA
1E39,software_defined_assembly,PISA
1E3E,author_and_software_defined_assembly,PISA
1E62,software_defined_assembly,PQS
1E7S,author_and_software_defined_assembly,PQS
1EK5,author_defined_assembly,NULL
1EO9,author_and_software_defined_assembly,"PISA,PQS"
1EQB,author_and_software_defined_assembly,PISA
1ES4,author_defined_assembly,NULL
1ETX,author_and_software_defined_assembly,PISA
1EUM,author_and_software_defined_assembly,"PISA,PQS"
1EYQ,author_defined_assembly,NULL
1F30,author_and_software_defined_assembly,PISA
1F3X,author_and_software_defined_assembly,PISA
1F6Y,author_and_software_defined_assembly,PISA
1F8U,author_and_software_defined_assembly,PISA
1FDI,author_defined_assembly,NULL
1FDT,author_and_software_defined_assembly,"PISA,PQS"
1FF2,author_defined_assembly,NULL
1FHX,author_defined_assembly,NULL
1FIH,author_and_software_defined_assembly,PISA
1FLJ,author_defined_assembly,NULL
1FNJ,author_and_software_defined_assembly,"PISA,PQS"
1FQE,author_defined_assembly,NULL
1FYA,author_defined_assembly,NULL
1G4T,author_defined_assembly,NULL
1G5Y,author_and_software_defined_assembly,PISA
1G6H,author_defined_assembly,NULL
1G7J,author_defined_assembly,NULL
1G81,author_defined_assembly,NULL
1G8R,author_and_software_defined_assembly,PISA
1G9G,author_defined_assembly,NULL
1G9H,author_defined_assembly,NULL
1GC8,author_and_software_defined_assembly,PISA
1GCB,author_and_software_defined_assembly,"PISA,PQS"
1GCK,author_and_software_defined_assembly,PISA
1GKM,author_and_software_defined_assembly,PISA
1GQ1,author_and_software_defined_assembly,PISA
1GUV,author_and_software_defined_assembly,PQS
1GVL,author_and_software_defined_assembly,PQS
1GYD,author_and_software_defined_assembly,PQS
1GZW,author_and_software_defined_assembly,PQS
1H4I,author_and_software_defined_assembly,PQS
1H6X,author_and_software_defined_assembly,PISA
1H71,author_and_software_defined_assembly,PQS
1H7N,author_and_software_defined_assembly,PQS
1H9A,author_and_software_defined_assembly,PQS
1HDE,author_defined_assembly,NULL
1HP0,author_and_software_defined_assembly,PISA
1HP1,author_defined_assembly,NULL
1HUU,author_and_software_defined_assembly,"PISA,PQS"
1HWU,author_and_software_defined_assembly,PISA
1HZO,author_defined_assembly,NULL
1I0Z,author_and_software_defined_assembly,"PISA,PQS"
1I1I,author_and_software_defined_assembly,PQS
1I3I,author_defined_assembly,NULL
1I71,author_defined_assembly,NULL
1I77,author_defined_assembly,NULL
1IJB,author_defined_assembly,NULL
1IN6,author_defined_assembly,NULL
1IOI,author_and_software_defined_assembly,PISA
1IR1,author_and_software_defined_assembly,"PISA,PQS"
1ISE,author_defined_assembly,NULL
1ITK,author_and_software_defined_assembly,PISA
1J0C,author_and_software_defined_assembly,PISA
1J0Y,author_defined_assembly,NULL
1J49,author_and_software_defined_assembly,PISA
1J8Y,author_defined_assembly,NULL
1J98,author_and_software_defined_assembly,"PISA,PQS"
1JHG,author_and_software_defined_assembly,"PISA,PQS"
1JIP,author_defined_assembly,NULL
1JLH,author_and_software_defined_assembly,PISA
1JLV,author_and_software_defined_assembly,PISA
1JPH,author_defined_assembly,NULL
1JRB,author_and_software_defined_assembly,PISA
1JVG,author_and_software_defined_assembly,PISA
1JXG,author_defined_assembly,NULL
1JZM,author_and_software_defined_assembly,PISA
1KEC,author_and_software_defined_assembly,PISA
1KFU,author_and_software_defined_assembly,PISA
1KR0,author_defined_assembly,NULL
1KT7,author_defined_assembly,NULL
1KXP,author_and_software_defined_assembly,PISA
1KZ1,author_and_software_defined_assembly,PISA
1L1E,author_defined_assembly,NULL
1L2Q,author_and_software_defined_assembly,"PISA,PQS"
1L2T,author_and_software_defined_assembly,PISA
1LAR,author_defined_assembly,NULL
1LDG,author_and_software_defined_assembly,"PISA,PQS"
1LIJ,author_defined_assembly,NULL
1LJU,author_defined_assembly,NULL
1LL2,author_and_software_defined_assembly,"PISA,PQS"
1LL7,author_defined_assembly,NULL
1LMH,author_defined_assembly,NULL
1LY8,author_defined_assembly,NULL
1M2B,author_and_software_defined_assembly,PISA
1M2J,author_defined_assembly,NULL
1M3Z,author_and_software_defined_assembly,PISA
1M7J,author_defined_assembly,NULL
1M8Z,author_defined_assembly,NULL
1MJA,author_defined_assembly,NULL
1MQK,author_and_software_defined_assembly,PISA
1MQP,author_defined_assembly,NULL
1MUM,author_and_software_defined_assembly,"PISA,PQS"
1MW1,author_defined_assembly,NULL
1MW9,author_defined_assembly,NULL
1MX6,author_defined_assembly,NULL
1N5D,author_defined_assembly,NULL
1N6L,author_defined_assembly,NULL
1N70,author_defined_assembly,NULL
1N7P,author_defined_assembly,NULL
1N8N,author_and_software_defined_assembly,"PISA,PQS"
1NBZ,author_defined_assembly,NULL
1NF5,author_defined_assembly,NULL
1NF9,author_defined_assembly,NULL
1NI4,author_and_software_defined_assembly,PISA
1NJJ,author_and_software_defined_assembly,PISA
1NKG,author_and_software_defined_assembly,PQS
1NNS,author_and_software_defined_assembly,PISA
1NQA,author_and_software_defined_assembly,PISA
1NSR,author_defined_assembly,NULL
1NTO,author_and_software_defined_assembly,PISA
1NYM,author_defined_assembly,NULL
1O0E,author_defined_assembly,NULL
1O8Q,author_and_software_defined_assembly,PQS
1OA2,author_and_software_defined_assembly,PQS
1OBA,author_and_software_defined_assembly,PQS
1OBL,author_and_software_defined_assembly,PQS
1ODS,author_and_software_defined_assembly,PQS
1OEN,author_defined_assembly,NULL
1OG4,author_and_software_defined_assembly,PQS
1OG5,author_and_software_defined_assembly,PISA
1OJK,author_and_software_defined_assembly,PQS
1OMR,author_defined_assembly,NULL
1OMW,author_defined_assembly,NULL
1OQ9,author_and_software_defined_assembly,"PISA,PQS"
1OTO,author_defined_assembly,NULL
1OWC,author_defined_assembly,NULL
1P2N,author_and_software_defined_assembly,PISA
1P3J,author_defined_assembly,NULL
1PD2,author_and_software_defined_assembly,PISA
1PI3,author_and_software_defined_assembly,"PISA,PQS"
1PKU,author_and_software_defined_assembly,PISA
1PS3,author_defined_assembly,NULL
1PYQ,author_and_software_defined_assembly,"PISA,PQS"
1QAK,author_and_software_defined_assembly,PISA
1QDB,author_and_software_defined_assembly,PISA
1QF7,author_and_software_defined_assembly,"PISA,PQS"
1QG2,author_defined_assembly,NULL
1QI7,author_defined_assembly,NULL
1QIP,author_and_software_defined_assembly,"PISA,PQS"
1QM5,software_defined_assembly,PQS
1QQT,author_defined_assembly,NULL
1QR9,author_and_software_defined_assembly,"PISA,PQS"
1QRM,author_and_software_defined_assembly,"PISA,PQS"
1QRZ,author_and_software_defined_assembly,PISA
1QUK,author_defined_assembly,NULL
1R38,author_and_software_defined_assembly,PISA
1R6A,author_and_software_defined_assembly,PISA
1R6U,author_and_software_defined_assembly,PISA
1RCI,author_and_software_defined_assembly,"PISA,PQS"
1RM5,author_and_software_defined_assembly,"PISA,PQS"
1RO7,author_and_software_defined_assembly,PISA
1RPM,author_defined_assembly,NULL
1RQB,author_and_software_defined_assembly,"PISA,PQS"
1RRH,author_defined_assembly,NULL
1RSY,author_defined_assembly,NULL
1RWB,author_and_software_defined_assembly,PQS
1RWY,author_defined_assembly,NULL
1RXX,author_and_software_defined_assembly,PQS
1RYM,author_defined_assembly,NULL
1RYY,author_and_software_defined_assembly,PISA
1S0A,author_and_software_defined_assembly,PISA
1S31,author_defined_assembly,NULL
1S44,author_and_software_defined_assembly,PISA
1S89,author_and_software_defined_assembly,PISA
1SD0,author_and_software_defined_assembly,PISA
1SIH,author_and_software_defined_assembly,PISA
1SJ2,author_and_software_defined_assembly,PISA
1SJS,author_and_software_defined_assembly,"PISA,PQS"
1SK2,author_and_software_defined_assembly,PQS
1SL8,author_defined_assembly,NULL
1SMA,author_and_software_defined_assembly,PISA
1SO4,author_and_software_defined_assembly,PISA
1SOX,author_and_software_defined_assembly,PISA
1SQ0,author_defined_assembly,NULL
1SQ2,author_and_software_defined_assembly,PISA
1SXU,author_defined_assembly,NULL
1SZK,author_and_software_defined_assembly,PISA
1T3D,author_and_software_defined_assembly,"PISA,PQS"
1T4G,author_defined_assembly,NULL
1T6D,author_defined_assembly,NULL
1T7N,author_defined_assembly,NULL
1TBF,author_defined_assembly,NULL
1TD2,author_and_software_defined_assembly,PISA
1TF7,author_and_software_defined_assembly,PISA
1TFR,author_defined_assembly,NULL
1TJD,author_defined_assembly,NULL
1TJU,author_and_software_defined_assembly,PISA
1TP7,author_defined_assembly,NULL
1TPZ,author_defined_assembly,NULL
1TR1,author_defined_assembly,NULL
1TV5,author_defined_assembly,NULL
1TXY,author_and_software_defined_assembly,PISA
1TZH,author_and_software_defined_assembly,PISA
1U0A,author_and_software_defined_assembly,PQS
1U3I,author_defined_assembly,NULL
1U3Y,author_defined_assembly,NULL
1U4N,author_defined_assembly,NULL
1U5H,author_defined_assembly,NULL
1U7C,author_and_software_defined_assembly,"PISA,PQS"
1UCC,author_defined_assembly,NULL
1UCL,author_defined_assembly,NULL
1UCS,author_defined_assembly,NULL
1UDN,author_and_software_defined_assembly,"PISA,PQS"
1UE0,author_defined_assembly,NULL
1UF5,author_defined_assembly,NULL
1UG6,author_defined_assembly,NULL
1UH4,author_defined_assembly,NULL
1UIK,author_and_software_defined_assembly,PISA
1UMH,author_defined_assembly,NULL
1UMY,author_and_software_defined_assembly,PQS
1URP,author_defined_assembly,NULL
1UWZ,author_and_software_defined_assembly,PQS
1UXK,author_and_software_defined_assembly,PQS
1UXR,author_and_software_defined_assembly,PQS
1UZA,author_and_software_defined_assembly,PQS
1UZL,author_and_software_defined_assembly,PQS
1UZR,author_and_software_defined_assembly,PQS
1V0B,author_and_software_defined_assembly,PQS
1V0F,author_and_software_defined_assembly,PQS
1V8V,author_and_software_defined_assembly,"PISA,PQS"
1VBO,author_and_software_defined_assembly,PISA
1VEW,author_and_software_defined_assembly,PISA
1VFE,author_defined_assembly,NULL
1VJ1,author_defined_assembly,NULL
1VLR,author_and_software_defined_assembly,PISA
1VNE,author_defined_assembly,NULL
1VSM,author_defined_assembly,NULL
1W2V,author_and_software_defined_assembly,PQS
1W2X,author_and_software_defined_assembly,PQS
1W5P,author_and_software_defined_assembly,PQS
1WAR,author_and_software_defined_assembly,PQS
1WB7,author_and_software_defined_assembly,PQS
1WBH,author_and_software_defined_assembly,PQS
1WKU,author_defined_assembly,NULL
1WLD,author_defined_assembly,NULL
1WMS,author_defined_assembly,NULL
1WN6,author_and_software_defined_assembly,PISA
1WPP,author_and_software_defined_assembly,PISA
1WUJ,author_and_software_defined_assembly,PISA
1X04,author_and_software_defined_assembly,"PISA,PQS"
1X1H,author_defined_assembly,NULL
1X1S,author_defined_assembly,NULL
1X1U,author_defined_assembly,NULL
1X38,author_defined_assembly,NULL
1XF8,author_defined_assembly,NULL
1XG6,author_defined_assembly,NULL
1XGT,author_defined_assembly,NULL
1XI0,author_defined_assembly,NULL
1XL7,author_defined_assembly,NULL
1XLN,author_defined_assembly,NULL
1XQ5,author_defined_assembly,NULL
1XQD,author_defined_assembly,NULL
1XTS,author_defined_assembly,NULL
1XXD,author_and_software_defined_assembly,PISA
1XXM,author_defined_assembly,NULL
1Y33,author_and_software_defined_assembly,PISA
1Y9D,author_and_software_defined_assembly,PISA
1YBA,author_defined_assembly,NULL
1YD3,author_defined_assembly,NULL
1YOO,author_and_software_defined_assembly,"PISA,PQS"
1YQC,author_and_software_defined_assembly,PISA
1YRQ,author_and_software_defined_assembly,"PISA,PQS"
1YSB,author_and_software_defined_assembly,PISA
1YU2,author_and_software_defined_assembly,"PISA,PQS"
1YU7,author_defined_assembly,NULL
1Z0N,author_defined_assembly,NULL
1Z3D,author_defined_assembly,NULL
1Z3E,author_defined_assembly,NULL
1Z3S,author_defined_assembly,NULL
1Z8J,author_and_software_defined_assembly,PISA
1ZA5,author_defined_assembly,NULL
1ZCO,author_and_software_defined_assembly,"PISA,PQS"
1ZD9,author_defined_assembly,NULL
1ZR5,author_defined_assembly,NULL
1ZX9,author_and_software_defined_assembly,"PISA,PQS"
1ZYD,author_and_software_defined_assembly,PISA
20GS,author_and_software_defined_assembly,PISA
2A0S,author_and_software_defined_assembly,"PISA,PQS"
2A1F,author_and_software_defined_assembly,PQS
2A48,author_defined_assembly,NULL
2A4C,author_and_software_defined_assembly,PISA
2A4L,author_defined_assembly,NULL
2A52,author_and_software_defined_assembly,"PISA,PQS"
2A8I,author_and_software_defined_assembly,PISA
2A9D,author_and_software_defined_assembly,PISA
2AC1,author_defined_assembly,NULL
2AC3,author_defined_assembly,NULL
2AEI,author_and_software_defined_assembly,PISA
2AGC,author_defined_assembly,NULL
2AHB,author_and_software_defined_assembly,PISA
2AIM,author_defined_assembly,NULL
2APX,author_defined_assembly,NULL
2AQR,author_and_software_defined_assembly,PISA
2ARX,author_defined_assembly,NULL
2ARY,author_defined_assembly,NULL
2AYV,author_defined_assembly,NULL
2B49,author_defined_assembly,NULL
2B4F,author_defined_assembly,NULL
2BBT,author_defined_assembly,NULL
2BER,author_and_software_defined_assembly,PQS
2BFM,author_and_software_defined_assembly,PQS
2BHT,author_and_software_defined_assembly,PISA
2BIV,author_and_software_defined_assembly,PISA
2BJI,author_and_software_defined_assembly,PQS
2BJV,author_and_software_defined_assembly,PQS
2BKC,author_and_software_defined_assembly,PQS
2BS3,author_and_software_defined_assembly,PQS
2BS5,software_defined_assembly,PISA
2BT2,author_and_software_defined_assembly,PISA
2BVJ,author_and_software_defined_assembly,PQS
2BVW,author_defined_assembly,NULL
2C0U,author_and_software_defined_assembly,PQS
2C5E,author_and_software_defined_assembly,PQS
2C8B,author_and_software_defined_assembly,PISA
2CA4,author_and_software_defined_assembly,PISA
2CAK,author_and_software_defined_assembly,PQS
2CB2,author_and_software_defined_assembly,PQS
2CI1,author_and_software_defined_assembly,PQS
2CIT,author_and_software_defined_assembly,PISA
2CJZ,author_and_software_defined_assembly,PQS
2CMW,author_and_software_defined_assembly,PQS
2COQ,author_defined_assembly,NULL
2CWS,author_defined_assembly,NULL
2D0E,author_defined_assembly,NULL
2DBZ,author_and_software_defined_assembly,PISA
2DCF,author_defined_assembly,NULL
2DGA,author_and_software_defined_assembly,"PISA,PQS"
2DQD,author_defined_assembly,NULL
2DRQ,author_and_software_defined_assembly,PISA
2DT5,author_and_software_defined_assembly,PISA
2DZU,author_defined_assembly,NULL
2E4F,author_and_software_defined_assembly,"PISA,PQS"
2E66,author_and_software_defined_assembly,PISA
2E7L,author_and_software_defined_assembly,PISA
2EAD,author_defined_assembly,NULL
2EC5,author_defined_assembly,NULL
2EFO,author_and_software_defined_assembly,"PISA,PQS"
2EG8,author_and_software_defined_assembly,PISA
2EID,author_defined_assembly,NULL
2ENG,author_defined_assembly,NULL
2ESD,author_and_software_defined_assembly,PISA
2ET1,author_and_software_defined_assembly,"PISA,PQS"
2EXH,author_and_software_defined_assembly,PISA
2EZ2,author_and_software_defined_assembly,"PISA,PQS"
2F29,author_defined_assembly,NULL
2F5F,author_and_software_defined_assembly,PISA
2F6B,author_defined_assembly,NULL
2FA4,author_and_software_defined_assembly,PISA
2FEM,author_defined_assembly,NULL
2FFN,author_defined_assembly,NULL
2FG6,author_and_software_defined_assembly,PISA
2FHR,author_defined_assembly,NULL
2FSS,author_and_software_defined_assembly,PISA
2FX0,author_and_software_defined_assembly,"PISA,PQS"
2FY3,author_defined_assembly,NULL
2FYK,author_and_software_defined_assembly,PISA
2G19,author_defined_assembly,NULL
2G25,author_and_software_defined_assembly,PISA
2G4K,author_defined_assembly,NULL
2GB4,author_defined_assembly,NULL
2GC6,author_defined_assembly,NULL
2GC9,author_and_software_defined_assembly,PISA
2GCP,author_defined_assembly,NULL
2GIL,author_defined_assembly,NULL
2GKG,author_defined_assembly,NULL
2GKT,author_defined_assembly,NULL
2GRO,author_defined_assembly,NULL
2GRY,author_defined_assembly,NULL
2GT4,author_and_software_defined_assembly,PISA
2GTU,author_and_software_defined_assembly,PISA
2H1B,author_defined_assembly,NULL
2H89,author_and_software_defined_assembly,PISA
2H9C,author_and_software_defined_assembly,PISA
2HBB,author_defined_assembly,NULL
2HD5,author_and_software_defined_assembly,PISA
2HDH,author_and_software_defined_assembly,"PISA,PQS"
2HKR,author_and_software_defined_assembly,"PISA,PQS"
2HL5,author_defined_assembly,NULL
2HLP,author_defined_assembly,NULL
2HT7,author_and_software_defined_assembly,"PISA,PQS"
2HXM,author_defined_assembly,NULL
2HXP,author_defined_assembly,NULL
2HYP,author_defined_assembly,NULL
2HYU,author_defined_assembly,NULL
2I89,author_and_software_defined_assembly,PISA
2IDR,author_defined_assembly,NULL
2IFY,author_defined_assembly,NULL
2IOH,author_and_software_defined_assembly,PISA
2IUO,author_and_software_defined_assembly,PQS
2IWV,author_and_software_defined_assembly,PQS
2IY7,author_and_software_defined_assembly,PQS
2J1P,author_and_software_defined_assembly,PQS
2J3V,author_and_software_defined_assembly,PQS
2J6L,author_and_software_defined_assembly,PISA
2J6W,author_and_software_defined_assembly,PQS
2J91,author_and_software_defined_assembly,PQS
2JDF,author_and_software_defined_assembly,PQS
2JE6,author_and_software_defined_assembly,PQS
2JEV,author_and_software_defined_assembly,PQS
2JG2,author_and_software_defined_assembly,PISA
2JG6,author_and_software_defined_assembly,PISA
2JHX,author_and_software_defined_assembly,PQS
2JI1,author_and_software_defined_assembly,PQS
2JJF,author_and_software_defined_assembly,PQS
2JKW,author_and_software_defined_assembly,PQS
2JLH,author_and_software_defined_assembly,PQS
2JLS,author_and_software_defined_assembly,PQS
2NLQ,author_and_software_defined_assembly,PISA
2NU6,author_defined_assembly,NULL
2NVB,author_and_software_defined_assembly,PISA
2NVE,author_defined_assembly,NULL
2NXI,author_and_software_defined_assembly,PISA
2O3H,author_defined_assembly,NULL
2O4V,author_and_software_defined_assembly,PISA
2O9F,author_and_software_defined_assembly,"PISA,PQS"
2OBE,author_and_software_defined_assembly,PISA
2OCI,author_defined_assembly,NULL
2OCS,author_defined_assembly,NULL
2OEF,author_defined_assembly,NULL
2OFA,author_and_software_defined_assembly,"PISA,PQS"
2OFW,author_and_software_defined_assembly,PISA
2OIP,author_and_software_defined_assembly,PISA
2OKA,author_and_software_defined_assembly,PISA
2OL7,author_defined_assembly,NULL
2OMV,author_and_software_defined_assembly,PISA
2OSX,author_defined_assembly,NULL
2OT4,author_and_software_defined_assembly,PISA
2OVD,author_defined_assembly,NULL
2OWQ,author_defined_assembly,NULL
2OXE,author_defined_assembly,NULL
2OXN,author_defined_assembly,NULL
2OYR,author_defined_assembly,NULL
2P20,author_defined_assembly,NULL
2P6I,author_defined_assembly,NULL
2P6O,author_defined_assembly,NULL
2PAA,author_defined_assembly,NULL
2PAE,author_and_software_defined_assembly,PISA
2PB0,author_defined_assembly,NULL
2PFR,author_and_software_defined_assembly,PQS
2PG6,author_defined_assembly,NULL
2POO,author_defined_assembly,NULL
2PU3,author_and_software_defined_assembly,PISA
2PUH,author_and_software_defined_assembly,"PISA,PQS"
2PWE,author_defined_assembly,NULL
2PX6,author_defined_assembly,NULL
2PXS,author_defined_assembly,NULL
2PZG,author_defined_assembly,NULL
2Q6A,author_and_software_defined_assembly,"PISA,PQS"
2Q6U,author_defined_assembly,NULL
2Q9T,author_defined_assembly,NULL
2QCH,author_and_software_defined_assembly,"PISA,PQS"
2QDS,author_and_software_defined_assembly,PQS
2QDV,author_defined_assembly,NULL
2QFT,author_defined_assembly,NULL
2QHL,author_and_software_defined_assembly,PISA
2QJA,author_and_software_defined_assembly,PISA
2QO4,author_defined_assembly,NULL
2QQJ,author_and_software_defined_assembly,PISA
2QRI,author_and_software_defined_assembly,PISA
2QXZ,author_and_software_defined_assembly,PISA
2R3X,author_and_software_defined_assembly,PISA
2R8O,author_and_software_defined_assembly,PISA
2RCV,author_and_software_defined_assembly,PISA
2RDZ,author_and_software_defined_assembly,PISA
2RGK,author_and_software_defined_assembly,PISA
2RJK,author_and_software_defined_assembly,PISA
2RJT,author_and_software_defined_assembly,PISA
2SRC,author_defined_assembly,NULL
2UV7,author_and_software_defined_assembly,PQS
2UWC,author_and_software_defined_assembly,PQS
2UY8,software_defined_assembly,PQS
2UZR,author_and_software_defined_assembly,PQS
2V0S,author_and_software_defined_assembly,PQS
2V6M,author_and_software_defined_assembly,PQS
2V8D,author_and_software_defined_assembly,PISA
