pdbCode,type,software
4AQA,author_and_software_defined_assembly,PISA
4ARS,author_and_software_defined_assembly,PISA
4AU0,author_and_software_defined_assembly,PISA
4AWU,author_and_software_defined_assembly,PISA
4B1T,author_and_software_defined_assembly,PISA
4B31,author_and_software_defined_assembly,PISA
4B3X,author_and_software_defined_assembly,PISA
4B4F,author_and_software_defined_assembly,PISA
4B5W,author_and_software_defined_assembly,PISA
4B64,author_and_software_defined_assembly,PISA
4B9E,author_and_software_defined_assembly,PISA
4BHC,software_defined_assembly,PISA
4BHT,author_and_software_defined_assembly,PISA
4BI9,author_and_software_defined_assembly,PISA
4BJZ,author_and_software_defined_assembly,PISA
4BL7,author_and_software_defined_assembly,PISA
4BLS,author_and_software_defined_assembly,PISA
4BMS,author_and_software_defined_assembly,PISA
4BOK,author_and_software_defined_assembly,PISA
4BRJ,author_and_software_defined_assembly,PISA
4C3L,software_defined_assembly,PISA
4C45,author_and_software_defined_assembly,PISA
4C6B,author_and_software_defined_assembly,PISA
4C7G,author_and_software_defined_assembly,PISA
4CA1,author_and_software_defined_assembly,PISA
4CB5,author_and_software_defined_assembly,PISA
4CF4,author_and_software_defined_assembly,PISA
4COK,author_and_software_defined_assembly,PISA
4COO,software_defined_assembly,PISA
4CXK,author_and_software_defined_assembly,PISA
4CY8,author_and_software_defined_assembly,PISA
4CZL,author_and_software_defined_assembly,PISA
4D0U,software_defined_assembly,PISA
4D6D,author_and_software_defined_assembly,PISA
4D9S,author_defined_assembly,NULL
4DB5,author_and_software_defined_assembly,PISA
4DBQ,author_and_software_defined_assembly,PISA
4DF2,author_and_software_defined_assembly,PISA
4DIA,author_and_software_defined_assembly,PISA
4DIL,author_and_software_defined_assembly,PISA
4DLA,author_and_software_defined_assembly,PISA
4DNF,author_and_software_defined_assembly,PISA
4DQ0,author_and_software_defined_assembly,PISA
4DRT,author_and_software_defined_assembly,PISA
4DWW,author_and_software_defined_assembly,PISA
4DXD,author_and_software_defined_assembly,PISA
4DXZ,author_and_software_defined_assembly,PISA
4DYQ,author_and_software_defined_assembly,PISA
4E0B,software_defined_assembly,PISA
4E3R,software_defined_assembly,PISA
4E57,author_and_software_defined_assembly,PISA
4E5P,author_and_software_defined_assembly,PISA
4E6Q,author_and_software_defined_assembly,PISA
4E8F,author_and_software_defined_assembly,PISA
4EAB,author_and_software_defined_assembly,PISA
4EB8,author_and_software_defined_assembly,PISA
4EBN,author_and_software_defined_assembly,PISA
4ECP,software_defined_assembly,PISA
4EF9,author_and_software_defined_assembly,PISA
4EKL,author_and_software_defined_assembly,PISA
4EMU,author_and_software_defined_assembly,PISA
4EOD,author_and_software_defined_assembly,PISA
4EPK,author_and_software_defined_assembly,PISA
4EQ8,author_and_software_defined_assembly,PISA
4EQS,author_and_software_defined_assembly,PISA
4ESE,software_defined_assembly,PISA
4ETL,author_and_software_defined_assembly,PISA
4EUC,author_and_software_defined_assembly,PISA
4EUI,author_and_software_defined_assembly,PISA
4EUV,author_and_software_defined_assembly,PISA
4EV4,author_and_software_defined_assembly,PISA
4EX4,author_and_software_defined_assembly,PISA
4F0G,software_defined_assembly,PISA
4F0K,author_and_software_defined_assembly,PISA
4F0W,author_and_software_defined_assembly,PISA
4F13,author_and_software_defined_assembly,PISA
4F69,author_and_software_defined_assembly,PISA
4F7V,author_and_software_defined_assembly,PISA
4F80,author_and_software_defined_assembly,PISA
4F8J,software_defined_assembly,PISA
4F9G,author_and_software_defined_assembly,PISA
4FA0,author_and_software_defined_assembly,PISA
4FAH,author_and_software_defined_assembly,PISA
4FDT,author_and_software_defined_assembly,PISA
4FFF,author_and_software_defined_assembly,PISA
4FHC,author_and_software_defined_assembly,PISA
4FNS,author_and_software_defined_assembly,PISA
4FP5,author_and_software_defined_assembly,PISA
4FR5,author_defined_assembly,NULL
4FS8,author_and_software_defined_assembly,PISA
4FUP,author_and_software_defined_assembly,PISA
4FVF,author_and_software_defined_assembly,PISA
4FWG,author_and_software_defined_assembly,PISA
4FWO,author_and_software_defined_assembly,PISA
4G37,author_and_software_defined_assembly,PISA
4G89,author_and_software_defined_assembly,PISA
4G9E,author_and_software_defined_assembly,PISA
4GA2,author_and_software_defined_assembly,PISA
4GAC,author_and_software_defined_assembly,PISA
4GDP,author_and_software_defined_assembly,PISA
4GE3,author_and_software_defined_assembly,PISA
4GEI,author_and_software_defined_assembly,PISA
4GHC,author_and_software_defined_assembly,PISA
4GHM,author_and_software_defined_assembly,PISA
4GIG,author_and_software_defined_assembly,PISA
4GK1,author_and_software_defined_assembly,PISA
4GNM,author_and_software_defined_assembly,PISA
4GOG,author_and_software_defined_assembly,PISA
4GOV,author_defined_assembly,NULL
4GP7,author_and_software_defined_assembly,PISA
4GPC,author_and_software_defined_assembly,PISA
4GUV,author_and_software_defined_assembly,PISA
4H0K,author_and_software_defined_assembly,PISA
4H0Y,author_defined_assembly,NULL
4H1S,author_and_software_defined_assembly,PISA
4H5N,author_defined_assembly,NULL
4H6D,author_and_software_defined_assembly,PISA
4H7K,author_and_software_defined_assembly,PISA
4H86,author_and_software_defined_assembly,PISA
4HGA,author_and_software_defined_assembly,PISA
4HGR,author_and_software_defined_assembly,PISA
4HJ3,author_defined_assembly,NULL
4HK7,author_and_software_defined_assembly,PISA
4HK8,author_and_software_defined_assembly,PISA
4HWF,author_defined_assembly,NULL
4HZO,author_and_software_defined_assembly,PISA
4I3C,author_and_software_defined_assembly,PISA
4I3E,author_and_software_defined_assembly,PISA
4I3N,author_and_software_defined_assembly,PISA
4I44,author_and_software_defined_assembly,PISA
4I4I,author_and_software_defined_assembly,PISA
4I4Y,author_defined_assembly,NULL
4I6U,author_and_software_defined_assembly,PISA
4I95,author_and_software_defined_assembly,PISA
4ICY,author_and_software_defined_assembly,PISA
4IF8,author_and_software_defined_assembly,PISA
4IIY,author_and_software_defined_assembly,PISA
4IKH,author_and_software_defined_assembly,PISA
4IL9,author_and_software_defined_assembly,PISA
4IMC,author_and_software_defined_assembly,PISA
4INZ,author_and_software_defined_assembly,PISA
4IP1,author_and_software_defined_assembly,PISA
4IPD,author_and_software_defined_assembly,PISA
4IPI,author_and_software_defined_assembly,PISA
4IQP,author_and_software_defined_assembly,PISA
4IVO,author_defined_assembly,NULL
4IXT,author_and_software_defined_assembly,PISA
4IYJ,author_and_software_defined_assembly,PISA
4IYT,author_and_software_defined_assembly,PISA
4J0G,author_defined_assembly,NULL
4J3B,author_and_software_defined_assembly,PISA
4J42,author_and_software_defined_assembly,PISA
4J5M,author_and_software_defined_assembly,PISA
4J6G,software_defined_assembly,PISA
4J94,author_and_software_defined_assembly,PISA
4JA8,author_and_software_defined_assembly,PISA
4JBY,author_and_software_defined_assembly,PISA
4JHL,author_and_software_defined_assembly,PISA
4JJT,author_and_software_defined_assembly,PISA
4JKB,author_and_software_defined_assembly,PISA
4JKQ,author_and_software_defined_assembly,PISA
4JLI,author_and_software_defined_assembly,PISA
4JLZ,author_and_software_defined_assembly,PISA
4JPS,author_and_software_defined_assembly,PISA
4JRU,author_and_software_defined_assembly,PISA
4JWS,author_defined_assembly,NULL
4JY9,author_and_software_defined_assembly,PISA
4K0W,author_and_software_defined_assembly,PISA
4K1I,author_and_software_defined_assembly,PISA
4K2A,author_and_software_defined_assembly,PISA
4K6E,author_and_software_defined_assembly,PISA
4KAS,author_and_software_defined_assembly,PISA
4KB4,author_and_software_defined_assembly,PISA
4KED,author_and_software_defined_assembly,PISA
4KEU,author_and_software_defined_assembly,PISA
4KM6,author_and_software_defined_assembly,PISA
4KO4,author_and_software_defined_assembly,PISA
4KPD,author_and_software_defined_assembly,PISA
4KQ6,author_and_software_defined_assembly,PISA
4KQE,author_and_software_defined_assembly,PISA
4KQI,author_and_software_defined_assembly,PISA
4KWJ,author_and_software_defined_assembly,PISA
4KWV,author_and_software_defined_assembly,PISA
4KX4,author_and_software_defined_assembly,PISA
4L1Y,author_and_software_defined_assembly,PISA
4L2H,author_and_software_defined_assembly,PISA
4L5A,author_and_software_defined_assembly,PISA
4L5U,author_and_software_defined_assembly,PISA
4L6Q,author_and_software_defined_assembly,PISA
4L7W,author_and_software_defined_assembly,PISA
4L8P,author_and_software_defined_assembly,PISA
4L8V,author_and_software_defined_assembly,PISA
4LBM,author_and_software_defined_assembly,PISA
4LF0,author_and_software_defined_assembly,PISA
4LHR,author_and_software_defined_assembly,PISA
4LJ7,author_and_software_defined_assembly,PISA
4LNY,author_and_software_defined_assembly,PISA
4LP8,author_and_software_defined_assembly,PISA
4LSI,author_and_software_defined_assembly,PISA
4LUL,author_and_software_defined_assembly,PISA
4LUU,author_and_software_defined_assembly,PISA
4LYQ,author_and_software_defined_assembly,PISA
4M35,author_and_software_defined_assembly,PISA
4M44,author_and_software_defined_assembly,PISA
4M4N,author_and_software_defined_assembly,PISA
4M6Y,author_and_software_defined_assembly,PISA
4M82,author_and_software_defined_assembly,PISA
4M8U,author_and_software_defined_assembly,PISA
4MJJ,author_defined_assembly,NULL
4MMG,author_defined_assembly,NULL
4MML,author_and_software_defined_assembly,PISA
4MOG,author_and_software_defined_assembly,PISA
4MXD,author_and_software_defined_assembly,PISA
4MZO,author_and_software_defined_assembly,PISA
4N1G,author_and_software_defined_assembly,PISA
4N2I,author_and_software_defined_assembly,PISA
4N3A,author_and_software_defined_assembly,PISA
4N57,author_and_software_defined_assembly,PISA
4N5L,author_and_software_defined_assembly,PISA
4N9Y,author_and_software_defined_assembly,PISA
4NA1,author_and_software_defined_assembly,PISA
4NDB,author_and_software_defined_assembly,PISA
4NEJ,author_and_software_defined_assembly,PISA
4NET,author_and_software_defined_assembly,PISA
4NNI,author_and_software_defined_assembly,PISA
4NTO,author_and_software_defined_assembly,PISA
4NZ0,author_and_software_defined_assembly,PISA
4O0E,author_and_software_defined_assembly,PISA
4O16,author_and_software_defined_assembly,PISA
4O1N,software_defined_assembly,PISA
4O49,author_defined_assembly,NULL
4O4X,author_and_software_defined_assembly,PISA
4OAZ,author_defined_assembly,NULL
4OD8,author_and_software_defined_assembly,PISA
4OG7,author_and_software_defined_assembly,PISA
4OHD,author_and_software_defined_assembly,PISA
4OIW,author_and_software_defined_assembly,PISA
4OJG,author_and_software_defined_assembly,PISA
4OK4,author_and_software_defined_assembly,PISA
4OMP,author_and_software_defined_assembly,PISA
4ONN,author_and_software_defined_assembly,PISA
4OOE,author_and_software_defined_assembly,PISA
4OPT,author_and_software_defined_assembly,PISA
4OQD,author_and_software_defined_assembly,PISA
4OR6,author_and_software_defined_assembly,PISA
4ORF,author_and_software_defined_assembly,PISA
4ORY,author_and_software_defined_assembly,PISA
4OU5,author_defined_assembly,NULL
4OUM,author_and_software_defined_assembly,PISA
4OZT,author_and_software_defined_assembly,PISA
4P5K,author_and_software_defined_assembly,PISA
4P61,author_and_software_defined_assembly,PISA
4P7Y,author_and_software_defined_assembly,PISA
4PG1,author_defined_assembly,NULL
4PHG,author_and_software_defined_assembly,PISA
4PIP,author_defined_assembly,NULL
4PJK,author_and_software_defined_assembly,PISA
4PLY,author_and_software_defined_assembly,PISA
4PSK,author_and_software_defined_assembly,PISA
4PUE,author_and_software_defined_assembly,PISA
4PVG,author_and_software_defined_assembly,PISA
4PVK,author_and_software_defined_assembly,PISA
4Q0U,author_and_software_defined_assembly,PISA
4Q1I,author_and_software_defined_assembly,PISA
4Q1U,author_and_software_defined_assembly,PISA
4Q4G,author_and_software_defined_assembly,PISA
4Q71,author_and_software_defined_assembly,PISA
4Q7G,author_and_software_defined_assembly,PISA
4Q7I,author_and_software_defined_assembly,PISA
4QB0,author_and_software_defined_assembly,PISA
4QFH,software_defined_assembly,PISA
4QIS,author_and_software_defined_assembly,PISA
4QPY,author_and_software_defined_assembly,PISA
4QRG,author_and_software_defined_assembly,PISA
4R5U,author_and_software_defined_assembly,PISA
4R7G,author_and_software_defined_assembly,PISA
4R8Q,author_and_software_defined_assembly,PISA
4RA8,author_and_software_defined_assembly,PISA
4RAF,author_and_software_defined_assembly,PISA
4RF2,author_and_software_defined_assembly,PISA
4RI7,author_and_software_defined_assembly,PISA
4RM1,author_and_software_defined_assembly,PISA
4ROB,author_and_software_defined_assembly,PISA
4ROW,author_defined_assembly,NULL
4RRH,author_and_software_defined_assembly,PISA
4RT0,author_and_software_defined_assembly,PISA
4RV3,author_and_software_defined_assembly,PISA
4RW3,author_and_software_defined_assembly,PISA
4RYU,author_and_software_defined_assembly,PISA
4RZ4,author_and_software_defined_assembly,PISA
4S00,author_and_software_defined_assembly,PISA
4TLB,author_and_software_defined_assembly,PISA
4TN1,author_and_software_defined_assembly,NULL
4TNU,author_and_software_defined_assembly,PISA
4TO7,author_defined_assembly,NULL
4TOP,software_defined_assembly,PISA
4TSB,author_and_software_defined_assembly,PISA
4TT8,author_defined_assembly,NULL
4U0M,author_and_software_defined_assembly,PISA
4U2F,author_and_software_defined_assembly,PISA
4U6A,author_and_software_defined_assembly,PISA
4U8J,author_and_software_defined_assembly,PISA
4UFB,author_and_software_defined_assembly,PISA
4UON,author_and_software_defined_assembly,PISA
4URN,software_defined_assembly,PISA
4UTO,author_and_software_defined_assembly,PISA
4UYB,software_defined_assembly,PISA
4W7V,author_and_software_defined_assembly,PISA
4W8S,author_and_software_defined_assembly,PISA
4WAJ,author_and_software_defined_assembly,PISA
4WDE,author_defined_assembly,NULL
4WEK,author_defined_assembly,NULL
4WEM,author_and_software_defined_assembly,PISA
4WGJ,author_and_software_defined_assembly,PISA
4WH7,author_and_software_defined_assembly,PISA
4WIG,author_and_software_defined_assembly,PISA
4WNI,author_and_software_defined_assembly,PISA
4WPV,author_and_software_defined_assembly,PISA
4WRE,author_and_software_defined_assembly,PISA
4WSX,software_defined_assembly,PISA
4WV7,author_and_software_defined_assembly,NULL
4X1M,author_and_software_defined_assembly,PISA
4X37,author_defined_assembly,NULL
4X44,author_and_software_defined_assembly,PISA
4X56,author_defined_assembly,NULL
4X8I,author_and_software_defined_assembly,PISA
4X8X,author_defined_assembly,NULL
4XBJ,author_and_software_defined_assembly,PISA
4XBK,author_and_software_defined_assembly,PISA
4XBL,author_and_software_defined_assembly,PISA
4XDR,author_defined_assembly,NULL
4XDV,author_and_software_defined_assembly,PISA
4XFP,author_and_software_defined_assembly,PISA
4XJQ,author_and_software_defined_assembly,PISA
4XMI,author_and_software_defined_assembly,PISA
4XOX,author_and_software_defined_assembly,PISA
4XP1,author_defined_assembly,NULL
4XPW,author_and_software_defined_assembly,PISA
4XQG,software_defined_assembly,PISA
4XRD,author_and_software_defined_assembly,PISA
4XVZ,author_and_software_defined_assembly,PISA
4XWY,software_defined_assembly,PISA
4XXP,author_and_software_defined_assembly,PISA
4XYB,author_and_software_defined_assembly,PISA
4XZ9,software_defined_assembly,PISA
4Y1F,author_defined_assembly,NULL
4Y65,author_and_software_defined_assembly,PISA
4Y6R,author_and_software_defined_assembly,PISA
4Y7E,author_defined_assembly,NULL
4YAW,author_and_software_defined_assembly,PISA
4YEJ,author_and_software_defined_assembly,PISA
4YIV,author_defined_assembly,NULL
4YKH,author_and_software_defined_assembly,PISA
4YQM,author_and_software_defined_assembly,PISA
4YSR,author_and_software_defined_assembly,PISA
4YXT,software_defined_assembly,PISA
4YY9,author_and_software_defined_assembly,PISA
4YYQ,author_and_software_defined_assembly,PISA
4YZ0,author_defined_assembly,NULL
4Z21,author_defined_assembly,NULL
4Z23,author_and_software_defined_assembly,PISA
4ZAN,author_and_software_defined_assembly,PISA
4ZD5,author_and_software_defined_assembly,PISA
4ZDZ,author_and_software_defined_assembly,PISA
4ZGD,author_and_software_defined_assembly,PISA
4ZL5,author_and_software_defined_assembly,PISA
4ZP1,author_and_software_defined_assembly,PISA
4ZPD,author_and_software_defined_assembly,PISA
4ZPT,author_defined_assembly,NULL
4ZRB,author_and_software_defined_assembly,PISA
4ZRE,author_defined_assembly,NULL
4ZY9,author_defined_assembly,NULL
4ZZX,author_and_software_defined_assembly,PISA
5A1N,author_and_software_defined_assembly,PISA
5A58,author_and_software_defined_assembly,PISA
5A64,author_and_software_defined_assembly,PISA
5AAC,author_and_software_defined_assembly,PISA
5AB3,author_and_software_defined_assembly,PISA
5AC5,author_and_software_defined_assembly,PISA
5AE1,software_defined_assembly,PISA
5AEU,author_and_software_defined_assembly,PISA
5AGJ,author_and_software_defined_assembly,PISA
5AHY,author_and_software_defined_assembly,PISA
5AMF,author_and_software_defined_assembly,PISA
5AMN,author_and_software_defined_assembly,PISA
5AMV,author_and_software_defined_assembly,PISA
5APS,author_and_software_defined_assembly,PISA
5B0A,author_and_software_defined_assembly,PISA
5B60,author_and_software_defined_assembly,PISA
5BST,author_and_software_defined_assembly,PISA
5BWF,author_defined_assembly,NULL
5C12,author_and_software_defined_assembly,PISA
5C1Z,author_defined_assembly,NULL
5C6F,author_and_software_defined_assembly,PISA
5C7Y,author_and_software_defined_assembly,PISA
5CA6,author_and_software_defined_assembly,PISA
5CCM,author_and_software_defined_assembly,PISA
5CCO,author_and_software_defined_assembly,PISA
5CGX,author_and_software_defined_assembly,PISA
5CH3,author_defined_assembly,NULL
5CI0,author_and_software_defined_assembly,PISA
5CMB,author_and_software_defined_assembly,PISA
5CMS,author_and_software_defined_assembly,PISA
5CR6,author_and_software_defined_assembly,PISA
5CTJ,author_and_software_defined_assembly,PISA
5CVJ,author_and_software_defined_assembly,PISA
5CXG,author_and_software_defined_assembly,PISA
5CXR,author_defined_assembly,NULL
5CYF,author_and_software_defined_assembly,PISA
5D1H,author_defined_assembly,NULL
5D1M,author_and_software_defined_assembly,PISA
5D2R,author_and_software_defined_assembly,PISA
5D3U,author_defined_assembly,NULL
5D6V,author_and_software_defined_assembly,PISA
5D86,author_and_software_defined_assembly,PISA
5DNC,author_defined_assembly,NULL
5DSF,author_and_software_defined_assembly,PISA
5DTW,author_and_software_defined_assembly,PISA
5DY7,software_defined_assembly,PISA
5DYJ,author_defined_assembly,NULL
5EA4,author_and_software_defined_assembly,PISA
5EAS,author_defined_assembly,NULL
5EBA,author_and_software_defined_assembly,PISA
5ED0,author_defined_assembly,NULL
5EGK,author_and_software_defined_assembly,PISA
5EJM,author_and_software_defined_assembly,PISA
5EUD,author_and_software_defined_assembly,PISA
5EX6,author_defined_assembly,NULL
5EY9,author_defined_assembly,NULL
5F9M,author_and_software_defined_assembly,PISA
5FAV,author_and_software_defined_assembly,PISA
5FDN,author_defined_assembly,NULL
5FJI,author_and_software_defined_assembly,PQS
5FKT,software_defined_assembly,PISA
5FNZ,author_and_software_defined_assembly,PISA
5FTB,author_and_software_defined_assembly,PISA
5FU3,author_and_software_defined_assembly,PISA
5FZH,author_and_software_defined_assembly,PISA
5G13,software_defined_assembly,PISA
5GKC,author_and_software_defined_assembly,PISA
5GW6,author_and_software_defined_assembly,PISA
5GY7,author_and_software_defined_assembly,PISA
5GZE,author_defined_assembly,NULL
5H12,author_defined_assembly,NULL
5H8Z,author_and_software_defined_assembly,PISA
5H99,author_defined_assembly,NULL
5HAN,author_defined_assembly,NULL
5HBN,author_and_software_defined_assembly,PISA
5HC4,author_defined_assembly,NULL
5HFO,author_and_software_defined_assembly,PISA
5HN0,author_defined_assembly,NULL
5HQB,author_defined_assembly,NULL
5HTS,author_defined_assembly,NULL
5HTY,author_and_software_defined_assembly,PISA
5HWU,software_defined_assembly,PISA
5HX5,author_and_software_defined_assembly,PISA
5I0Y,author_and_software_defined_assembly,PISA
5I2L,author_defined_assembly,NULL
5I48,author_and_software_defined_assembly,PISA
5I5I,software_defined_assembly,PISA
5I5Y,author_and_software_defined_assembly,PISA
5I79,author_defined_assembly,NULL
5IJQ,software_defined_assembly,PISA
5IME,author_and_software_defined_assembly,PISA
5IPY,author_and_software_defined_assembly,PISA
5IQI,author_and_software_defined_assembly,PISA
5IT0,author_and_software_defined_assembly,PISA
5IT1,author_and_software_defined_assembly,PISA
5IXL,author_and_software_defined_assembly,PISA
5J3X,author_defined_assembly,NULL
5JCK,author_and_software_defined_assembly,PISA
5JG4,author_and_software_defined_assembly,PISA
5JIL,author_and_software_defined_assembly,PISA
5K3V,author_defined_assembly,NULL
5KBM,author_and_software_defined_assembly,PISA
5KGH,author_and_software_defined_assembly,PISA
5KJD,author_and_software_defined_assembly,PISA
5KJL,author_defined_assembly,NULL
5KLN,author_and_software_defined_assembly,PISA
5KWS,author_and_software_defined_assembly,PISA
5THX,author_and_software_defined_assembly,PISA
5TPG,author_and_software_defined_assembly,PISA
7ODC,author_and_software_defined_assembly,"PISA,PQS"
7PRN,author_and_software_defined_assembly,"PISA,PQS"
7REQ,author_and_software_defined_assembly,PISA
