pdbCode,stoichiometry,pdb1_mmsize,pisa_mmsize,eppic_mmsize,agreement
117e,A2,2,2,1,PISA
1a7s,A,1,1,1,Both
1a8h,A,1,1,1,Both
1ad2,A,1,1,1,Both
1ah7,A,1,1,2,PISA
1alw,A2,2,2,2,Both
1ann,A,1,1,1,Both
1aok,AB,2,2,2,Both
1aql,A,1,1,1,Both
1ar0,A2,2,2,2,Both
1as4,AB,2,2,2,Both
1b08,A3,3,3,3,Both
1b11,A2,2,2,2,Both
1b3n,A2,2,2,2,Both
1b3o,A4,4,4,4,Both
1b3r,A4,4,4,2,PISA
1b4t,A2,2,2,2,Both
1b68,A,1,1,1,Both
1bjn,A2,2,2,2,Both
1bl9,A2,2,2,2,Both
1c0e,A,1,1,1,Both
1c30,A4B4,8,2,2,None
1c7i,A,1,1,1,Both
1cb6,A,1,1,1,Both
1cns,A,1,1,1,Both
1d7p,A,1,1,1,Both
1dg8,A,1,1,1,Both
1dgb,A4,4,4,4,Both
1dkl,A,1,1,1,Both
1dsy,A,1,1,1,Both
1dx9,A,1,1,1,Both
1e18,A,1,1,1,Both
1e2v,A,1,1,1,Both
1e39,A,1,1,1,Both
1e3e,A2,2,2,1,PISA
1e62,A,1,1,1,Both
1e7s,A2,2,2,2,Both
1ek5,A2,2,2,2,Both
1eo9,A12B12,24,24,4,PISA
1eqb,A2,2,2,2,Both
1es4,A,1,1,1,Both
1etx,A2,2,2,2,Both
1eum,A24,24,24,2,PISA
1eyq,A,1,4,2,None
1f30,A12,12,12,12,Both
1f3x,A4,4,4,4,Both
1f6y,A2,2,2,2,Both
1f8u,AB,2,4,2,EPPIC
1fdi,A,1,1,1,Both
1fdt,A2,2,2,2,Both
1ff2,A,1,1,1,Both
1fhx,A,1,2,2,None
1fih,A3,3,3,3,Both
1flj,A,1,1,1,Both
1fnj,A3,3,3,3,Both
1fqe,A,1,1,1,Both
1fya,A,1,1,1,Both
1g4t,A,1,1,1,Both
1g5y,A4,4,4,2,PISA
1g6h,A,1,1,1,Both
1g7j,ABC,3,2,2,None
1g81,A,1,1,1,Both
1g8r,A2,2,2,2,Both
1g9g,A,1,1,1,Both
1g9h,A,1,1,1,Both
1gc8,A2,2,2,2,Both
1gcb,A6,6,6,6,Both
1gck,A2,2,2,2,Both
1gkm,A4,4,4,4,Both
1gq1,A2,2,2,2,Both
1guv,A,1,1,1,Both
1gvl,A,1,1,1,Both
1gyd,A,1,2,1,EPPIC
1gzw,AB,2,2,1,PISA
1h4i,A2B2,4,4,4,Both
1h6x,A,1,1,1,Both
1h71,A,1,1,1,Both
1h7n,A8,8,8,8,Both
1h9a,A2,2,2,2,Both
1hde,A,1,1,1,Both
1hp0,A2,2,2,2,Both
1hp1,A,1,1,1,Both
1huu,A2,2,2,2,Both
1hwu,A3,3,6,1,None
1hzo,A,1,1,1,Both
1i0z,A4,4,4,2,PISA
1i1i,A,1,2,1,EPPIC
1i3i,A,1,1,1,Both
1i71,A,1,1,1,Both
1i77,A,1,1,1,Both
1ijb,A,1,1,1,Both
1in6,A,1,1,1,Both
1ioi,A4,4,4,2,PISA
1ir1,A8B8,16,16,16,Both
1ise,A,1,1,1,Both
1itk,A2,2,4,2,EPPIC
1j0c,A2,2,2,2,Both
1j0y,A,1,1,1,Both
1j49,A2,2,2,2,Both
1j8y,A,1,1,1,Both
1j98,A2,2,2,2,Both
1jhg,A2,2,2,2,Both
1jip,A,1,1,1,Both
1jlh,A2,2,2,2,Both
1jlv,A2,2,2,2,Both
1jph,A2,2,2,2,Both
1jrb,A2,2,2,2,Both
1jvg,A2,2,2,2,Both
1jxg,A,1,1,1,Both
1jzm,A2,2,2,2,Both
1kec,AB,2,2,2,Both
1kfu,AB,2,2,2,Both
1kr0,A,1,1,1,Both
1kt7,A,1,1,1,Both
1kxp,AB,2,2,2,Both
1kz1,A5,5,10,5,EPPIC
1l1e,A,1,1,2,PISA
1l2q,A6,6,6,6,Both
1l2t,A2,2,4,1,None
1lar,A,1,1,1,Both
1ldg,A4,4,4,4,Both
1lij,A,1,1,1,Both
1lju,A,1,1,1,Both
1ll2,A2,2,2,2,Both
1ll7,A,1,1,1,Both
1lmh,A,1,1,1,Both
1ly8,A,1,1,1,Both
1m2b,A2,2,2,2,Both
1m2j,A,1,1,1,Both
1m3z,A4,4,4,2,PISA
1m7j,A,1,1,1,Both
1m8z,A,1,1,1,Both
1mja,A,1,3,1,EPPIC
1mqk,AB,2,2,2,Both
1mqp,A2,2,1,2,EPPIC
1mum,A4,4,4,2,PISA
1mw1,A,1,1,1,Both
1mw9,A,1,1,1,Both
1mx6,A,1,1,1,Both
1n5d,A,1,2,1,EPPIC
1n6l,A,1,1,1,Both
1n70,A3,3,3,3,Both
1n7p,A,1,1,1,Both
1n8n,A4,4,4,2,PISA
1nbz,ABC,3,2,2,None
1nf5,AB,2,1,1,None
1nf9,A2,2,2,2,Both
1ni4,A2B2,4,4,4,Both
1njj,A2,2,2,2,Both
1nkg,A,1,2,1,EPPIC
1nns,A4,4,4,2,PISA
1nqa,A4,4,4,4,Both
1nsr,A2,2,2,2,Both
1nto,A4,4,4,4,Both
1nym,A,1,1,1,Both
1o0e,A,1,1,1,Both
1o8q,A3,3,3,1,PISA
1oa2,A,1,2,1,EPPIC
1oba,A,1,1,1,Both
1obl,A2,2,2,2,Both
1ods,A6,6,6,6,Both
1oen,A,1,1,1,Both
1og4,A,1,1,1,Both
1og5,A,1,1,1,Both
1ojk,A,1,1,1,Both
1omr,A,1,4,4,None
1omw,ABC,3,2,2,None
1oq9,A2,2,2,2,Both
1oto,A,1,1,1,Both
1owc,A6,6,6,2,PISA
1p2n,AB,2,4,2,EPPIC
1p3j,A,1,1,1,Both
1pd2,A2,2,2,2,Both
1pi3,A4,4,4,4,Both
1pku,A6,6,6,6,Both
1ps3,A,1,1,1,Both
1pyq,A4,4,4,4,Both
1qak,A2,2,2,2,Both
1qdb,A2,2,2,1,PISA
1qf7,A4,4,4,4,Both
1qg2,A,1,2,1,EPPIC
1qi7,A,1,2,1,EPPIC
1qip,A2,2,2,2,Both
1qm5,A2,2,2,2,Both
1qqt,A,1,1,1,Both
1qr9,A3,3,3,3,Both
1qrm,A3,3,3,3,Both
1qrz,A,1,1,1,Both
1quk,A,1,1,1,Both
1r38,A2,2,4,2,EPPIC
1r6a,A,1,2,1,EPPIC
1r6u,A2,2,2,2,Both
1rci,A24,24,24,1,PISA
1rm5,A4,4,4,4,Both
1ro7,A4,4,4,4,Both
1rpm,A,1,1,1,Both
1rqb,A2,2,2,2,Both
1rrh,A,1,1,1,Both
1rsy,A,1,1,1,Both
1rwb,A4,4,4,4,Both
1rwy,A,1,2,1,EPPIC
1rxx,A4,4,2,2,None
1rym,A,1,4,1,EPPIC
1ryy,A4,4,4,4,Both
1s0a,A2,2,2,2,Both
1s31,A,1,2,1,EPPIC
1s44,A2,2,2,1,PISA
1s89,A6,6,6,6,Both
1sd0,A,1,1,1,Both
1sih,A2,2,2,2,Both
1sj2,A2,2,2,2,Both
1sjs,A2,2,2,2,Both
1sk2,A,1,2,1,EPPIC
1sl8,A,1,2,2,None
1sma,A2,2,2,2,Both
1so4,A2,2,4,4,None
1sox,A2,2,2,2,Both
1sq0,AB,2,1,2,EPPIC
1sq2,AB,2,2,1,PISA
1sxu,A,1,2,1,EPPIC
1szk,A4,4,4,2,PISA
1t3d,A6,6,6,3,PISA
1t4g,A,1,1,1,Both
1t6d,A,1,1,1,Both
1t7n,A,1,1,1,Both
1tbf,A,1,1,1,Both
1td2,A2,2,2,2,Both
1tf7,A6,6,6,6,Both
1tfr,A,1,1,1,Both
1tjd,A2,2,2,2,Both
1tju,A4,4,4,4,Both
1tp7,A,1,1,1,Both
1tpz,A,1,2,1,EPPIC
1tr1,A8,8,1,2,None
1tv5,A,1,3,1,EPPIC
1txy,A2,2,2,2,Both
1tzh,A2B2C2,6,6,2,PISA
1u0a,A,1,4,1,EPPIC
1u3i,A2,2,2,1,PISA
1u3y,A2,2,2,2,Both
1u4n,A,1,2,2,None
1u5h,A3,3,3,3,Both
1u7c,A3,3,3,3,Both
1ucc,A,1,1,1,Both
1ucl,A,1,2,1,EPPIC
1ucs,A,1,1,1,Both
1udn,A6,6,6,6,Both
1ue0,A,1,2,2,None
1uf5,A4,4,4,2,PISA
1ug6,A,1,1,2,PISA
1uh4,A,1,1,1,Both
1uik,A3,3,3,3,Both
1umh,A,1,1,2,PISA
1umy,A4,4,4,2,PISA
1urp,A,1,1,1,Both
1uwz,A4,4,4,4,Both
1uxk,A4,4,4,4,Both
1uxr,A4,4,4,4,Both
1uza,A,1,1,2,PISA
1uzl,A4,4,4,4,Both
1uzr,A2,2,2,2,Both
1v0b,A,1,1,1,Both
1v0f,A3,3,3,3,Both
1v8v,A2,2,2,2,Both
1vbo,A4,4,4,2,PISA
1vew,A2,2,2,2,Both
1vfe,A,1,1,1,Both
1vj1,A,1,1,1,Both
1vlr,A2,2,2,2,Both
1vne,A,1,3,1,EPPIC
1vsm,A2,2,2,1,PISA
1w2v,A,1,1,1,Both
1w2x,A2,2,3,2,EPPIC
1w5p,A8,8,8,8,Both
1war,A,1,1,1,Both
1wb7,A4,4,4,2,PISA
1wbh,A3,3,3,3,Both
1wku,A,1,1,1,Both
1wld,A2,2,2,2,Both
1wms,A,1,2,2,None
1wn6,A4,4,4,4,Both
1wpp,A2,2,2,2,Both
1wuj,AB,2,2,2,Both
1x04,A2,2,2,2,Both
1x1h,A,1,1,1,Both
1x1s,A,1,6,1,EPPIC
1x1u,AB,2,1,2,EPPIC
1x38,A,1,1,1,Both
1xf8,A,1,1,1,Both
1xg6,A,1,1,1,Both
1xgt,ABC,3,2,2,None
1xi0,A4,4,4,2,PISA
1xl7,A,1,1,1,Both
1xln,A,1,1,1,Both
1xq5,A2B2,4,4,2,PISA
1xqd,A,1,1,1,Both
1xts,A,1,1,1,Both
1xxd,A2B2,4,4,4,Both
1xxm,AB,2,2,2,Both
1y33,AB,2,2,2,Both
1y9d,A4,4,4,2,PISA
1yba,A4,4,4,4,Both
1yd3,A,1,1,1,Both
1yoo,A2,2,2,2,Both
1yqc,A2,2,2,2,Both
1yrq,AB,2,2,2,Both
1ysb,A2,2,2,2,Both
1yu2,A3,3,3,3,Both
1yu7,A,1,1,1,Both
1z0n,A,1,3,1,EPPIC
1z3d,A,1,1,1,Both
1z3e,AB,2,2,2,Both
1z3s,A,1,2,1,EPPIC
1z8j,AB,2,2,2,Both
1za5,A2,2,2,2,Both
1zco,A4,4,4,4,Both
1zd9,A,1,1,1,Both
1zr5,A,1,1,2,PISA
1zx9,A2,2,2,2,Both
1zyd,A2,2,2,2,Both
20gs,A2,2,2,2,Both
2a0s,A6,6,6,6,Both
2a1f,A6,6,2,6,EPPIC
2a48,A4,4,4,2,PISA
2a4c,A2,2,2,2,Both
2a4l,A,1,1,1,Both
2a52,A4B4,8,8,4,PISA
2a8i,A2,2,2,2,Both
2a9d,A2,2,2,2,Both
2ac1,A,1,1,1,Both
2ac3,A,1,2,2,None
2aei,ABC,3,3,3,Both
2agc,A,1,1,1,Both
2ahb,A2,2,4,2,EPPIC
2aim,A,1,1,1,Both
2apx,A,1,2,1,EPPIC
2aqr,A2,2,6,1,None
2arx,A2,2,2,1,PISA
2ary,A,1,1,1,Both
2ayv,A,1,1,1,Both
2b49,A,1,1,1,Both
2b4f,A,1,1,1,Both
2bbt,A,1,1,1,Both
2ber,A,1,1,1,Both
2bfm,A4,4,4,4,Both
2bht,A2,2,2,2,Both
2biv,A,1,1,1,Both
2bji,A2,2,2,2,Both
2bjv,A,1,1,1,Both
2bkc,A12,12,12,12,Both
2bs3,A2B2C2,6,6,6,Both
2bs5,A3,3,3,3,Both
2bt2,A,1,1,1,Both
2bvj,A,1,2,2,None
2bvw,A,1,1,1,Both
2c0u,A4,4,4,4,Both
2c5e,A2,2,2,2,Both
2c8b,A,1,1,1,Both
2ca4,AB,2,2,2,Both
2cak,A,1,1,1,Both
2cb2,A24,24,24,24,Both
2ci1,A,1,1,1,Both
2cit,A,1,1,1,Both
2cjz,A,1,1,1,Both
2cmw,A,1,1,1,Both
2coq,A,1,1,1,Both
2cws,A,1,1,1,Both
2d0e,A,1,1,1,Both
2dbz,A2,2,2,2,Both
2dcf,A,1,2,2,None
2dga,A6,6,6,1,PISA
2dqd,ABC,3,2,1,None
2drq,A,1,1,1,Both
2dt5,A2,2,4,2,EPPIC
2dzu,A,1,1,1,Both
2e4f,A4,4,4,4,Both
2e66,A3,3,3,3,Both
2e7l,ABCD,4,2,2,None
2ead,A,1,1,1,Both
2ec5,A,1,1,1,Both
2efo,A8,8,8,2,PISA
2eg8,A2,2,2,2,Both
2eid,A,1,1,1,Both
2eng,A,1,1,1,Both
2esd,A4,4,4,2,PISA
2et1,A6,6,6,6,Both
2exh,A4,4,4,2,PISA
2ez2,A4,4,4,4,Both
2f29,A,1,1,1,Both
2f5f,A2,2,2,2,Both
2f6b,A,1,1,2,PISA
2fa4,A,1,1,1,Both
2fem,A,1,1,1,Both
2ffn,A,1,1,1,Both
2fg6,A3,3,3,3,Both
2fhr,A,1,1,1,Both
2fss,A2,2,4,2,EPPIC
2fx0,A2,2,2,2,Both
2fy3,A,1,1,1,Both
2fyk,A2,2,2,2,Both
2g19,A,1,1,1,Both
2g25,A2,2,2,2,Both
2g4k,A,1,1,1,Both
2gb4,A,1,1,1,Both
2gc6,A,1,1,1,Both
2gc9,A2,2,2,2,Both
2gcp,A,1,1,1,Both
2gil,A,1,1,1,Both
2gkg,A,1,1,1,Both
2gkt,A,1,1,1,Both
2gro,AB,2,1,1,None
2gry,A,1,1,2,PISA
2gt4,A2,2,2,2,Both
2gtu,A2,2,2,2,Both
2h1b,A,1,1,1,Both
2h89,ABCD,4,4,3,PISA
2h9c,A2,2,4,2,EPPIC
2hbb,A,1,2,1,EPPIC
2hd5,AB,2,2,2,Both
2hdh,A2,2,2,2,Both
2hkr,A2B2,4,4,4,Both
2hl5,A2B2,4,4,2,PISA
2hlp,A4,4,4,2,PISA
2ht7,A4,4,4,4,Both
2hxm,A,1,1,1,Both
2hxp,A,1,1,1,Both
2hyp,A2,2,2,2,Both
2hyu,A,1,1,1,Both
2i89,A,1,2,1,EPPIC
2idr,A,1,2,2,None
2ify,A,1,1,1,Both
2ioh,A2,2,2,2,Both
2iuo,A10,10,10,10,Both
2iwv,A,1,1,1,Both
2iy7,A,1,1,1,Both
2j1p,A2,2,2,2,Both
2j3v,A,1,6,2,None
2j6l,A4,4,8,4,EPPIC
2j6w,A,1,2,1,EPPIC
2j91,A4,4,4,4,Both
2jdf,A,1,1,1,Both
2je6,A3B3C3,9,9,9,Both
2jev,A2,2,2,2,Both
2jg2,A2,2,2,2,Both
2jg6,A,1,1,1,Both
2jhx,A,1,4,1,EPPIC
2ji1,A2,2,4,2,EPPIC
2jjf,A2,2,2,2,Both
2jkw,A,1,1,1,Both
2jlh,A2,2,2,1,PISA
2jls,A,1,1,1,Both
2nlq,A,1,4,1,EPPIC
2nu6,A2B2,4,4,2,PISA
2nvb,A4,4,4,4,Both
2nve,A,1,1,1,Both
2nxi,A4,4,4,4,Both
2o3h,A,1,1,1,Both
2o4v,A3,3,3,3,Both
2o9f,A4,4,4,4,Both
2obe,A3,3,3,3,Both
2oci,A,1,1,1,Both
2ocs,A,1,1,1,Both
2oef,A,1,2,1,EPPIC
2ofa,A4,4,4,2,PISA
2ofw,A2,2,2,2,Both
2oip,A2,2,2,2,Both
2oka,A4,4,4,2,PISA
2ol7,A,1,1,1,Both
2omv,AB,2,2,2,Both
2osx,A,1,1,1,Both
2ot4,A6,6,6,6,Both
2ovd,A,1,1,1,Both
2owq,A2,2,2,1,PISA
2oxe,A,1,4,1,EPPIC
2oxn,A,1,1,1,Both
2oyr,A,1,1,1,Both
2p20,A,1,1,1,Both
2p6i,A2,2,4,2,EPPIC
2p6o,A,1,1,2,PISA
2paa,A,1,1,1,Both
2pae,A2,2,2,2,Both
2pb0,A2,2,4,4,None
2pfr,A,1,2,2,None
2pg6,A,1,1,1,Both
2poo,A,1,1,1,Both
2pu3,A,1,1,1,Both
2puh,A4,4,4,2,PISA
2pwe,A,1,1,1,Both
2px6,A,1,1,1,Both
2pxs,A4,4,2,1,None
2pzg,A,1,2,1,EPPIC
2q6a,A4,4,4,4,Both
2q6u,A,1,1,1,Both
2q9t,A,1,1,1,Both
2qch,A2,2,2,2,Both
2qds,A,1,2,1,EPPIC
2qdv,A,1,1,1,Both
2qft,A,1,1,1,Both
2qhl,A2,2,2,2,Both
2qja,A2B2,4,4,4,Both
2qo4,A,1,1,1,Both
2qqj,A,1,1,1,Both
2qri,A,1,1,1,Both
2qxz,A,1,1,1,Both
2r3x,A2,2,2,2,Both
2r8o,A2,2,2,2,Both
2rcv,A2,2,2,2,Both
2rdz,A2,2,2,2,Both
2rgk,A6,6,6,3,PISA
2rjk,A3,3,3,3,Both
2rjt,A2,2,2,2,Both
2src,A,1,1,1,Both
2uv7,A2,2,2,2,Both
2uwc,A,1,6,1,EPPIC
2uy8,A6,6,6,6,Both
2uzr,A,1,1,1,Both
2v0s,A,1,1,1,Both
2v6m,A4,4,2,4,EPPIC
2v8d,A2,2,2,2,Both
2v9b,A2,2,2,1,PISA
2vfp,A3,3,3,3,Both
2vgu,A2,2,2,2,Both
2vjq,A2,2,8,2,EPPIC
2vjy,A2,2,2,2,Both
2vot,A,1,2,2,None
2vqo,A,1,2,1,EPPIC
2vqs,A2,2,2,2,Both
2vs6,A,1,1,1,Both
2vu4,A,1,1,1,Both
2vx9,A12,12,12,1,PISA
2vyx,A12,12,3,3,None
2vzt,A,1,1,1,Both
2w0a,A,1,1,1,Both
2w1z,A,1,2,1,EPPIC
2w2o,ABC,3,2,3,EPPIC
2w4p,A,1,1,1,Both
2w5h,A,1,1,1,Both
2w5u,A,1,1,1,Both
2w61,A,1,1,1,Both
2w79,A,1,2,1,EPPIC
2wa7,A,1,1,1,Both
2wcp,A,1,1,1,Both
2wdo,A3,3,3,3,Both
2wdq,ABCD,4,12,4,EPPIC
2we2,A,1,1,1,Both
2wgi,A2,2,2,2,Both
2whm,A,1,1,1,Both
2wmg,A,1,1,1,Both
2wnd,A2,2,2,2,Both
2wow,A2,2,2,2,Both
2wr7,A3,3,3,3,Both
2wtt,A4,4,4,2,PISA
2wuu,A,1,1,1,Both
2wvo,A2,2,2,2,Both
2wxr,A,1,1,1,Both
2wzf,A,1,1,1,Both
2x1i,A,1,1,1,Both
2x1j,A2,2,2,2,Both
2x2d,AB,2,2,1,PISA
2x5h,A2,2,2,2,Both
2x8t,A,1,1,1,Both
2x9j,A,1,1,1,Both
2xe5,A3,3,3,3,Both
2xft,A,1,2,1,EPPIC
2xh7,A2,2,2,2,Both
2xik,A,1,1,1,Both
2xjt,A,1,1,1,Both
2xlh,A2,2,2,2,Both
2xm5,A,1,2,1,EPPIC
2xqv,A,1,1,1,Both
2xsj,A2B2C2,6,6,4,PISA
2xsn,A4,4,8,2,None
2xsu,A2,2,2,2,Both
2xsx,A2,2,2,2,Both
2xvj,A2,2,2,1,PISA
2xwi,A,1,1,1,Both
2y20,A2,2,6,2,EPPIC
2y3h,A2,2,2,2,Both
2y53,A2,2,2,2,Both
2y7n,A,1,1,1,Both
2yce,A5,5,10,5,EPPIC
2ydt,A,1,2,1,EPPIC
2yhw,A2,2,2,2,Both
2yj4,A,1,1,2,PISA
2ylk,A,1,1,1,Both
2yp3,A3,3,3,3,Both
2yqb,A3,3,3,3,Both
2z1g,A,1,1,1,Both
2z1z,A2,2,2,2,Both
2z3z,A2,2,2,2,Both
2z4u,A,1,1,1,Both
2z58,AB,2,2,2,Both
2zbm,A,1,1,1,Both
2zbz,A,1,1,1,Both
2zcs,A,1,1,1,Both
2zct,A10,10,10,10,Both
2ze4,A,1,1,1,Both
2zef,A,1,6,2,None
2zgu,A2,2,2,2,Both
2zl1,AB,2,2,2,Both
2znd,A2,2,2,2,Both
2zps,A,1,1,1,Both
2zwg,AB,2,2,2,Both
2zxk,A2,2,2,2,Both
2zy5,A12,12,12,2,PISA
2zz0,A2,2,2,2,Both
2zzo,A3B3,6,6,1,PISA
3a4g,A,1,1,1,Both
3a6l,A6,6,6,6,Both
3a75,AB,2,2,2,Both
3aet,A2B2,4,4,4,Both
3afq,A4,4,4,4,Both
3ahg,A2,2,2,2,Both
3ai8,A,1,2,1,EPPIC
3akn,A,1,1,1,Both
3aq7,A,1,1,1,Both
3arw,A,1,1,1,Both
3asf,A,1,1,1,Both
3au2,A,1,1,1,Both
3awh,A2,2,2,2,Both
3b1x,A,1,1,1,Both
3b2m,A,1,1,1,Both
3b6d,A,1,1,1,Both
3b6y,A,1,2,1,EPPIC
3b78,AB,2,1,2,EPPIC
3b8x,A2,2,2,2,Both
3bb4,A,1,1,1,Both
3bck,A,1,1,1,Both
3bdz,A,1,1,1,Both
3bg5,A4,4,4,4,Both
3bh4,A,1,1,1,Both
3bif,A2,2,1,1,None
3bk9,A4,4,4,4,Both
3boj,A,1,1,1,Both
3bp5,AB,2,2,2,Both
3bqe,A,1,1,1,Both
3br5,A2,2,16,2,EPPIC
3bsq,A,1,1,1,Both
3bw2,A2,2,2,2,Both
3bwr,A5,5,10,5,EPPIC
3bxy,A3,3,3,3,Both
3byy,AB,2,2,2,Both
3bzr,A,1,1,1,Both
3bzx,AB,2,8,2,EPPIC
3c06,A2,2,2,2,Both
3c0q,A,1,2,1,EPPIC
3c7q,A,1,1,1,Both
3cbw,A,1,1,1,Both
3cfo,A,1,1,1,Both
3cip,AB,2,4,2,EPPIC
3cl2,A4,4,4,4,Both
3cls,AB,2,2,2,Both
3cn6,A4,4,4,4,Both
3coi,A,1,1,1,Both
3cs6,A,1,1,1,Both
3csl,AB,2,8,1,None
3cxr,A4,4,4,4,Both
3cxu,A,1,2,2,None
3czk,A,1,1,1,Both
3d1m,AB,2,1,2,EPPIC
3d3b,AB,2,1,2,EPPIC
3d5s,AB,2,2,2,Both
3d5y,A,1,2,1,EPPIC
3d7e,A2,2,2,4,PISA
3d7k,A4,4,4,2,PISA
3da4,A,1,2,2,None
3dag,A2,2,2,2,Both
3dc0,A,1,1,1,Both
3dhc,A,1,1,1,Both
3dlr,A2,2,2,1,PISA
3dnu,A,1,1,1,Both
3dr4,A2,2,2,2,Both
3dwn,A,1,1,1,Both
3dxd,AB,2,4,2,EPPIC
3dym,A4,4,2,4,EPPIC
3e8g,A4,4,4,1,PISA
3e9o,A,1,1,1,Both
3eco,A2,2,2,2,Both
3egv,AB,2,2,2,Both
3ej3,A3B3,6,6,6,Both
3ejw,A,1,1,1,Both
3ety,A,1,1,1,Both
3exv,A3,3,3,3,Both
3f4s,A,1,1,2,PISA
3f5s,A2,2,2,2,Both
3f64,A,1,1,1,Both
3f6d,A2,2,2,2,Both
3fd7,A,1,2,1,EPPIC
3fg4,A,1,4,1,EPPIC
3fgu,A,1,1,1,Both
3fi0,A2,2,2,2,Both
3fjj,A,1,1,2,PISA
3fkg,A,1,1,1,Both
3fqa,A2,2,2,2,Both
3fw8,A,1,1,1,Both
3fwn,A2,2,2,2,Both
3fzi,A,1,1,1,Both
3g50,A6,6,6,6,Both
3gah,A3,3,3,3,Both
3gay,A2,2,2,2,Both
3gdm,A2,2,2,2,Both
3gez,A2,2,2,2,Both
3gfd,A2,2,2,2,Both
3gi1,A,1,1,1,Both
3gk1,A2,2,2,2,Both
3gkf,A10,10,10,10,Both
3gkn,A,1,4,1,EPPIC
3gnp,A,1,1,1,Both
3goq,A,1,1,1,Both
3gx9,A2,2,2,2,Both
3gzh,A4,4,4,4,Both
3h07,A2,2,2,2,Both
3h0o,A,1,1,1,Both
3h1g,A,1,1,1,Both
3h2h,A,1,1,1,Both
3h6d,A3,3,3,3,Both
3h7x,A3,3,3,1,PISA
3h86,A3,3,12,3,EPPIC
3h8n,A,1,1,1,Both
3hg3,A2,2,2,2,Both
3hkx,A2,2,2,2,Both
3hlb,A,1,2,1,EPPIC
3hlx,A2,2,2,4,PISA
3hq7,A2,2,2,2,Both
3hu1,A6,6,6,6,Both
3hvs,A2,2,2,2,Both
3i31,A,1,1,1,Both
3i4l,A,1,1,1,Both
3i5j,A2B2C2D2,8,8,8,Both
3i9k,A2,2,2,2,Both
3iav,A6,6,6,6,Both
3iel,A,1,4,1,EPPIC
3if9,A4,4,4,4,Both
3ifj,A,1,2,1,EPPIC
3ifw,AB,2,2,2,Both
3iho,A,1,1,1,Both
3im7,A,1,1,1,Both
