pdbCode,stoichiometry,pdb1_mmsize,pisa_mmsize,eppic_mmsize,agreement
3ina,A,1,1,1,Both
3io8,AB,2,8,4,None
3it3,A2,2,2,2,Both
3iuj,A,1,1,1,Both
3iw4,A,1,1,1,Both
3ixl,A,1,1,1,Both
3jtd,ABC,3,3,3,Both
3jtr,AB,2,2,2,Both
3jv0,A2,2,2,2,Both
3jw5,A,1,1,1,Both
3jxs,A,1,1,1,Both
3k1m,A2,2,4,2,EPPIC
3k21,A2,2,2,2,Both
3k37,A4,4,4,4,Both
3k8v,A,1,2,2,None
3kdo,A10,10,10,2,PISA
3kfh,A,1,1,1,Both
3kj0,AB,2,2,2,Both
3ksd,A4,4,4,4,Both
3kuv,A2,2,2,2,Both
3kw8,A3,3,3,3,Both
3kz1,AB,2,1,1,None
3l00,A,1,1,2,PISA
3l04,A3,3,3,3,Both
3l2z,A,1,1,2,PISA
3l67,A2,2,2,2,Both
3law,A,1,1,1,Both
3lc9,A,1,1,1,Both
3lci,A4,4,4,4,Both
3lha,A,1,2,1,EPPIC
3lhb,A2,2,1,2,EPPIC
3li3,A,1,1,1,Both
3ljp,A,1,2,1,EPPIC
3lmk,A2,2,1,1,None
3lpd,A,1,1,1,Both
3lqs,A2,2,2,2,Both
3lxh,A,1,1,1,Both
3lxp,A,1,1,1,Both
3ly9,A2,2,2,2,Both
3m0o,A,1,1,1,Both
3m0t,A,1,1,1,Both
3m0y,A4,4,4,4,Both
3m6d,A2,2,2,2,Both
3m7c,A3,3,3,3,Both
3m7s,A,1,1,1,Both
3meq,A4,4,4,2,PISA
3mit,A2,2,4,2,EPPIC
3mjv,A,1,1,1,Both
3mmw,A,1,2,1,EPPIC
3mv6,A12B12,24,24,4,PISA
3mw3,A,1,2,1,EPPIC
3mwq,A,1,2,1,EPPIC
3mzg,AB,2,2,2,Both
3n13,A,1,1,1,Both
3n1h,A4,4,24,1,None
3n4j,A2,2,2,2,Both
3n7k,A,1,1,1,Both
3nkv,A,1,1,1,Both
3nky,A,1,1,1,Both
3nn1,A5,5,5,5,Both
3nnt,A2,2,2,2,Both
3noq,A2,2,2,2,Both
3nsk,A2,2,2,2,Both
3nsy,A,1,1,1,Both
3nta,A2,2,6,2,EPPIC
3nxo,A,1,1,1,Both
3nz9,A,1,1,1,Both
3nzk,A,1,1,1,Both
3o0a,A,1,1,1,Both
3o2j,A2,2,2,2,Both
3o2y,A,1,1,1,Both
3o31,A2,2,2,1,PISA
3o5j,A,1,1,1,Both
3o8y,A,1,1,1,Both
3o91,A4,4,2,2,None
3ocz,A2,2,2,2,Both
3odr,A,1,1,1,Both
3oi9,A3,3,3,3,Both
3oln,A,1,1,1,Both
3om3,AB,2,2,2,Both
3om6,A,1,1,1,Both
3oo8,A,1,1,1,Both
3op4,A4,4,4,4,Both
3opv,A6,6,6,6,Both
3ork,A,1,1,1,Both
3osd,A,1,1,1,Both
3ov4,A2,2,2,2,Both
3oxo,A2,2,2,2,Both
3p2c,A2,2,1,2,EPPIC
3p2n,A2,2,2,2,Both
3p4i,A2,2,2,2,Both
3p67,A,1,1,1,Both
3pf3,A2,2,2,2,Both
3pfz,A,1,1,1,Both
3pjc,A,1,1,1,Both
3pn6,A,1,2,1,EPPIC
3pnh,A2,2,2,2,Both
3pnk,A2,2,2,2,Both
3ppc,A,1,2,1,EPPIC
3ppv,A,1,1,1,Both
3pva,A4,4,4,4,Both
3pyp,A,1,1,1,Both
3q12,A2,2,2,2,Both
3q8e,A,1,1,1,Both
3q8n,A2,2,2,2,Both
3qcm,A,1,1,1,Both
3qgt,A2,2,2,2,Both
3qgz,A2,2,2,2,Both
3qhn,A,1,1,1,Both
3qi2,AB,2,2,2,Both
3qmx,A,1,1,1,Both
3qn9,A6,6,6,6,Both
3qni,A2,2,2,2,Both
3qns,A6,6,6,6,Both
3qrw,A4,4,4,4,Both
3qw2,A4,4,4,4,Both
3qyt,A,1,1,1,Both
3qz5,AB,2,2,2,Both
3qzl,A,1,1,1,Both
3qzu,A,1,1,1,Both
3r3a,A4,4,4,2,PISA
3r3x,A2,2,2,2,Both
3r5q,A,1,1,1,Both
3r65,A4,4,4,4,Both
3r7c,A2,2,4,2,EPPIC
3r9s,A3,3,3,3,Both
3rc7,A,1,2,2,None
3rcy,A8,8,8,8,Both
3ree,A2,2,4,2,EPPIC
3rgm,A,1,1,1,Both
3rho,A4,4,8,4,EPPIC
3rhy,A,1,1,1,Both
3ri8,A,1,1,1,Both
3ris,A,1,2,1,EPPIC
3riz,A,1,1,2,PISA
3rj5,A2,2,2,2,Both
3rl5,A,1,2,1,EPPIC
3rle,A,1,1,1,Both
3rmx,A,1,1,1,Both
3rn4,A4,4,4,4,Both
3ror,A,1,1,1,Both
3rpq,A2,2,2,2,Both
3rsm,A,1,1,1,Both
3rt1,A4,4,4,2,PISA
3ruj,A,1,1,1,Both
3rvw,ABC,3,2,2,None
3rvz,A4,4,4,4,Both
3s1f,A,1,1,1,Both
3s4b,A2,2,2,2,Both
3s8f,ABC,3,3,3,Both
3scp,A,1,2,2,None
3sfm,A4,4,4,1,PISA
3shx,A24,24,24,1,PISA
3sjz,A,1,1,1,Both
3slb,A2,2,2,2,Both
3slt,A,1,1,1,Both
3sms,A2,2,2,2,Both
3spg,A4,4,4,4,Both
3sq8,A,1,2,1,EPPIC
3ssz,A8,8,8,8,Both
3sty,A2,2,2,2,Both
3t1g,A,1,2,1,EPPIC
3t6q,A2B2,4,2,2,None
3t9p,A2,2,2,2,Both
3tdp,A5,5,10,5,EPPIC
3tgw,A2,2,2,2,Both
3tk1,A2,2,2,2,Both
3tm1,A2,2,4,4,None
3tm3,A2,2,2,1,PISA
3tob,A,1,1,1,Both
3tp3,A2,2,2,2,Both
3tp4,A,1,1,1,Both
3tug,A,1,1,1,Both
3tv2,A4,4,4,4,Both
3tvv,A,1,1,2,PISA
3tvz,A,1,1,1,Both
3twz,A,1,1,1,Both
3u06,A2,2,2,1,PISA
3u1b,A2,2,2,2,Both
3u1o,A,1,2,1,EPPIC
3u2w,A2,2,2,2,Both
3u4e,ABC,3,2,2,None
3uay,A6,6,6,6,Both
3uj9,A,1,1,1,Both
3uji,ABC,3,6,2,None
3umj,A,1,1,1,Both
3unw,A4,4,4,2,PISA
3uq9,A,1,1,1,Both
3v0f,A,1,1,1,Both
3v1r,A,1,2,1,EPPIC
3v9h,A2,2,4,2,EPPIC
3vbp,A3,3,3,3,Both
3vdq,A4,4,4,4,Both
3ve5,A2,2,2,2,Both
3vez,A,1,2,2,None
3vgb,A,1,2,1,EPPIC
3vij,A,1,2,2,None
3vkk,A,1,1,1,Both
3vkt,A,1,1,1,Both
3vno,A,1,1,1,Both
3vod,A2,2,2,2,Both
3vp6,A2,2,2,2,Both
3vpm,A2,2,2,2,Both
3vsr,A,1,1,1,Both
3vwo,A,1,1,1,Both
3vxd,A,1,2,2,None
3vxk,A,1,1,1,Both
3vyo,A,1,2,1,EPPIC
3vz3,A2,2,2,2,Both
3w0n,A,1,1,1,Both
3w24,A,1,1,1,Both
3w62,A2,2,2,1,PISA
3w6f,A,1,2,2,None
3whn,A,1,1,1,Both
3wij,A,1,1,1,Both
3wiv,A,1,1,1,Both
3wjc,A2,2,2,2,Both
3wjv,A,1,1,1,Both
3wl7,A,1,1,1,Both
3wle,A4,4,2,2,None
3wnp,A,1,2,1,EPPIC
3wnu,A2,2,2,2,Both
3wou,A,1,1,1,Both
3wqg,A2,2,4,2,EPPIC
3wqk,A2,2,2,2,Both
3wqw,A,1,1,1,Both
3wtm,A5,5,5,1,PISA
3wx5,A,1,1,1,Both
3wxp,A,1,1,1,Both
3wxy,A2,2,2,2,Both
3wzy,A2,2,2,2,Both
3x09,A2,2,2,2,Both
3x1w,A,1,1,1,Both
3x22,A2,2,2,2,Both
3x2g,A,1,1,1,Both
3zdo,A4,4,4,1,PISA
3ze7,AB,2,2,2,Both
3zeu,AB,2,2,2,Both
3zf2,A3,3,3,3,Both
3zjj,A2,2,2,2,Both
3zmk,A2,2,4,2,EPPIC
3znn,A2,2,2,2,Both
3zpe,A3,3,3,3,Both
3zqa,A4,4,4,4,Both
3zse,A,1,1,1,Both
3zss,A2,2,2,2,Both
3zvu,AB,2,2,2,Both
3zzt,A,1,1,1,Both
4a0m,A2,2,2,2,Both
4a7g,AB,2,2,2,Both
4ac3,A3,3,3,3,Both
4adm,A4,4,4,4,Both
4af6,A,1,1,1,Both
4afr,A,1,1,1,Both
4ahq,A4,4,4,4,Both
4akl,A,1,1,1,Both
4akp,A,1,1,1,Both
4ane,A6,6,6,2,PISA
4ap3,A,1,1,1,Both
4aqa,AB,2,2,2,Both
4ars,A,1,1,1,Both
4au0,A,1,1,1,Both
4awu,A,1,1,1,Both
4b1t,AB,2,2,2,Both
4b31,A4,4,4,4,Both
4b3x,A,1,1,1,Both
4b4f,A,1,1,1,Both
4b5w,A6,6,6,6,Both
4b64,A4,4,4,4,Both
4b9e,A2,2,2,2,Both
4bhc,A,1,1,1,Both
4bht,A6,6,6,6,Both
4bi9,A2,2,2,2,Both
4bjz,A2,2,2,2,Both
4bl7,AB,2,2,2,Both
4bls,A6,6,6,6,Both
4bms,A4,4,4,4,Both
4bok,A,1,1,1,Both
4brj,A4,4,4,2,PISA
4c3l,A3,3,3,3,Both
4c45,A4,4,4,2,PISA
4c6b,A2,2,2,2,Both
4c7g,A,1,1,1,Both
4ca1,A2,2,4,2,EPPIC
4cb5,A,1,1,1,Both
4cf4,A2,2,2,2,Both
4cok,A4,4,4,2,PISA
4coo,A2,2,2,2,Both
4cxk,A,1,1,1,Both
4cy8,A4,4,4,1,PISA
4czl,A,1,1,1,Both
4d0u,A3,3,12,1,None
4d6d,A,1,1,1,Both
4d9s,A2,2,1,2,EPPIC
4db5,A3,3,12,1,None
4dbq,AB,2,2,2,Both
4df2,A2,2,2,2,Both
4dia,A,1,1,1,Both
4dil,A2,2,2,2,Both
4dla,A2,2,2,2,Both
4dnf,A2,2,2,2,Both
4dq0,A,1,1,1,Both
4drt,A,1,1,1,Both
4dww,A,1,1,1,Both
4dxd,A,1,1,1,Both
4dxz,A,1,1,1,Both
4dyq,A8,8,8,8,Both
4e0b,A2,2,2,2,Both
4e3r,A2,2,2,2,Both
4e57,A,1,1,1,Both
4e5p,A2,2,2,2,Both
4e6q,A,1,1,1,Both
4e8f,A,1,2,1,EPPIC
4eab,A3,3,12,3,EPPIC
4eb8,A3,3,3,3,Both
4ebn,A,1,1,1,Both
4ecp,A6,6,6,1,PISA
4ef9,A2,2,2,2,Both
4ekl,A,1,1,1,Both
4emu,A2,2,4,2,EPPIC
4eod,A,1,1,1,Both
4epk,A2,2,4,2,EPPIC
4eq8,A,1,1,1,Both
4eqs,A2,2,2,2,Both
4ese,A2,2,2,2,Both
4etl,A,1,1,1,Both
4euc,A2,2,2,2,Both
4eui,A3,3,3,3,Both
4euv,A,1,1,1,Both
4ev4,A,1,1,1,Both
4ex4,A,1,1,1,Both
4f0g,A,1,1,1,Both
4f0k,A8B8,16,16,4,PISA
4f0w,A,1,1,1,Both
4f13,A,1,1,1,Both
4f69,A,1,1,1,Both
4f7v,A,1,1,1,Both
4f80,A2,2,2,2,Both
4f8j,A,1,1,1,Both
4f9g,A2,2,2,2,Both
4fa0,A,1,2,1,EPPIC
4fah,A4,4,4,4,Both
4fdt,A,1,1,1,Both
4fff,A,1,1,1,Both
4fhc,A,1,1,1,Both
4fns,A4,4,4,4,Both
4fp5,A5,5,5,5,Both
4fr5,A,1,2,1,EPPIC
4fs8,A,1,1,2,PISA
4fup,A2,2,2,1,PISA
4fvf,A2,2,2,1,PISA
4fwg,A6,6,6,6,Both
4fwo,A2,2,2,2,Both
4g37,A,1,1,1,Both
4g89,A2,2,2,2,Both
4g9e,A,1,1,1,Both
4ga2,A,1,1,1,Both
4gac,A,1,1,1,Both
4gdp,A2,2,2,2,Both
4ge3,A2,2,2,2,Both
4gei,A,1,1,1,Both
4ghc,A4,4,4,4,Both
4ghm,A2,2,4,2,EPPIC
4gig,A,1,1,1,Both
4gk1,A,1,2,1,EPPIC
4gnm,A,1,1,1,Both
4gog,A,1,2,1,EPPIC
4gov,A,1,4,1,EPPIC
4gp7,A2,2,2,2,Both
4gpc,A,1,2,1,EPPIC
4guv,A,1,1,1,Both
4h0k,A,1,2,1,EPPIC
4h0y,AB,2,1,1,None
4h1s,A2,2,2,1,PISA
4h5n,A,1,2,1,EPPIC
4h6d,A2,2,2,2,Both
4h7k,A,1,2,1,EPPIC
4h86,A2,2,3,1,None
4hga,ABC,3,6,3,EPPIC
4hgr,A4,4,8,4,EPPIC
4hj3,A2,2,1,2,EPPIC
4hk7,A2,2,2,2,Both
4hk8,A,1,1,1,Both
4hwf,A,1,4,2,None
4hzo,A2,2,2,2,Both
4i3c,A,1,1,1,Both
4i3e,A2,2,2,2,Both
4i3n,A,1,6,2,None
4i44,A2,2,2,2,Both
4i4i,A4,4,4,4,Both
4i4y,A2,2,1,1,None
4i6u,A2,2,2,2,Both
4i95,A4,4,4,2,PISA
4icy,A2,2,4,2,EPPIC
4if8,A,1,2,1,EPPIC
4iiy,A2,2,2,2,Both
4ikh,A2,2,2,2,Both
4il9,A5,5,5,5,Both
4imc,A4,4,4,4,Both
4inz,A,1,1,1,Both
4ip1,A,1,1,1,Both
4ipd,A,1,1,1,Both
4ipi,A2,2,2,2,Both
4iqp,A,1,1,1,Both
4ivo,A,1,2,2,None
4ixt,A4,4,4,4,Both
4iyj,A2,2,2,2,Both
4iyt,A,1,1,1,Both
4j0g,A,1,2,1,EPPIC
4j3b,A,1,1,1,Both
4j42,A2,2,4,2,EPPIC
4j5m,A,1,1,1,Both
4j6g,A6B6,12,12,3,PISA
4j94,A,1,1,1,Both
4ja8,A2,2,2,2,Both
4jby,A2,2,2,2,Both
4jhl,A8,8,16,8,EPPIC
4jjt,A6,6,6,3,PISA
4jkb,A,1,2,1,EPPIC
4jkq,A,1,1,2,PISA
4jli,A6,6,6,6,Both
4jlz,A,1,1,1,Both
4jps,AB,2,2,2,Both
4jru,A,1,1,1,Both
4jws,AB,2,1,2,EPPIC
4jy9,A,1,1,1,Both
4k0w,A,1,1,1,Both
4k1i,A4,4,4,4,Both
4k2a,A2,2,2,1,PISA
4k6e,A,1,1,1,Both
4kas,A4,4,4,4,Both
4kb4,A,1,1,1,Both
4ked,A,1,1,1,Both
4keu,A2,2,2,2,Both
4km6,A,1,1,1,Both
4ko4,AB,2,2,2,Both
4kpd,A2,2,2,2,Both
4kq6,A5,5,5,5,Both
4kqe,A2,2,2,2,Both
4kqi,A2,2,2,2,Both
4kwj,A,1,1,1,Both
4kwv,A6,6,6,2,PISA
4kx4,A,1,1,1,Both
4l1y,A,1,1,1,Both
4l2h,A,1,1,1,Both
4l5a,A3,3,3,3,Both
4l5u,A,1,1,1,Both
4l6q,A2,2,2,2,Both
4l7w,A2,2,2,2,Both
4l8p,A3,3,3,3,Both
4l8v,A4,4,4,4,Both
4lbm,A,1,1,1,Both
4lf0,A6,6,6,6,Both
4lhr,A3,3,3,3,Both
4lj7,A,1,1,1,Both
4lny,A,1,1,1,Both
4lp8,A4,4,4,4,Both
4lsi,A3,3,3,3,Both
4lul,A2,2,2,2,Both
4luu,A,1,1,1,Both
4lyq,A,1,1,1,Both
4m35,A12,12,12,12,Both
4m44,A3B3,6,6,6,Both
4m4n,A,1,1,1,Both
4m6y,A2,2,2,2,Both
4m82,A,1,1,1,Both
4m8u,A,1,1,1,Both
4mjj,A,1,2,1,EPPIC
4mmg,A,1,2,1,EPPIC
4mml,A6,6,6,6,Both
4mog,A4,4,4,4,Both
4mxd,A,1,1,1,Both
4mzo,A,1,1,1,Both
4n1g,A,1,1,2,PISA
4n2i,A2,2,2,2,Both
4n3a,AB,2,4,4,None
4n57,A,1,1,1,Both
4n5l,A4,4,4,4,Both
4n9y,A,1,1,1,Both
4na1,A2,2,2,2,Both
4ndb,A,1,1,1,Both
4nej,A,1,1,1,Both
4net,A,1,1,1,Both
4nni,A,1,1,1,Both
4nto,A,1,6,1,EPPIC
4nz0,A,1,2,1,EPPIC
4o0e,A2,2,2,2,Both
4o16,A2,2,2,2,Both
4o1n,A,1,1,1,Both
4o49,A,1,2,1,EPPIC
4o4x,A,1,1,1,Both
4oaz,A2,2,1,1,None
4od8,AB,2,2,2,Both
4og7,A,1,1,1,Both
4ohd,A,1,1,1,Both
4oiw,A12,12,12,12,Both
4ojg,A,1,1,1,Both
4ok4,A2,2,2,2,Both
4omp,A2,2,2,2,Both
4onn,AB,2,2,2,Both
4ooe,A2,2,2,2,Both
4opt,A,1,1,1,Both
4oqd,A2,2,2,1,PISA
4or6,A,1,1,1,Both
4orf,A,1,1,1,Both
4ory,A,1,1,1,Both
4ou5,A2,2,1,1,None
4oum,A3,3,3,3,Both
4ozt,AB,2,2,2,Both
4p5k,AB,2,2,2,Both
4p61,A2,2,2,2,Both
4p7y,A4,4,4,4,Both
4pg1,A,1,2,1,EPPIC
4phg,A,1,1,1,Both
4pip,A,1,1,1,Both
4pjk,A,1,1,1,Both
4ply,A4,4,4,4,Both
4psk,A,1,1,1,Both
4pue,A,1,1,2,PISA
4pvg,A,1,1,1,Both
4pvk,A,1,1,1,Both
4q0u,A4,4,4,4,Both
4q1i,A3,3,3,3,Both
4q1u,A,1,1,1,Both
4q4g,A,1,1,1,Both
4q71,A4,4,4,4,Both
4q7g,A,1,1,1,Both
4q7i,A2,2,2,2,Both
4qb0,A,1,1,1,Both
4qfh,A2,2,2,2,Both
4qis,A2,2,2,2,Both
4qpy,A3,3,3,3,Both
4qrg,A,1,1,2,PISA
4r5u,A,1,1,2,PISA
4r7g,A,1,1,1,Both
4r8q,A,1,1,2,PISA
4ra8,A2,2,2,1,PISA
4raf,A,1,1,1,Both
4rf2,A4,4,4,4,Both
4ri7,A2,2,2,2,Both
4rm1,A2,2,2,2,Both
4rob,A,1,1,1,Both
4row,A,1,2,1,EPPIC
4rrh,A2,2,2,1,PISA
4rt0,A2,2,2,2,Both
4rv3,A,1,1,1,Both
4rw3,A,1,1,1,Both
4ryu,A2,2,2,2,Both
4rz4,A10,10,10,5,PISA
4s00,A2,2,2,2,Both
4tlb,A6,6,6,6,Both
4tn1,A,1,2,1,EPPIC
4tnu,A2,2,2,2,Both
4to7,A2,2,1,2,EPPIC
4top,A2,2,2,2,Both
4tsb,ABC,3,2,2,None
4tt8,A,1,1,2,PISA
4u0m,A,1,1,1,Both
4u2f,A,1,1,1,Both
4u6a,A,1,1,1,Both
4u8j,A4,4,2,2,None
4ufb,A,1,1,1,Both
4uon,A,1,2,1,EPPIC
4urn,A,1,1,1,Both
4uto,A,1,1,1,Both
4uyb,A,1,1,1,Both
4w7v,A,1,1,1,Both
4w8s,A2,2,2,2,Both
4waj,A4,4,4,4,Both
4wde,A,1,1,1,Both
4wek,A,1,1,1,Both
4wem,AB,2,2,1,PISA
4wgj,A,1,1,1,Both
4wh7,A,1,1,1,Both
4wig,A4,4,4,4,Both
4wni,A4,4,4,4,Both
4wpv,A,1,2,1,EPPIC
4wre,A3,3,3,1,PISA
4wsx,A3B3,6,6,2,PISA
4wv7,A,1,1,1,Both
4x1m,A,1,1,1,Both
4x37,A,1,1,1,Both
4x44,A2,2,2,2,Both
4x56,A,1,1,1,Both
4x8i,A12,12,12,12,Both
4x8x,A2,2,1,1,None
4xbj,A2,2,24,2,EPPIC
4xbk,A2,2,2,2,Both
4xbl,A2,2,2,1,PISA
4xdr,A,1,1,1,Both
4xdv,A2,2,2,2,Both
4xfp,A4,4,4,4,Both
4xjq,A2,2,2,2,Both
4xmi,A,1,1,1,Both
4xox,A2,2,2,2,Both
4xp1,ABC,3,3,2,PISA
4xpw,A,1,1,1,Both
4xqg,A2,2,1,2,EPPIC
4xrd,A10,10,10,10,Both
4xvz,A2,2,2,2,Both
4xwy,A2,2,4,2,EPPIC
4xxp,A,1,1,1,Both
4xyb,A2,2,2,2,Both
4xz9,A10,10,10,5,PISA
4y1f,A2,2,1,2,EPPIC
4y65,A3,3,3,3,Both
4y6r,A2,2,2,2,Both
4y7e,A,1,1,1,Both
4yaw,A,1,1,1,Both
4yej,A3,3,3,3,Both
4yiv,A,1,2,1,EPPIC
4ykh,A24,24,24,2,PISA
4yqm,A2,2,2,2,Both
4ysr,A3,3,3,3,Both
4yxt,A2,2,2,2,Both
4yy9,A3B3,6,6,2,PISA
4yyq,A,1,1,1,Both
4yz0,A,1,1,1,Both
4z21,A,1,1,1,Both
4z23,A,1,1,1,Both
4zan,A12,12,12,12,Both
4zd5,A,1,1,1,Both
4zdz,A,1,1,1,Both
4zgd,AB,2,8,2,EPPIC
4zl5,A24,24,24,2,PISA
4zp1,A4,4,4,4,Both
4zpd,A,1,1,1,Both
4zpt,ABC,3,2,2,None
4zrb,A4,4,4,4,Both
4zre,A,1,1,1,Both
4zy9,A,1,1,1,Both
4zzx,A,1,2,1,EPPIC
5a1n,AB,2,2,4,PISA
5a58,A,1,1,1,Both
5a64,A,1,1,1,Both
5aac,A,1,1,1,Both
5ab3,A,1,1,1,Both
5ac5,A2,2,2,2,Both
5ae1,A2,2,2,2,Both
5aeu,A3B3,6,24,6,EPPIC
5agj,A,1,1,1,Both
5ahy,A3,3,3,1,PISA
5amf,A,1,2,1,EPPIC
5amn,A2,2,2,1,PISA
5amv,A,1,1,1,Both
5aps,A3,3,3,1,PISA
5b0a,A2,2,2,2,Both
5b60,A2,2,2,1,PISA
5bst,A,1,1,1,Both
5bwf,A,1,2,1,EPPIC
5c12,A,1,1,1,Both
5c1z,A,1,1,1,Both
5c6f,A24,24,24,24,Both
5c7y,A2,2,2,2,Both
5ca6,A,1,2,1,EPPIC
5ccm,A,1,1,1,Both
5cco,A3,3,3,3,Both
5cgx,A,1,1,1,Both
5ch3,A,1,2,1,EPPIC
5ci0,A2,2,2,2,Both
5cmb,A2,2,2,2,Both
5cms,A,1,1,2,PISA
5cr6,A,1,1,1,Both
5ctj,A8,8,8,8,Both
5cvj,A2,2,4,2,EPPIC
5cxg,A2,2,2,2,Both
5cxr,A,1,2,1,EPPIC
5cyf,A2,2,2,2,Both
5d1h,A,1,1,1,Both
5d1m,AB,2,2,2,Both
5d2r,A,1,1,1,Both
5d3u,A,1,1,1,Both
5d6v,A6,6,6,6,Both
5d86,A2,2,2,2,Both
5dnc,A4,4,8,4,EPPIC
5dsf,A,1,2,2,None
5dtw,A3,3,6,3,EPPIC
5dy7,A,1,1,1,Both
5dyj,A,1,2,1,EPPIC
5ea4,A3,3,3,3,Both
5eas,A,1,1,1,Both
5eba,A,1,1,1,Both
5ed0,A2,2,2,2,Both
5egk,A6,6,6,2,PISA
5ejm,A2,2,4,4,None
5eud,A2,2,2,2,Both
5ex6,A,1,1,1,Both
5ey9,A,1,1,1,Both
5f9m,A2,2,2,2,Both
5fav,A2,2,4,1,None
5fdn,A4,4,2,2,None
5fji,A2,2,1,2,EPPIC
5fkt,A,1,2,1,EPPIC
5fnz,A6,6,6,1,PISA
5ftb,A,1,1,1,Both
5fu3,A,1,1,1,Both
5fzh,A,1,1,1,Both
5g13,A4,4,4,2,PISA
5gkc,A2,2,2,2,Both
5gw6,A,1,1,1,Both
5gy7,A2,2,2,2,Both
5gze,A,1,1,1,Both
5h12,A,1,1,1,Both
5h8z,A3,3,3,3,Both
5h99,A,1,1,1,Both
5han,A6,6,2,2,None
5hbn,A,1,1,1,Both
5hc4,A2,2,2,2,Both
5hfo,A2,2,2,1,PISA
5hn0,A,1,1,1,Both
5hqb,A,1,1,1,Both
5hts,A,1,1,1,Both
5hty,A,1,1,1,Both
5hwu,A2,2,2,2,Both
5hx5,A,1,1,1,Both
5i0y,A2,2,2,2,Both
5i2l,A,1,1,1,Both
5i48,A4,4,4,4,Both
5i5i,A2,2,2,2,Both
5i5y,A2,2,2,2,Both
5i79,A,1,2,1,EPPIC
5ijq,A,1,1,1,Both
5ime,A,1,2,1,EPPIC
5ipy,A2,2,2,1,PISA
5iqi,A,1,2,1,EPPIC
5it0,A2,2,2,2,Both
5it1,A,1,1,1,Both
5ixl,A,1,1,1,Both
5j3x,A,1,1,1,Both
5jck,A,1,1,1,Both
5jg4,A,1,1,1,Both
5jil,A2,2,2,2,Both
5k3v,A12,12,12,6,PISA
5kbm,A,1,1,1,Both
5kgh,A2,2,2,1,PISA
5kjd,A,1,1,1,Both
5kjl,A,1,1,1,Both
5kln,A4,4,4,2,PISA
5kws,A,1,1,1,Both
5thx,A,1,1,1,Both
5tpg,A,1,1,1,Both
7odc,A2,2,2,2,Both
7prn,A3,3,3,3,Both
7req,AB,2,2,2,Both
