pdbCode,piqsi_mmsize,pisa_mmsize,eppic_mmsize,agreement
137l,1,1,1,Both
19hc,2,2,1,PISA
1a1x,1,2,1,EPPIC
1a2p,3,2,1,None
1a2z,4,4,4,Both
1a3x,4,4,4,Both
1a4e,4,4,4,Both
1a4p,4,8,2,None
1a4s,4,4,4,Both
1a52,2,4,4,None
1a59,2,2,2,Both
1a5z,4,4,2,PISA
1a6m,1,1,1,Both
1a78,2,2,1,PISA
1a7b,4,2,2,None
1a7s,1,1,1,Both
1a88,3,3,1,PISA
1a8r,10,10,10,Both
1a8s,3,12,1,None
1a95,4,4,2,PISA
1ac6,2,1,1,None
1ad3,2,2,2,Both
1adj,2,2,2,Both
1ae1,4,4,4,Both
1afw,2,2,2,Both
1agi,1,1,1,Both
1ah4,1,1,1,Both
1ahn,1,6,1,EPPIC
1aj2,2,2,2,Both
1aj8,2,2,2,Both
1ajs,2,2,2,Both
1amy,1,1,1,Both
1ang,2,1,1,None
1ao5,1,1,1,Both
1aog,2,2,2,Both
1auv,4,4,4,Both
1avb,2,1,1,None
1az5,2,2,2,Both
1azt,1,2,1,EPPIC
1b02,2,2,2,Both
1b0c,10,10,1,PISA
1b0x,2,2,1,PISA
1b1b,2,2,2,Both
1b25,4,4,2,PISA
1b2k,1,1,1,Both
1b48,2,2,2,Both
1b4p,2,2,2,Both
1b5e,2,2,2,Both
1b5p,2,2,2,Both
1b63,2,2,2,Both
1b6e,2,1,2,EPPIC
1b6g,1,1,1,Both
1b78,2,2,2,Both
1b7g,4,4,4,Both
1b88,1,1,1,Both
1b8o,3,3,3,Both
1b8p,2,2,2,Both
1b8x,2,2,2,Both
1b8z,2,2,2,Both
1b9b,4,4,2,PISA
1b9c,2,2,2,Both
1b9h,2,2,2,Both
1bbw,2,2,2,Both
1bcm,4,2,1,None
1bco,4,1,1,None
1bd3,4,4,4,Both
1bdb,4,4,4,Both
1bdq,2,2,2,Both
1bg2,1,1,1,Both
1bg7,24,24,2,PISA
1bg9,1,1,1,Both
1bi9,4,8,4,EPPIC
1bj4,4,4,4,Both
1bjf,2,2,1,PISA
1bjm,2,2,2,Both
1bk4,4,4,4,Both
1bk5,2,1,1,None
1bkf,1,4,1,EPPIC
1bkl,1,1,1,Both
1bkp,2,2,2,Both
1bkz,1,1,2,PISA
1bl3,2,6,2,EPPIC
1bqg,4,2,2,None
1bqu,1,1,1,Both
1brt,3,3,1,PISA
1bs0,2,2,2,Both
1bs1,2,2,2,Both
1bsl,2,2,2,Both
1bsm,4,4,4,Both
1bsr,2,4,2,EPPIC
1bu6,4,4,2,PISA
1bvs,8,4,4,None
1bws,2,2,2,Both
1bxo,1,1,1,Both
1by8,1,2,1,EPPIC
1bye,2,8,2,EPPIC
1byf,2,2,2,Both
1byi,2,2,2,Both
1byu,2,2,1,PISA
1c1l,2,2,2,Both
1c3c,4,4,4,Both
1c3d,1,1,1,Both
1c3h,3,3,3,Both
1c4k,2,2,2,Both
1c4t,3,3,1,PISA
1c52,1,1,1,Both
1c6o,2,2,1,PISA
1c6r,1,2,1,EPPIC
1c76,2,1,1,None
1c8s,3,3,1,PISA
1ca1,1,2,1,EPPIC
1cb0,3,3,3,Both
1cbg,2,2,1,PISA
1cbk,1,2,1,EPPIC
1cbm,4,4,2,PISA
1cc4,2,2,2,Both
1cdo,2,2,2,Both
1cei,1,1,1,Both
1cf2,4,4,4,Both
1cg2,2,4,2,EPPIC
1cgt,1,1,1,Both
1ch4,4,4,2,PISA
1civ,2,2,2,Both
1cjx,4,4,2,PISA
1ckg,2,1,1,None
1cks,6,6,2,PISA
1cli,2,2,2,Both
1coj,4,4,4,Both
1crl,1,2,1,EPPIC
1cs1,4,4,4,Both
1cs3,2,2,2,Both
1csh,2,2,2,Both
1cuk,4,4,4,Both
1cxq,2,2,1,PISA
1cz3,2,2,2,Both
1czj,2,2,2,Both
1d01,3,6,1,None
1d0c,2,2,2,Both
1d1l,2,4,1,None
1d1m,1,1,1,Both
1d1s,2,2,1,PISA
1d1t,2,2,2,Both
1d2c,4,4,2,PISA
1d2f,2,2,2,Both
1d2n,6,6,6,Both
1d2q,3,3,3,Both
1d2t,6,6,2,PISA
1d3c,1,1,1,Both
1d3v,3,3,3,Both
1d6n,4,4,4,Both
1d9c,2,2,2,Both
1db3,2,6,2,EPPIC
1dbf,3,3,3,Both
1dbq,2,2,2,Both
1dc6,4,4,4,Both
1dcf,2,2,2,Both
1dci,6,6,6,Both
1dcu,4,4,2,PISA
1dd1,3,6,3,EPPIC
1ddw,1,1,1,Both
1dg1,1,2,2,None
1dg6,3,3,3,Both
1dgf,4,4,4,Both
1dhr,2,2,2,Both
1dhy,8,8,4,PISA
1di0,10,10,5,PISA
1di6,3,3,3,Both
1dku,6,6,6,Both
1dm5,6,6,3,PISA
1dmx,1,1,1,Both
1dof,4,4,4,Both
1dol,1,4,2,None
1dos,2,2,2,Both
1dpg,2,2,2,Both
1dqp,2,2,2,Both
1dqu,4,4,4,Both
1dqz,1,2,1,EPPIC
1dsx,4,1,1,None
1dto,2,1,1,None
1dug,2,2,2,Both
1duw,2,2,1,PISA
1dv7,2,2,2,Both
1dv8,1,2,1,EPPIC
1dvi,2,2,2,Both
1dx4,2,1,1,None
1dxh,12,12,3,PISA
1dxy,2,6,2,EPPIC
1dz3,2,2,2,Both
1dzf,2,2,2,Both
1dzk,1,1,1,Both
1dzr,2,2,2,Both
1e1o,2,2,2,Both
1e29,2,2,1,PISA
1e2y,10,10,2,PISA
1e3i,2,2,2,Both
1e3j,4,2,4,EPPIC
1e3w,4,4,1,PISA
1e4e,2,4,2,EPPIC
1e4m,2,2,2,Both
1e51,8,8,8,Both
1e58,2,2,1,PISA
1e5p,1,1,1,Both
1e6b,2,2,2,Both
1e6u,2,2,2,Both
1e7n,2,2,2,Both
1e8g,8,8,2,PISA
1e94,12,12,6,PISA
1e9i,2,2,2,Both
1e9r,6,6,6,Both
1eaj,2,2,2,Both
1ec8,4,2,2,None
1ecy,2,1,2,EPPIC
1edo,4,4,4,Both
1ee0,2,2,2,Both
1eeq,2,2,1,PISA
1ef8,6,6,3,PISA
1ef9,6,1,1,None
1eg1,1,2,1,EPPIC
1eg5,2,2,2,Both
1ehi,2,2,2,Both
1ehw,6,6,2,PISA
1ejb,5,5,5,Both
1eji,4,4,4,Both
1ekk,3,3,3,Both
1ekq,3,3,3,Both
1elu,2,2,2,Both
1emy,1,1,1,Both
1eno,4,4,4,Both
1eny,4,4,4,Both
1eo6,1,2,1,EPPIC
1eoe,4,1,1,None
1eov,2,2,2,Both
1ep0,2,2,2,Both
1eq9,2,1,1,None
1eqr,2,6,2,EPPIC
1es6,1,2,2,None
1eso,1,1,1,Both
1et0,2,2,2,Both
1euh,4,4,2,PISA
1eum,24,24,2,PISA
1ev4,2,2,2,Both
1ew3,2,2,1,PISA
1ex0,2,2,2,Both
1exr,1,1,1,Both
1exs,2,2,1,PISA
1eyv,2,2,2,Both
1ez4,4,4,4,Both
1ezr,4,4,4,Both
1ezw,4,4,4,Both
1f0n,1,1,1,Both
1f1c,2,2,2,Both
1f1g,2,2,2,Both
1f1u,4,4,4,Both
1f28,2,2,2,Both
1f2v,2,2,1,PISA
1f33,12,12,12,Both
1f3h,2,2,1,PISA
1f3z,2,1,1,None
1f4n,2,4,2,EPPIC
1f52,12,12,12,Both
1f5m,2,4,2,EPPIC
1f6b,2,1,1,None
1f6l,2,2,2,Both
1f6r,1,6,1,EPPIC
1f74,4,4,4,Both
1f89,2,2,2,Both
1f8f,4,4,2,PISA
1f8m,4,4,4,Both
1f97,2,2,2,Both
1f9a,6,6,2,PISA
1f9k,2,1,1,None
1f9v,1,1,1,Both
1fa2,4,2,1,None
1fby,2,1,1,None
1fc4,2,2,2,Both
1fcg,1,2,1,EPPIC
1fd2,1,1,1,Both
1fd9,2,2,2,Both
1fec,2,2,2,Both
1fg7,2,2,2,Both
1fgu,1,1,1,Both
1fhe,2,2,2,Both
1fi4,2,2,2,Both
1fiy,4,2,2,None
1fjj,2,1,1,None
1fki,1,1,1,Both
1fl0,1,1,1,Both
1fl2,2,2,2,Both
1fmc,4,4,4,Both
1fny,4,4,2,PISA
1foc,2,2,1,PISA
1fp1,2,2,2,Both
1fp2,2,2,2,Both
1fr3,6,6,2,PISA
1fri,1,1,1,Both
1fs5,6,6,3,PISA
1fsg,4,4,4,Both
1fua,4,4,4,Both
1fur,4,4,4,Both
1fux,2,2,2,Both
1fw1,2,2,2,Both
1fx2,1,1,1,Both
1fx4,1,1,1,Both
1fxo,4,4,4,Both
1fxz,3,3,3,Both
1g0h,2,2,2,Both
1g0o,4,4,4,Both
1g2i,6,2,6,EPPIC
1g2n,1,2,2,None
1g2o,3,3,3,Both
1g2x,3,2,1,None
1g3m,2,1,1,None
1g3p,1,2,1,EPPIC
1g57,2,2,2,Both
1g5a,1,2,1,EPPIC
1g5y,4,4,2,PISA
1g63,12,12,3,PISA
1g6h,1,1,1,Both
1g6o,6,12,6,EPPIC
1g6q,2,2,2,Both
1g6x,1,2,1,EPPIC
1g7v,4,4,4,Both
1g82,2,4,1,None
1g86,1,1,2,PISA
1g8l,2,2,2,Both
1g8w,4,4,2,PISA
1gad,4,4,4,Both
1gaj,1,24,1,EPPIC
1gam,2,1,1,None
1gbn,2,2,2,Both
1gc0,4,4,4,Both
1gci,1,1,1,Both
1gd6,1,1,1,Both
1gde,2,2,2,Both
1gdh,2,2,2,Both
1ge7,1,1,1,Both
1ge8,3,3,1,PISA
1ges,2,2,2,Both
1gg0,4,2,2,None
1gg1,4,4,2,PISA
1ggg,1,2,2,None
1gk4,2,2,1,PISA
1gkm,4,4,4,Both
1gkp,4,4,2,PISA
1gkr,4,2,2,None
1gkz,2,4,2,EPPIC
1glv,4,2,2,None
1gml,1,2,1,EPPIC
1gmy,1,1,1,Both
1gmz,2,1,1,None
1gnk,3,3,3,Both
1gnw,2,2,2,Both
1gnz,4,1,2,None
1goj,1,1,1,Both
1gp7,2,2,1,PISA
1gpe,2,1,2,EPPIC
1gpr,2,2,2,Both
1gq6,6,6,6,Both
1gqi,2,1,2,EPPIC
1gqm,6,6,2,PISA
1gqo,12,12,12,Both
1gqp,1,2,1,EPPIC
1gr0,4,4,4,Both
1gr3,3,3,3,Both
1gsu,2,2,2,Both
1gt1,2,2,2,Both
1gte,2,2,2,Both
1gtp,10,20,10,EPPIC
1gu9,3,3,3,Both
1gut,6,12,2,None
1guz,4,4,2,PISA
1gv0,4,4,4,Both
1gvf,4,2,2,None
1gwc,2,2,2,Both
1gwe,4,4,4,Both
1gwx,2,2,1,PISA
1gx5,1,2,1,EPPIC
1gy6,2,2,2,Both
1gy7,2,2,2,Both
1gy8,2,2,2,Both
1gyg,1,6,3,None
1gyo,2,2,1,PISA
1gyt,6,6,6,Both
1gz5,4,4,4,Both
1gz7,2,1,1,None
1h0x,2,2,2,Both
1h16,2,2,2,Both
1h1y,2,2,2,Both
1h2b,4,2,4,EPPIC
1h2e,1,1,1,Both
1h2i,11,11,11,Both
1h3d,6,6,2,PISA
1h4p,1,1,1,Both
1h4v,2,2,2,Both
1h4x,1,1,1,Both
1h5t,4,4,1,PISA
1h64,7,7,7,Both
1h65,2,2,2,Both
1h69,2,2,2,Both
1h6d,4,4,4,Both
1h6h,1,2,1,EPPIC
1h75,1,1,1,Both
1h8n,1,1,1,Both
1h8x,2,2,2,Both
1h97,1,2,1,EPPIC
1h9m,3,3,3,Both
1h9u,2,8,2,EPPIC
1ha4,2,1,1,None
1hcj,1,1,1,Both
1hcv,1,1,1,Both
1hcy,6,2,2,None
1hdc,4,4,4,Both
1hdh,1,1,1,Both
1hdo,1,1,1,Both
1hf2,2,4,2,EPPIC
1hgx,2,2,1,PISA
1hi9,10,10,10,Both
1hkk,1,2,2,None
1hlb,1,1,1,Both
1hlc,2,2,1,PISA
1hlm,2,2,2,Both
1hmk,1,2,2,None
1hnj,2,2,2,Both
1hq8,2,2,2,Both
1hql,4,2,2,None
1hqv,2,2,2,Both
1ht2,6,12,6,EPPIC
1ht6,1,1,1,Both
1ht9,2,2,2,Both
1hw1,2,2,2,Both
1hxh,4,4,4,Both
1hye,2,2,2,Both
1hyg,4,4,4,Both
1hyh,4,4,4,Both
1hzb,1,1,1,Both
1hzd,6,6,3,PISA
1hzf,1,1,1,Both
1i07,2,2,2,Both
1i0a,4,4,4,Both
1i0z,4,4,2,PISA
1i12,2,2,2,Both
1i1g,8,8,2,PISA
1i1l,6,6,2,PISA
1i24,2,4,2,EPPIC
1i24,2,4,2,EPPIC
1i2k,2,2,2,Both
1i32,4,4,4,Both
1i3d,4,4,2,PISA
1i3l,2,2,2,Both
1i3u,1,1,1,Both
1i40,6,6,3,PISA
1i4k,7,14,7,EPPIC
1i52,2,2,2,Both
1i58,2,1,1,None
1i5d,2,2,1,PISA
1i5e,2,2,2,Both
1i5r,2,2,2,Both
1i69,2,2,2,Both
1i6a,2,2,2,Both
1i77,1,1,1,Both
1i7p,1,1,1,Both
1i9e,1,4,1,EPPIC
1i9g,4,4,4,Both
1iam,2,1,1,None
1iat,2,2,2,Both
1iay,2,2,2,Both
1iaz,1,2,1,EPPIC
1ibj,4,4,4,Both
1ici,1,2,1,EPPIC
1ids,4,4,4,Both
1ifc,1,1,1,Both
1ifg,1,1,1,Both
1ig0,2,2,2,Both
1ig5,1,1,1,Both
1igw,4,4,4,Both
1ihk,2,2,1,PISA
1ii5,2,2,2,Both
1iic,1,1,1,Both
1inl,4,4,4,Both
1inn,2,2,2,Both
1iok,14,14,7,PISA
1iom,2,2,2,Both
1iow,2,2,2,Both
1is3,2,2,2,Both
1ith,4,1,2,None
1iu8,4,4,2,PISA
1iug,2,2,2,Both
1iuj,2,4,2,EPPIC
1ixb,2,2,2,Both
1ixl,2,2,2,Both
1ixz,6,1,1,None
1iy9,4,4,2,PISA
1iyb,1,1,1,Both
1iye,6,6,2,PISA
1iyz,2,2,2,Both
1iz0,1,2,2,None
1iz5,2,2,2,Both
1j04,1,2,2,None
1j1b,2,2,2,Both
1j1i,2,2,2,Both
1j2r,4,2,2,None
1j2z,3,3,3,Both
1j32,2,2,2,Both
1j3b,2,2,2,Both
1j4a,2,2,2,Both
1j4n,4,8,4,EPPIC
1j55,2,2,2,Both
1j5x,2,2,2,Both
1j6w,2,2,2,Both
1j6x,2,2,2,Both
1j8f,1,2,2,None
1j8u,2,1,1,None
1j93,2,12,2,EPPIC
1j98,2,2,2,Both
1ja9,4,4,4,Both
1jaw,4,2,2,None
1jd1,3,3,3,Both
1jdw,2,2,2,Both
1je0,6,6,6,Both
1jeo,4,4,4,Both
1jf9,2,2,2,Both
1jh5,60,60,3,PISA
1jhd,2,2,2,Both
1jhg,2,2,2,Both
1ji5,12,12,12,Both
1jig,12,12,2,PISA
1jj7,1,1,1,Both
1jjw,12,12,1,PISA
1jl6,1,1,1,Both
1jlj,3,3,3,Both
1jln,1,1,1,Both
1jmw,2,2,2,Both
1jnp,2,1,1,None
1jpd,1,1,1,Both
1jpu,8,8,2,PISA
1jq5,8,8,2,PISA
1jqb,4,4,4,Both
1jqn,4,1,1,None
1jqo,4,2,2,None
1jr9,2,2,2,Both
1jrk,2,4,2,EPPIC
1js0,3,3,3,Both
1js2,1,1,1,Both
1jsg,2,4,1,None
1jsw,4,4,4,Both
1jt9,6,6,1,PISA
1jtv,2,2,2,Both
1jub,2,2,2,Both
1jug,1,1,1,Both
1jvb,4,4,4,Both
1jvk,2,2,2,Both
1jvw,1,1,1,Both
1jw8,1,3,1,EPPIC
1jxh,2,2,2,Both
1jxn,2,2,2,Both
1jye,2,2,2,Both
1jyl,1,1,1,Both
1jzo,2,2,2,Both
1k04,2,2,2,Both
1k05,2,4,1,None
1k0d,2,2,2,Both
1k2e,2,2,2,Both
1k2p,1,1,2,PISA
1k38,2,1,2,EPPIC
1k3y,2,2,2,Both
1k40,1,1,1,Both
1k4m,1,3,1,EPPIC
1k62,4,4,4,Both
1k66,2,2,2,Both
1k68,2,2,2,Both
1k7w,4,4,4,Both
1k8u,2,2,2,Both
1k92,4,4,2,PISA
1k94,2,2,2,Both
1k95,2,2,2,Both
1k9u,2,2,2,Both
1kaq,2,2,2,Both
1kaw,4,1,2,None
1kbi,4,4,4,Both
1kbj,4,4,4,Both
1kc7,2,2,2,Both
1kcm,2,2,1,PISA
1kcx,4,2,2,None
1kew,2,2,2,Both
1kgi,4,4,2,PISA
1khx,3,3,3,Both
1kjq,2,2,2,Both
1kk1,1,1,1,Both
1kkc,4,4,4,Both
1kll,2,2,2,Both
1km8,1,1,1,Both
1kmz,2,2,2,Both
1knc,3,6,3,EPPIC
1ko7,3,6,6,None
1kob,1,2,1,EPPIC
1kol,4,4,4,Both
1kor,4,4,2,PISA
1kp0,2,2,2,Both
1kq3,8,8,2,PISA
1kqn,6,1,2,None
1kr4,3,3,3,Both
1krq,24,24,2,PISA
1krr,3,3,3,Both
1ksi,2,2,2,Both
1ksk,1,1,1,Both
1kt6,1,1,1,Both
1ktb,2,2,2,Both
1ktg,1,1,1,Both
1ku3,1,2,2,None
1kvs,2,2,1,PISA
1kw6,8,8,1,PISA
1kwi,1,1,1,Both
1kxg,60,3,3,None
1kxo,1,2,1,EPPIC
1kz1,5,10,5,EPPIC
1l0w,2,2,2,Both
1l1q,2,2,2,Both
1l2u,2,2,2,Both
1l3i,4,4,2,PISA
1l5s,2,2,2,Both
1l5w,2,2,2,Both
1l5z,2,4,1,None
1l6s,8,8,8,Both
1l8n,2,1,2,EPPIC
1l9n,1,1,1,Both
1lam,6,6,6,Both
1lb3,24,24,24,Both
1lbd,2,6,2,EPPIC
1lbv,2,2,2,Both
1lc0,1,1,1,Both
1lc5,2,2,2,Both
1lcl,2,2,2,Both
1lcy,3,3,3,Both
1ldf,4,4,4,Both
1ldn,4,4,2,PISA
1lgt,8,8,2,PISA
1lhp,2,2,2,Both
1lht,1,1,1,Both
1li4,4,4,4,Both
1lk5,4,4,4,Both
1lko,2,4,4,None
1lkv,1,4,4,None
1ll1,6,2,2,None
1lld,4,4,4,Both
1llf,2,2,1,PISA
1llu,4,4,2,PISA
1lmq,1,1,1,Both
1lo7,4,4,4,Both
1lok,1,1,1,Both
1lpf,2,2,2,Both
1lpj,1,1,1,Both
1lpn,1,2,1,EPPIC
1lpy,1,1,1,Both
1lq9,2,2,2,Both
1lru,1,2,1,EPPIC
