pdbCode,piqsi_mmsize,pisa_mmsize,eppic_mmsize,agreement
1ls9,1,1,1,Both
1lua,3,3,3,Both
1lv2,2,4,2,EPPIC
1lvl,2,2,2,Both
1lvw,4,4,4,Both
1lx7,6,6,6,Both
1lxe,2,2,2,Both
1lzl,2,2,2,Both
1m0k,3,3,1,PISA
1m0s,2,2,2,Both
1m0t,2,4,2,EPPIC
1m0u,2,2,2,Both
1m0w,2,2,2,Both
1m15,1,1,1,Both
1m2k,1,1,1,Both
1m3s,4,4,4,Both
1m3u,10,10,10,Both
1m4m,2,2,1,PISA
1m6j,2,2,2,Both
1m6k,1,1,1,Both
1m6n,2,2,2,Both
1m6s,4,4,4,Both
1m7s,4,4,4,Both
1m85,4,4,4,Both
1mb3,1,1,1,Both
1mba,1,1,1,Both
1mc3,4,4,4,Both
1mc4,2,2,2,Both
1mdo,2,2,2,Both
1mfm,1,1,1,Both
1mgq,7,7,7,Both
1mi1,1,1,1,Both
1mi3,2,4,2,EPPIC
1mj3,6,6,3,PISA
1mj5,1,1,1,Both
1mjs,1,1,1,Both
1mjt,2,2,2,Both
1mk1,2,2,2,Both
1mka,2,2,2,Both
1mkh,2,2,2,Both
1mkz,6,6,6,Both
1ml4,3,3,3,Both
1mlw,1,1,1,Both
1mo0,2,2,2,Both
1mo9,2,2,2,Both
1mou,1,4,1,EPPIC
1moy,4,4,2,PISA
1mp9,2,2,2,Both
1mpu,2,2,2,Both
1mpy,4,4,4,Both
1mq0,4,4,4,Both
1mr8,2,4,2,EPPIC
1mu4,2,4,2,EPPIC
1muc,8,8,8,Both
1muq,10,10,1,PISA
1muw,4,4,4,Both
1mv5,2,1,2,EPPIC
1mvl,3,3,3,Both
1mvq,4,4,1,PISA
1mww,3,3,3,Both
1mx3,2,2,2,Both
1mxf,4,4,4,Both
1my6,2,2,2,Both
1mz4,1,1,1,Both
1mze,2,2,2,Both
1mzj,2,2,2,Both
1mzs,2,2,2,Both
1mzv,2,2,2,Both
1mzy,3,3,3,Both
1n00,1,2,2,None
1n1a,2,2,1,PISA
1n1b,2,2,2,Both
1n1d,2,2,2,Both
1n1q,12,12,2,PISA
1n1x,1,1,1,Both
1n2a,2,2,2,Both
1n3s,10,10,10,Both
1n47,4,1,2,None
1n57,2,2,2,Both
1n5d,1,2,1,EPPIC
1n70,3,3,3,Both
1n7e,2,2,2,Both
1n7h,4,4,4,Both
1n7k,4,4,4,Both
1n83,1,1,1,Both
1n8p,4,4,4,Both
1n9r,7,14,7,EPPIC
1nb2,6,2,2,None
1nbq,2,1,2,EPPIC
1ney,2,2,2,Both
1nf6,24,2,2,None
1nf9,2,2,2,Both
1nff,4,4,4,Both
1nfg,4,4,2,PISA
1nfv,24,24,2,PISA
1ng2,2,2,2,Both
1nh9,2,2,2,Both
1nhk,4,4,2,PISA
1nhp,4,2,2,None
1nhq,4,2,2,None
1nkd,2,2,2,Both
1nkt,2,4,4,None
1nlf,6,6,6,Both
1nlk,4,4,2,PISA
1nm0,4,4,4,Both
1nmo,6,6,6,Both
1nmy,2,2,2,Both
1nn5,2,2,2,Both
1nn7,4,4,1,PISA
1nnd,1,1,1,Both
1nq3,3,3,3,Both
1nqo,4,4,4,Both
1nrf,1,1,1,Both
1nrv,2,1,1,None
1ns5,2,2,2,Both
1nsj,2,2,2,Both
1nsq,6,6,6,Both
1nsw,2,4,1,None
1nu5,8,8,8,Both
1nut,4,4,2,PISA
1nuy,4,4,2,PISA
1nv7,4,4,2,PISA
1nv8,1,2,2,None
1nvt,2,2,2,Both
1nw2,2,8,2,EPPIC
1nw4,6,2,6,EPPIC
1nxd,4,4,2,PISA
1nxm,2,2,2,Both
1nxp,2,2,2,Both
1nyt,2,8,1,None
1o20,4,4,2,PISA
1o4r,1,1,1,Both
1o4s,2,2,2,Both
1o54,4,4,4,Both
1o59,6,6,3,PISA
1o5i,4,4,4,Both
1o5k,4,4,4,Both
1o5x,2,2,2,Both
1o60,4,4,2,PISA
1o66,10,1,2,None
1o68,10,10,2,PISA
1o6b,6,6,2,PISA
1o6d,2,2,2,Both
1o6v,1,2,1,EPPIC
1o7z,2,2,1,PISA
1o89,2,2,2,Both
1o8b,2,2,2,Both
1o91,3,3,3,Both
1o9b,2,2,2,Both
1o9c,2,2,2,Both
1o9j,4,4,4,Both
1o9r,12,12,12,Both
1oa2,1,2,1,EPPIC
1oaa,2,2,2,Both
1oah,2,2,2,Both
1oal,1,2,2,None
1obf,4,4,4,Both
1oc2,2,2,2,Both
1ocx,3,1,1,None
1od2,2,2,2,Both
1od6,6,6,2,PISA
1odk,6,6,6,Both
1oe1,3,3,3,Both
1oe8,2,2,1,PISA
1of8,4,4,2,PISA
1off,1,1,1,Both
1ofr,4,4,2,PISA
1ofw,2,2,1,PISA
1oh0,2,2,2,Both
1ohl,8,8,8,Both
1ohq,2,2,1,PISA
1oi6,2,2,2,Both
1ojt,2,2,2,Both
1ok8,3,3,3,Both
1oke,2,2,2,Both
1on2,2,2,2,Both
1on9,6,3,6,EPPIC
1onf,2,2,2,Both
1oni,3,3,3,Both
1ons,2,2,2,Both
1onw,8,8,8,Both
1oo2,4,4,2,PISA
1ope,4,2,2,None
1orc,1,1,1,Both
1ord,2,2,2,Both
1orf,2,2,1,PISA
1ori,2,2,2,Both
1orr,4,2,2,None
1ort,12,3,3,None
1orv,4,4,2,PISA
1osm,3,3,3,Both
1otf,6,6,6,Both
1oth,3,3,3,Both
1ovm,4,4,2,PISA
1oy0,10,2,2,None
1oyp,6,2,2,None
1ozh,4,4,2,PISA
1p0f,2,2,2,Both
1p0i,1,2,1,EPPIC
1p17,2,4,2,EPPIC
1p1f,4,4,4,Both
1p1j,4,4,4,Both
1p33,4,4,4,Both
1p3y,12,24,3,None
1p5f,2,2,2,Both
1p6o,2,2,2,Both
1p7o,2,12,1,None
1p9o,2,2,2,Both
1p9p,2,2,2,Both
1paz,1,1,1,Both
1pb1,2,2,2,Both
1pbi,2,4,2,EPPIC
1pc4,1,1,1,Both
1pcz,2,2,2,Both
1pd2,2,2,2,Both
1pdr,1,1,1,Both
1pew,1,4,1,EPPIC
1pf5,3,3,3,Both
1pgu,1,2,1,EPPIC
1pi6,1,2,1,EPPIC
1pjc,6,6,2,PISA
1pjh,6,6,6,Both
1pk8,4,4,4,Both
1pkh,6,6,3,PISA
1pkk,6,6,3,PISA
1pkn,4,1,1,None
1pky,4,4,4,Both
1pl4,4,4,4,Both
1pmt,2,2,2,Both
1pn9,2,2,2,Both
1po5,1,2,2,None
1prx,2,2,2,Both
1ps0,2,2,2,Both
1psq,2,2,2,Both
1psr,2,2,2,Both
1psu,4,2,2,None
1ptf,1,1,1,Both
1ptm,2,2,2,Both
1pu2,2,2,2,Both
1puc,2,2,2,Both
1pv8,6,6,6,Both
1pv9,2,2,2,Both
1pvg,2,2,2,Both
1pvt,1,4,4,None
1pvv,12,12,3,PISA
1py9,2,2,2,Both
1pym,4,4,4,Both
1pzg,4,4,4,Both
1pzs,2,2,2,Both
1q1u,1,1,1,Both
1q3o,2,2,1,PISA
1q3q,16,8,8,None
1q4g,2,2,2,Both
1q4t,4,4,2,PISA
1q57,7,7,7,Both
1q5n,4,4,4,Both
1q5x,3,3,1,PISA
1q6h,2,2,2,Both
1q6o,2,4,4,None
1q6z,4,4,4,Both
1q7b,4,4,4,Both
1q8f,4,4,4,Both
1q92,1,2,2,None
1q98,2,2,2,Both
1qa3,3,3,3,Both
1qad,1,1,1,Both
1qah,3,3,3,Both
1qcf,1,1,1,Both
1qd0,1,2,1,EPPIC
1qd9,3,3,3,Both
1qde,1,1,1,Both
1qdn,6,6,1,PISA
1qe0,2,2,2,Both
1qe5,3,3,3,Both
1qez,6,6,2,PISA
1qhf,4,2,1,None
1qhm,2,2,2,Both
1qhx,4,4,2,PISA
1qi9,2,2,2,Both
1qj8,1,2,1,EPPIC
1qk1,8,1,1,None
1qkk,2,4,1,None
1qks,2,2,2,Both
1qlj,2,1,2,EPPIC
1qmj,2,2,2,Both
1qmp,1,1,1,Both
1qmv,10,10,2,PISA
1qnw,4,4,2,PISA
1qo8,2,1,2,EPPIC
1qor,2,2,2,Both
1qp1,2,2,1,PISA
1qq2,2,2,2,Both
1qqq,2,2,2,Both
1qqs,1,1,1,Both
1qqy,1,1,1,Both
1qrd,2,2,2,Both
1qre,3,3,3,Both
1qsg,4,4,4,Both
1qsm,4,2,2,None
1qu9,3,3,3,Both
1qvb,4,4,2,PISA
1qvc,4,4,2,PISA
1qvz,2,1,1,None
1qwg,3,3,3,Both
1qwm,4,4,4,Both
1qya,2,2,2,Both
1qyc,2,2,1,PISA
1qz9,2,2,2,Both
1qzz,2,2,2,Both
1r03,24,24,2,PISA
1r1d,2,1,2,EPPIC
1r2k,6,6,3,PISA
1r2q,1,1,1,Both
1r2r,2,2,2,Both
1r3s,2,2,2,Both
1r53,4,4,4,Both
1r5a,2,2,2,Both
1r5q,2,2,2,Both
1r66,2,2,2,Both
1r6l,6,6,6,Both
1r6n,1,1,1,Both
1r6x,1,1,1,Both
1r7a,2,2,2,Both
1r7h,2,2,2,Both
1r89,2,2,2,Both
1r8x,4,4,2,PISA
1r8y,4,8,2,None
1r9d,2,2,2,Both
1r9w,1,1,1,Both
1rcd,24,24,2,PISA
1re5,4,4,4,Both
1rg9,4,4,2,PISA
1rgg,1,2,1,EPPIC
1ri5,1,1,1,Both
1rjw,4,4,2,PISA
1rk4,2,2,2,Both
1rkd,2,2,2,Both
1rkx,4,4,2,PISA
1rmr,2,4,1,None
1ro5,1,12,2,None
1rpx,6,6,6,Both
1rpy,2,4,2,EPPIC
1rqg,2,1,1,None
1rrm,2,2,2,Both
1rtr,2,2,2,Both
1rtt,2,4,4,None
1rtv,2,2,2,Both
1rv1,1,1,1,Both
1rv3,4,4,4,Both
1rwz,3,12,2,None
1ry6,1,1,1,Both
1s0a,2,2,2,Both
1s0u,1,1,1,Both
1s1g,4,4,1,PISA
1s1m,4,4,2,PISA
1s2w,2,2,2,Both
1s2z,2,4,4,None
1s3z,2,2,2,Both
1s5v,4,2,2,None
1s7o,2,2,2,Both
1s7z,2,2,2,Both
1s8i,1,2,1,EPPIC
1s8n,1,1,1,Both
1s9p,2,4,2,EPPIC
1sb8,2,2,2,Both
1sby,2,2,2,Both
1sck,2,2,2,Both
1scz,24,24,1,PISA
1sdj,2,2,2,Both
1se8,2,2,2,Both
1sef,8,8,4,PISA
1sei,2,2,2,Both
1sez,2,4,1,None
1sff,4,4,2,PISA
1sfn,2,8,8,None
1sfn,2,8,8,None
1sg3,6,6,3,PISA
1si8,4,4,4,Both
1sjd,8,2,8,EPPIC
1sjv,2,2,2,Both
1sjw,4,2,2,None
1sjy,2,2,2,Both
1slh,3,6,3,EPPIC
1slt,2,1,1,None
1sm9,2,8,2,EPPIC
1sml,4,4,1,PISA
1snd,2,2,2,Both
1snr,3,3,3,Both
1spi,4,4,2,PISA
1spx,4,4,4,Both
1sq4,8,8,4,PISA
1sq6,6,6,6,Both
1srd,2,2,2,Both
1ssq,6,6,3,PISA
1stz,2,6,2,EPPIC
1sup,1,1,1,Both
1svb,2,2,2,Both
1sw6,1,2,2,None
1swg,4,4,2,PISA
1szf,4,4,4,Both
1szj,4,4,4,Both
1t10,2,2,2,Both
1t1d,4,1,1,None
1t25,4,4,4,Both
1t3c,2,2,1,PISA
1t3d,6,6,3,PISA
1t3i,2,2,2,Both
1t4a,4,4,2,PISA
1t4b,2,2,2,Both
1t5h,2,1,2,EPPIC
1t9a,2,8,2,EPPIC
1t9b,2,2,2,Both
1tbp,2,2,1,PISA
1tc1,2,2,2,Both
1te0,3,24,3,EPPIC
1tf5,1,1,1,Both
1tfp,4,4,4,Both
1thj,3,6,3,EPPIC
1tis,2,2,2,Both
1tjo,12,12,12,Both
1tk9,4,4,4,Both
1tkk,8,2,2,None
1tlt,4,4,2,PISA
1tmy,1,1,1,Both
1toh,4,4,2,PISA
1tqh,2,1,2,EPPIC
1tqj,6,6,2,PISA
1trb,2,2,2,Both
1tu4,1,8,1,EPPIC
1tu6,1,1,1,Both
1tui,1,1,3,PISA
1tvd,2,2,1,PISA
1tvz,2,2,2,Both
1tw3,2,2,2,Both
1tz0,2,2,2,Both
1tzf,6,6,6,Both
1tzq,1,1,1,Both
1tzv,1,1,1,Both
1u08,2,2,2,Both
1u0k,2,2,2,Both
1u0m,2,2,2,Both
1u1z,6,6,6,Both
1u3w,2,2,2,Both
1u4j,2,2,1,PISA
1u6e,2,2,2,Both
1u6r,2,2,2,Both
1u7z,2,2,2,Both
1u83,3,3,3,Both
1u83,1,3,3,None
1u94,6,1,1,None
1u9j,6,2,2,None
1ub0,2,2,2,Both
1ub3,4,4,4,Both
1uby,2,2,2,Both
1ucn,6,6,6,Both
1udc,2,2,2,Both
1udo,6,6,6,Both
1udr,1,1,1,Both
1udv,2,2,2,Both
1ue1,4,4,4,Both
1ueu,2,2,2,Both
1uir,4,4,2,PISA
1uj6,2,2,2,Both
1ujn,2,2,2,Both
1uk8,2,1,2,EPPIC
1ukg,2,2,2,Both
1uld,4,4,1,PISA
1un2,1,1,1,Both
1uou,2,2,2,Both
1up8,12,12,2,PISA
1up9,1,1,1,Both
1upi,2,2,2,Both
1uqr,12,12,12,Both
1uqt,2,4,4,None
1us0,1,1,1,Both
1uu1,2,2,2,Both
1uuf,2,2,2,Both
1uuj,2,4,2,EPPIC
1uuy,3,3,2,PISA
1ux0,4,4,4,Both
1uxt,4,4,4,Both
1uz5,2,2,2,Both
1v02,2,6,1,None
1v1a,6,6,2,PISA
1v2d,2,2,2,Both
1v2z,2,2,2,Both
1v3u,2,2,2,Both
1v58,2,4,2,EPPIC
1v59,2,2,2,Both
1v5x,2,2,2,Both
1v6i,4,4,2,PISA
1v8k,1,4,1,EPPIC
1v8q,1,1,1,Both
1v9c,2,1,2,EPPIC
1vc1,2,2,2,Both
1vcq,2,1,1,None
1vdc,2,2,2,Both
1vdk,4,4,4,Both
1ver,2,1,1,None
1vfj,3,3,3,Both
1vh2,2,2,2,Both
1vhd,2,2,2,Both
1vhm,2,2,2,Both
1vhw,6,6,6,Both
1vhz,2,2,2,Both
1vi2,2,2,2,Both
1vi3,2,2,1,PISA
1vi4,3,3,3,Both
1vim,4,4,2,PISA
1vio,1,1,1,Both
1vj0,4,4,2,PISA
1vjo,2,2,2,Both
1vke,6,6,2,PISA
1vl2,4,4,4,Both
1vlg,24,24,2,PISA
1vlj,2,2,2,Both
1vls,2,2,2,Both
1vlv,12,12,3,PISA
1vm7,2,2,2,Both
1vr6,4,4,4,Both
1vyr,1,1,1,Both
1w0c,4,4,4,Both
1w2i,1,1,1,Both
1w3i,4,4,2,PISA
1w4x,1,2,1,EPPIC
1wb0,1,1,1,Both
1wbf,2,1,1,None
1wl6,4,2,2,None
1wlu,4,4,4,Both
1wmz,2,4,2,EPPIC
1woh,6,6,6,Both
1wtl,2,2,2,Both
1x77,2,2,2,Both
1xat,3,3,3,Both
1xcv,2,2,2,Both
1xea,4,4,2,PISA
1xeo,1,1,1,Both
1xgs,1,1,2,PISA
1xh8,1,2,2,None
1xhl,4,4,4,Both
1xim,4,4,4,Both
1xla,4,4,4,Both
1xpm,2,2,2,Both
1xrg,3,3,3,Both
1yac,8,8,4,PISA
1yfm,4,4,4,Both
1ygs,3,3,1,PISA
1ykf,4,4,4,Both
1ynu,2,2,2,Both
1yvs,3,3,3,Both
1z3a,2,2,2,Both
1z7b,6,6,2,PISA
1zk4,4,4,4,Both
1zmt,4,4,4,Both
2a2r,2,2,2,Both
2a4x,2,2,2,Both
2a7b,1,1,1,Both
2ae1,2,4,4,None
2ae2,4,4,4,Both
2akz,2,2,2,Both
2al1,2,2,2,Both
2aps,2,2,1,PISA
2ay4,2,2,2,Both
2b5g,2,2,2,Both
2bce,1,1,1,Both
2bk6,12,12,12,Both
2bmw,1,1,1,Both
2btm,2,2,2,Both
2bw4,3,3,3,Both
2bwv,4,2,2,None
2c0r,2,2,2,Both
2c1h,8,8,8,Both
2c4j,2,2,2,Both
2c78,1,1,1,Both
2cb5,6,6,6,Both
2cd0,2,2,1,PISA
2cev,6,6,2,PISA
2chr,8,8,8,Both
2cro,1,1,1,Both
2cst,2,2,2,Both
2cvc,1,2,1,EPPIC
2cvl,3,3,3,Both
2cwj,3,3,3,Both
2dab,2,2,2,Both
2dcc,1,2,1,EPPIC
2dhq,12,12,12,Both
2dkb,4,4,2,PISA
2dld,2,2,2,Both
2dli,1,1,1,Both
2dri,1,1,1,Both
2dub,6,6,3,PISA
2eql,1,1,1,Both
2fhe,2,2,2,Both
2foy,1,1,1,Both
2fzw,2,2,2,Both
2g3p,1,2,2,None
2gh7,4,4,2,PISA
2gnk,3,3,3,Both
2gsq,2,2,2,Both
2gsr,2,2,2,Both
2h0g,2,4,2,EPPIC
2h5c,1,1,1,Both
2h7c,6,6,2,PISA
2hex,10,10,1,PISA
2hgs,2,1,2,EPPIC
2hhj,2,1,2,EPPIC
2hmp,1,2,1,EPPIC
2hyf,2,4,2,EPPIC
2imn,2,2,2,Both
2ldx,4,4,4,Both
2mas,4,4,4,Both
2mhr,1,1,1,Both
2nac,2,2,2,Both
2nwd,2,1,1,None
2nxc,2,2,2,Both
2nyb,2,2,2,Both
2olr,1,1,1,Both
2p9h,2,2,2,Both
2pah,4,4,1,PISA
2pg2,1,2,1,EPPIC
2pii,3,3,3,Both
2plh,4,2,1,None
2por,3,3,3,Both
2q1n,1,1,1,Both
2rhe,2,2,2,Both
2rsl,6,6,2,PISA
2sns,1,1,1,Both
2snw,2,1,1,None
2tnf,3,3,3,Both
2v1e,1,1,1,Both
2vub,2,8,2,EPPIC
2wea,1,2,1,EPPIC
2zta,2,2,2,Both
3cao,1,4,1,EPPIC
3csu,3,3,3,Both
3dap,2,2,2,Both
3kvt,4,4,1,PISA
3lad,2,2,2,Both
3lyn,2,2,1,PISA
3mag,1,1,1,Both
3mcg,2,2,2,Both
3mds,4,4,2,PISA
3prn,3,3,3,Both
3seb,1,1,1,Both
3tmk,2,2,2,Both
3vub,2,2,2,Both
4cev,6,6,6,Both
4fua,4,24,4,EPPIC
4pah,2,1,1,None
4tmk,2,6,2,EPPIC
4tsv,3,3,3,Both
5cro,2,24,1,None
5mdh,2,2,2,Both
5rub,2,2,2,Both
6gsv,2,2,2,Both
7aat,2,2,2,Both
7fd1,1,1,1,Both
7pti,1,1,1,Both
8abp,1,1,1,Both
8jdw,2,2,2,Both
