pdbCode,stoichiometry,cluster
4xp1,A B C,4m48;4xnu;4xp1;4xp4;4xpa;4xph;4xp9
4zpt,A B C,4xak;5do2;4zpt
3rvw,A B C,3rvv;3rvw;3rvx;4pp2
1xgt,A B C,1dqj;1xgp;1xgq;1xgt;1xgu;1mlc;3d9a;1p2c;1yqv;1bql
1nbz,A B C,1ndm;1nby;1nbz;1ndg
1tzh,A(2) B(2) C(2),4zff;2fjg;1tzi;1bj1;1cz8;1tzh
2a4l,A,1oit;1aq1;1b38;1b39;1ckp;1di8;1dm2;1e1v;1e1x;1fvt;1g5s;1gih;1gz8;1h00;1h01;1h07;1h08;1h0v;1h0w;1hck;1hcl;1jvp;1ke5;1ke6;1ke7;1ke8;1ke9;1oiq;1oir;1p2a;1pw2;1pxi;1pxj;1pxk;1pxl;1pxm;1pxn;1pxo;1pxp;1pye;1r78;1urw;1v1k;1vyz;1w0x;1w8c;1wcc;1y8y;1y91;1ykr;2a0c;2a4l;2b52;2b53;2b54;2b55;2btr;2bts;2c5y;2c68;2c69;2c6i;2c6k;2c6l;2c6m;2c6o;2clx;2exm;2fvd;2j9m;2r3f;2r3g;2r3h;2r3i;2r3j;2r3k;2r3l;2r3m;2r3n;2r3o;2r3p;2r3q;2r3r;2r64;2uzn;2uzo;2v0d;2vta;2vth;2vti;2vtj;2vtl;2vtm;2vtn;2vto;2vtp;2vtq;2vtr;2vts;2vtt;2vu3;2vv9;2w05;2w06;2xmy;2xnb;3ezr;3ezv;3fz1;3ig7;3igg;3le6;3lfn;3lfq;3lfs;3ns9;3pj8;3pxf;3pxq;3pxr;3pxy;3pxz;3py0;3py1;3ql8;3qqf;3qqg;3qqh;3qqj;3qqk;3qql;3qrt;3qru;3qtq;3qtr;3qts;3qtu;3qtw;3qtx;3qtz;3qu0;3qwj;3qwk;3qx2;3qx4;3qxo;3qxp;3qzf;3qzg;3qzh;3qzi;3r1q;3r1s;3r1y;3r28;3r6x;3r71;3r73;3r7e;3r7i;3r7u;3r7v;3r7y;3r83;3r8l;3r8m;3r8p;3r8u;3r8v;3r8z;3r9d;3r9h;3r9n;3r9o;3rah;3rai;3rak;3ral;3rjc;3rk5;3rk7;3rk9;3rkb;3rm6;3rm7;3rmf;3rni;3roy;3rpo;3rpr;3rpv;3rpy;3rzb;3s00;3s0o;3s1h;3sqq;3sw4;3sw7;3ti1;3tiy;3tiz;3unj;3unk;3wbl;4acm;4bgh;4bzd;4d1x;4d1z;4ek3;4ek4;4ek5;4ek6;4ek8;4erw;4ez3;4ez7;4fkg;4fki;4fkj;4fkl;4fko;4fkp;4fkq;4fkr;4fks;4fkt;4fku;4fkv;4fkw;4gcj;4kd1;4lyn;4nj3;4rj3;5a14;5and;5ane;5ang;5ani;5anj;5ank;5ano;5d1j;5fp5;5fp6;5iev;5iex;5iey;5jq5;5jq8;5k4j;1gii;1gij;2ds1
4jws,A B,5gxg;3w9c;4jwu;4jx1;4jws
4jlz,A,4jlx;4jlz;4k8v;4km5;4lev;4lew;4mkp;4o68;4o69
2a4c,A(2),1zvn;2a4c;1zxk
1m8z,A,3gvo;3gvt;1ib2;1m8z;3h3d
2x5h,A(2),2x5h;2x5t;2x5g
1z0n,A,2f15;1z0m;1z0n
2o3h,A,1bix;1e9n;1hd7;2isi;3u8u;4lnd;5cfg;2o3h;4qh9;4qhd;4qhe
4oaz,A(2),4oaz;4oay;5khd
4hwf,A,4hwd;4hwc;4hwf
3cfo,A,4i9l;1ih7;1waj;3cfo
2w5h,A,4a4x;2jav;2w5b;2w5h;2w5a;2wqo;2xk3;2xk4;2xk6;2xk7;2xk8;2xkc;2xkd;2xke;2xkf;2xnm;2xnn;2xno;2xnp;4afe
4h0k,A,4gyd;4h0j;4h0k
3zdo,A(4),3zdo;4c5q;4bhv
1xg6,A,3i2x;2esu;2et2;4h9w;2bea;2beb;1fmz;1fn0;4ha2;3qyd;4tlp;1eyl;2wbc;4wbc;1xg6
4xrd,A(10),1yep;4ma9;4mab;1yex;1yf1;1yf0;1n8j;4xra;4xrd;4xs1;4xts
2hbb,A,2hvf;2hba;2hbb
2zgu,A(2),2zgq;2zgr;2zgl;2zgm;2zgn;3afk;3m3c;3m3q;2zgt;2zgu;2zgo;2zgs;2zgp;3m3e;3m3o;1ww4;1ww5;1ww6;1ww7
2v9b,A(2),3c8p;2v9b;1okh
1fih,A(3),1fif;1fih;1kwt;1kwu;1kwv;1kww;1kwx;1kwy;1kx1;1rtm;1bcj;1bch;1kwz;1kmb;2kmb;3kmb;4kmb;1afa;1afb;1afd
4jps,A B,4ovu;4l1b;4l23;4l2y;4waf;4jps;4zop;5fi4
4n2i,A(2),4n2m;4n2n;4n2d;4n2e;4n2f;4n2g;4n2h;4n2i;4n2k;4n2l;4n20;4n22;4n24;4n25;4n26;4n28;4n2a;4n2b
4u6a,A,4dvi;4i9i;4k4e;4k4f;4msg;4msk;4mt9;4n3r;4n4t;4n4v;4oa7;3udd;3uh2;3uh4;4krs;4li6;4li7;4li8;4w6e;5ebt;5ece;4tor;4tos;3kr7;3kr8;3mhj;3p0n;3p0p;3p0q;3u9h;3u9y;3ua9;4avu;4avw;4bfp;4bj9;4bjb;4bjc;4bs4;4bu3;4bu5;4bu6;4bu7;4bu8;4bu9;4bua;4bud;4bue;4buf;4bui;4bus;4but;4buu;4buv;4buw;4bux;4buy;4hyf;4m7b;4ufu;4ufy;4uhg;4uvl;4uvn;4uvo;4uvs;4uvt;4uvu;4uvv;4uvw;4uvx;4uvy;4uvz;4ux4;4w5i;5aeh;5aku;5akw;5al1;5al2;5al3;5al4;5al5;5fpg;2rf5;4u6a;4uuh;4w5s;3mhk;3w51;4iue;4j1z;4j21;4j22;4j3l;4j3m;4pml;4pnl;4pnm;4pnn;4pnq;4pnr;4pns;4pnt;4tju;4tjw;4tjy;4tk0;4tk5;4tkf;4tkg;4tki;5dcz
2pg6,A,3ebs;3t3q;1z10;1z11;2fdu;2fdv;2fdw;2fdy;3t3r;4ejj;4rui;2pg5;2pg7;2pg6;2p85;4ejg;4ejh;4eji
1b3r,A(4),4pfj;4pgf;1d4f;1ky5;3g1u;1a7a;1xwf;5axa;5axb;5axc;5axd;1b3r;1ky4;2h5l;1li4;3nj4;4yvf
4l6q,A(2),2f2u;4l6q;4wot;2etk;2etr;3tv7;3twj;3v8s;4w7p;5bml;5hvu
2iy7,A,2ii6;2iib;4v39;4v3c;4v38;4v3b;3s44;2ex1;2c83;4v2u;2ex0;2ihj;2ihk;2ihz;2iiq;2ilv;2c84;2iy7;2iy8
3cl2,A(4),2htv;3ckz;3cl0;3nss;3ti3;3ti4;3ti5;3ti6;4b7r;5hug;3cl2;2hty;2hu0;2hu4;3b7e;3beq;3cye
1jph,A(2),3gvv;3gvw;2q6z;2q71;1jpi;1jph;1jpk;3gw0;3gw3;1uro;3gvq;3gvr
4jy9,A,3ciw;3iix;3iiz;4jyd;4jye;4jyf;5ff3;3cix;4jxc;4jy8;4jy9;5ff2;5few;5fez;5ff0;5ff4;5fep;5fes;5fex
4ysr,A(3),3wkq;3wni;3wnj;3x1e;4ysa;4ysd;4yso;4ysp;4ysq;4ysr;4yss;4yst;4ysu;4zk8;3wkp;3x1n;3x1f;3x1g;3wi9
1nsr,A(2),1ns0;1ns4;1ns8;1nsr;1nsu;1nsv;1nsx;1nsz;1ns2;1ns7;1nsm;1nss;1l7j;1l7k;1mmu;1mmx;1mmy;1mmz;1mn0
1ly8,A,1c8i;1ck6;2e39;2e3a;2e3b;1ly9;1lyc;1h3j;1lyk;1ly8
3u2w,A(2),3v90;3v91;3rmv;3rmw;3t7m;3t7n;3t7o;3u2t;3u2u;3u2v;3u2x;3usq;3usr;1zct;3v8y;3v8z;3q4s;3qvb;3u2w
117e,A(2),117e;2ik4;1e6a;1huk;1wgi;1wgj;2ihp;8prk;1m38;2ik6;2ik1;2ik9;2ik0;2ik2;2ik7;1huj
2owq,A(2),2owq;4dof;4dog;4lzb;5jx3;3nt7;4irb;4qc9;4qca
4od8,A B,4od8;5jkr;4oda;4ygm;5jks;5jkt
3x22,A(2),1ds7;1icr;1icu;1icv;1idt;1oo5;1oo6;1oon;1ooq;1yki;1ylr;1ylu;3x22;1kqb;1kqc;1kqd;1nec
3x1w,A,3x1w;3x1x;3x1z;3x1y
5gze,A,2yv8;2yxs;4wvv;4wvw;3ap4;3ap5;3ap6;3ap7;3ap9;3apb;5t7i;5t7s;3vkn;3vko;4bmb;5gzc;5gzd;5gze;4bme
4nej,A,1nbp;4nej;4nem;1m47;1m48;1m49;1pw6;4zf7;1m4b
4jli,A(6),1hk9;2yht;2ylb;2ylc;3qo3;3res;4pno;4rcb;4rcc;4jri;4jli
1n7p,A,1c82;1egu;1f9g;1ojm;1ojp;1w3y;2brp;2brw;1ojo;1n7n;1n7r;1n7p;1n7o;1n7q;1lxk;1ojn
5ch3,A,4fng;4fnm;4qwm;4ubi;4ubj;4ubk;4ubl;4ubm;4ubn;4ubo;5ivk;5c8v;5ch3;5ch5;5ivd;5ivh;5ivi
1wuj,A B,1ubh;1ubj;1ubk;1ubl;1ubm;1ubo;1ubr;1ubt;1ubu;1wuh;1wui;1wuj;1wuk;1wul;1h2r;4u9h;4u9i
4ohd,A,4gwf;4h1o;4h34;4ohi;4ohd;4ohh;4ohl;4ohe;4dgx;5ibm;5ibs;2shp;5i6v;4dgp;5ehp;5ehr
2vfp,A(3),2vfn;2vfo;2vfp;2vfq;2vfm;3th0
5kjl,A,3qwv;3qww;3s7b;5kjk;5kjl;5kjm;5kjn;3rib;3tg4;4wuy;4ynd;5arg
2qft,A,3fk0;3fk1;2qfs;2qft;2qfq;2qfu;3fjx;3fjz;1g6s;1g6t;1x8r;1x8t;2aa9;2aay;2pq9;3nvs;1q36;1mi4
1xqd,A,1cmj;1ehf;1cmn;1ehg;1cl6;1ehe;1ged;1gei;1gej;1jfb;1jfc;1rom;2rom;1xqd;1ulw;1f24;1f26;1f25
1sd0,A,1bg0;1m15;3m10;4gvy;4gvz;4gw0;4gw2;5j99;5j9a;1p52;2j1q;1rl9;1sd0;4am1;1p50;4bhl
5gy7,A(2),1lrk;1lrl;1lrj;5gy7
3d5s,A B,2gox;3d5s;3d5r
4dnf,A(2),4dln;4ehb;3kd2;4eus;4yx9;5hk9;5hka;5hkb;3kda;3pi6;4dmh;4dmf;4dmk;4dm7;4dmc;4dnf;4dno;5jyc
4h5n,A,3ldl;3ldn;3ldo;3ldp;5evz;5ex5;5exw;5ey4;5f0x;5f1x;5f2r;3qfp;5bn9;5bpl;5bpm;5bpn;1hjo;2e88;2e8a;3atu;3atv;3ay9;3jxu;5bn8;3gdq;3fe1;3qfu;3gl1;1ba0;1ba1;1bup;1s3x;4io8;1kay;1kaz;1kax;2bup;1qqo;1qqn;1qqm;2qw9;2qwl;2qwm;4h5n;4h5r;4h5t;4h5v;4h5w;3i33;4fsv;5fpd;5fpe;5fpm;5aqw;5aqx;5aqy;5aqz;5ar0;3kvg;3l4i;3l6q
2z4u,A,3h5k;3le7;2qes;2z4u;2qet;2z53;1d6a;1qcg;1qcj;2q8w;1gik;1j1q;1j1r;1j1s
3ai8,A,1ito;2dc6;2dc7;2dc8;2dc9;2dca;2dcb;2dcc;2dcd;1qdq;1gmy;3ai8
2ol7,A,2oy5;2oyb;2pi3;2i5v;2i5z;2g8c;2ol7;3aum;5b10;5b11;5b2a;2oy1;2ol6;2ol8;3ckg;3ckf
4g89,A(2),1jys;1nc1;1nc3;1y6q;1y6r;1z5p;3df9;3o4v;4wkc;4yml;1z5n;1z5o;4g89;4f1w;4f2p;4f2w;4f3c;4f3k
4lul,A(2),1qxj;1qxr;1qy4;1x7n;1x82;1x8e;2gc0;2gc1;2gc2;2gc3;3sxw;4lum;4lta;4lul;4luk;1j3p;1j3q;1j3r
3nkv,A,2fol;1yzn;2rhd;3nkv
3zjj,A(2),3zjm;3qzx;3zji;2veb;2vee;3zjn;3zjo;3zjp;3zjq;3zjs;3zom;3zol;3zjh;3zjj;3zjl
1n6l,A,1z0d;1n6h;1r2q;1tu4;1n6p;1n6n;1n6o;1n6r;1z07;1huq;1n6i;1n6k;1n6l
3gkn,A,3gkk;5iiz;5im9;5ima;5imc;5imd;5imf;5imv;5imz;5iny;5io0;5iow;5iox;5ipg;3gkm;3gkn;5io2;5iph
1b08,A(3),2ggu;2ggx;2orj;2ork;2os9;2ria;2rib;2ric;2rid;2rie;3dbz;3g81;3g83;4m17;3g84;1b08;4dn8
2f5f,A(2),1on1;2ev0;2ev5;2ev6;2f5d;2f5e;2f5f;2hyf;3r60;3r61;4hv5;1on2;4hx4;4hx7;4hx8
3vkt,A,3b0h;3b0m;3b0j;3b0l;3b0n;3b0g;3vkp;3vkq;3vkr;3vks;3vkt;3vlx;3vly;3vlz;3vm0;3vm1
2xsx,A(2),3ucc;3ucd;2psn;3b97;1te6;2akm;2akz;3uje;3ujf;3ujr;3ujs;4za0;4zcw;5eu9;2xsx
4fwo,A(2),1x3m;1x3n;2e1y;2e1z;2e20;4fwk;4fwl;4fwm;4fwo;4fwp;4fwq;4fws;4xh4;4xh1;4xh5
3hg3,A(2),3hg3;3tv8;3gxp;3hg2;3hg4;3hg5;3s5y;3s5z;4nxs;3lx9;3lxb;3lxc
3k37,A(4),3k36;3k37;1b9s;1b9t;1b9v;1vcj;3k39;3k3a
1nym,A,2v1z;2v20;3opl;3opr;3oph;3opp;4fcf;4mbk;4fd8;4fh2;1axb;1bt5;1tem;1zg4;4oqg;1jwp;1m40;1nxy;1ny0;1nym;1nyy;1pzo;1xpb;4gku;4zj2;4zj3;4zj1;1zg6;3p98;3v5m;1n9b;4rx3;4rx2;1li0;1li9;3cmz;4mez;1lhy;1ck3;1jwz;1jwv;1jvj;4ibx;4ibr;4rva;1pzp;1htz;1yt4;3dtm;3jyi;3toi;1ong;1q2p;1shv;1vm1;2h5s;2zd8;3d4f;3mke;3mkf;3mxr;3mxs;4fh4;4gd6;4gd8;4gdb;4jpm;4mbf;4r3b;4zam;5ee8;1rcj;2a3u;2a49;4mbh;2h0t;2h0y;2h10;1tdg;1tdl;3v50;4op5;4opy;4oqh;4opq;4oq0;4oqi;4op8;4opr;4opz
1xxm,A B,1jtg;3c7u;3c7v;2g2w;3n4i;1xxm;2g2u;3c4o;3c4p
4o0e,A(2),4o47;4o48;4zm9;4o0c;4o0h;4osx;4osy;4pvp;4pvq;4pvr;4pvs;3tkj;4o0g;4o0e;4o0d;4o0f
5i48,A(4),5f52;5hw0;1hfj;1hfk;1hfw;1hg0;1hg1;1jsl;1jsr;1o7j;5i3z;5i48;5i4b;2gvn;2hln;2jk0
3pjc,A,3lxk;3lxl;1yvj;4z16;3zc6;3zep;4hvd;4hvg;4hvh;4i6q;4qt1;4rio;3pjc;4qps
4n57,A,3n4t;3n4u;3sg8;3sg9;3sgc;4dbx;4de4;4dfb;4dfu;4dt8;4dt9;4dta;4dtb;3n4v;4n57;5c4l
3qcm,A,2hy3;2pbn;3qcc;3qcd;3qce;3qcg;3qch;3qci;3qcj;3qck;3qcl;3qcn;2h4v;3qcm;5awx
3goq,A,2h1w;2q3j;2ac4;2q2o;1ak1;1c1h;1c9e;1doz;1ld3;1n0i;2hk6;2q2n;3m4z;2c8j;2h1v;3goq;2ac2
1hde,A,2pky;2yxp;1bee;1bez;1hde;1b6g;1be0;1cij
2xjt,A,2xjp;2xjq;2xjr;2xjs;2xjt;4ahw;4ahx;4ahy;4ahz;4ai0;4ai1;4ai2;4ai3;4lhl;4lhn;2xjv;2xju
3i9k,A(2),1lbe;1r12;1r15;1r16;3i9j;3zwm;3zwn;3zwo;3zwp;3zwv;3zww;3zwx;3zwy;3i9k;3i9l;1r0s
3op4,A(4),4wk6;1i01;1q7b;5cdy;5cej;3tzh;3tzk;3u09;5end;1q7c;3op4;3rro;3rsh;4i08
3oln,A,2zkg;3oln;3bi7;3dwh
4waj,A(4),3e1v;3e1w;3e3g;3e3i;4waj;4wam;4wak;3e24;3e2x;3e31;3e3f;3e28;3e2a;3e2w;2a8c;2a8d;3mf3
1c0e,A,3n8i;4z99;4z9a;5pnt;1phr;2p4u;1xww;1c0e;5kqg;5kql;5kqm;5kqp
2jhx,A,2jhx;2jhy;1rho;5h1d;2bxw;1qvy;1ft0;1ft3;1fso;2jhs;2jhz;2jhw;2jht;2ji0;1kmt;2jhu;2jhv
4f69,A,4f6g;4f6i;4f6j;4f6b;4f6d;4f6f;4f68;4f69;2xkg;2xkh;2vyz;2vyy;1v07;1kr7;2xki;4avd;4ave
3q8e,A,3q8c;3q8e;3tew;3tex;4ee2;4nam;3tez;1acc;5fr3;3tey;3mhz;3q8b;3q8f;4h2a
1qak,A(2),1d6u;1d6y;1d6z;1dyu;1lvn;2w0q;2wgq;2wo0;2wof;2woh;1jrq;1qak;1qal;1qaf
4gdp,A(2),1rsg;1yy5;3bi2;3bi4;3bi5;3bnm;3bnu;3cn8;3cnd;3cnp;3cns;3cnt;4ech;4gdp
2yp3,A(3),4wa1;4wa2;2yp2;2yp3;2yp4;2yp5;4we8;4we9;4wea;2yp7;2yp8;2yp9
4euc,A(2),4eu9;4eua;4eub;4euc;4eu3;4eu4;4eu5;4eu6;4eu7;4eud;5dw4;5dw5;5dw6;5e5h;4eu8;5ddk
5han,A(6),5hk4;5hql;4lf2;5c2c;5c2g;5han;5hao;5hat;5hjx;5hjy
3bh4,A,2die;1vjs;3bh4;1ob0;1bli;1wp6;1wpc;2d3l;2d3n;1e3x;1e3z;1e40;1e43;1w9x;2gjp;2gjr
1f8u,A B,1ku6;1f8u;1b41;2x8b;4ey8
2f29,A,4nc5;4ncs;2f26;2f27;2f24;2f25;2f28;2f29;1snt;1so7;1vcu;2f0z;2f10;2f12;2f13
2eg8,A(2),2e25;2z27;3mjm;2z26;2z29;2z28;2z25;2z2a;2z24;1j79;2z2b;1xge;2eg6;2eg7;2eg8
4ply,A(4),4plh;4plw;1pze;1pzf;1pzg;1pzh;3om9;4plc;4plf;4plg;4plt;4plv;4ply;1sov;1sow;3czm
4bls,A(6),2vhj;2vhq;1w44;1w46;1w47;1w48;1w49;1w4a;1w4b;1w4c;4blr;2vhu;2vhc;4bls;4blt
3fzi,A,3fzi;3g0a;3g8v;3g91;3w2x;3w2y
2g19,A,2g19;2g1m;2hbt;2hbu;2y33;2y34;3ouh;3ouj;4bqw;4bqx;4bqy;4uwd;4kbz
1eo9,A(12) B(12),1eo2;1eoa;1eob;1eoc;2bum;2buq;2bur;1eo9;2bux;2buy;2buz;2bv0;2but;2buu;2buv;2buw
4gpc,A,1iw0;1iw1;1v8x;2z68;3i8r;3moo;4goh;4gpc;4gpf;4gph;1wnw;1wnx;1wnv
1za5,A(2),2bkb;2nyb;4l2a;4l2c;1dt0;2w7w;4l2b;1za5;3lio;3lj9;3ljf;4l2d
4zl5,A(24),4zl5;4zl6;4zlw;4zmc;3e6r;3e6s;4ism;4isp;4itt;4itw;4iwj;4iwk;4ixk;4zkh;4zkw;4zkx
4a7g,A B,1e9o;1e9q;4a7g;2wko;1e9p;3qqd
4gk1,A,4g96;4g9a;4j6j;4j6k;4j6m;4j6p;4j6q;4gj0;4gjx;4gk1
4x1m,A,4x1l;4x25;4x1m
2qja,A(2) B(2),1rew;2qja;2qj9;2qjb
1mqk,A B,3dur;1mqk;3dus;3duu
2ffn,A,2cth;1j0o;2ffn;1wr5;1j0p;1mdv;2ewi;2ewu;2ewk;2z47;2yxc
3qyt,A,4h0w;5dyh;1h76;1jnf;2hav;3qyt;3v83;4x1b;4x1d
1mw1,A,4flo;4fls;4flq;4flr;1jgi;1g5a;1jg9;1mw1;1mw2;1mw3;3ueq;1mvy;1mw0;1s46;1zs2
3i4l,A,3qia;3m4y;3nd8;3qjy;3se0;1vdz;3mfy;3sdz;3i4l;3i72;3i73;3p20
1e39,A,1qjd;1y0p;1ksu;1kss;1m64;1jry;1jrx;1jrz;2b7s;2b7r;1e39;1lj1;1p2e;1p2h;1q9i
1og5,A,4gqs;1pq2;2nnh;2nni;2nnj;2vn0;1r9o;5a5i;5a5j;1og2;1og5;4nz2;1n6b;1nr6
3rsm,A,3bkq;3c04;1k35;1p5d;1p5g;1pcj;1pcm;2fkf;2h4l;2h5a;4mrq;1k2y;4il8;3rsm;2fkm
4wsx,A(3) B(3),4wsx;4xq5;4d00;4xqo;4qy0;4qy1;4qy2;4wsw;4cyv;4cyw;4cyz
2bvj,A,2whw;2wi9;2vzm;3zk5;3zpi;4b7s;4bf4;4umz;2bvj;2c6h;2c7x;4b7d
2vjq,A(2),1p5h;1p5r;2vjp;2vjn;2vjo;2vjq;1vgr;1vgq;1t3z;2vjk;2vjl
1b3n,A(2),4jrh;4jrm;2gfy;4r8e;3hnz;3ho2;3ho9;3i8p;2gfv;2gfx;3g0y;3g11;1b3n;1kas;2gfw
3x09,A(2),3x05;3x06;3x07;3x08;3x09;3x0a;3x0b;3x0c;2ybx;3wzz;3x01;3x02;3x03;3x04
3umj,A,4fdm;4x6u;4x71;4x7b;4x85;2w22;3auk;1ku0;2dsn;3umj;2z5g;5ce5;4fmp
4c6b,A(2),4by3;4c6b;4c6c;4c6d;4c6e;4c6f;4c6i;4c6j;4c6k;4c6l;4c6m;4c6n;4c6o;4c6p;4c6q
1w5p,A(8),2c13;2c14;2c15;2c16;2c18;2c19;1b4k;1gzg;1w5o;1w5n;1w5m;1w5q;1w54;1w56;1w5p
1t4g,A,1t4g;1xu4;2b21;2fpk;2fpl;2fpm;2i1q;3fyh;3etl;3ew9;3ewa;2f1h;2f1i;2f1j
3lxp,A,3lxn;3lxp;3nyx;4gfo;5f20;4e1z;4e20;4py1;3nz0;4gvj;4gih;4gii;4gj2;4gj3
3r3x,A(2),3r3v;3r3w;3r3x;3r40;5k3b;5k3e;3r3y;3r41;5k3a;3r3u;3r3z;5k3c;5k3d
4q7i,A(2),4xsl;4ytq;4ytr;4yts;4ytt;4ytu;5j8l;4pgl;4pfh;4q7i;2ou4;2qul;2qum;2qun
3ror,A,1y1n;1yj3;3iu7;3iu8;3iu9;3pka;3pkb;3pkc;3pkd;3pke;4idy;4iec;4if7;3ror;4ook
2bbt,A,2bbs;4wz6;1q3h;1r0w;1r0x;1r0y;1r0z;2bbo;1xmj;2bbt;3si7;1xf9
3l2z,A,3rux;4xtu;4xtv;4xtw;4xtx;4xty;4xtz;4xu0;4xu1;4xu2;4xu3;2cgh;4op0;3l2z
3vdq,A(4),2yz7;3vdq;3w8d;3w8e;3w8f;5b4t;5b4u;5b4v;2ztm;2ztu;1wmb;1x1t;2ztl;2ztv
2vqs,A(2),1j90;1oe0;1ot3;2jj8;2vp0;2vp2;2vp5;2vp9;2vpp;2vqs;1zm7;2jcs
4eod,A,3f0l;3f0m;3nb8;3nb9;3ajg;3ajh;3i95;4eoe;4eod;4eoc;2d1e;2dke;3i8u;3i94;4qcd
4u2f,A,1zi8;1zj5;1zi9;1zj4;4u2g;4u2e;4u2f;1zic;1zix;1zi6;1ziy;4p92
