pdbCode,stoichiometry,cluster
4xdr,A,4xdt;4xdu;4xdr;4ifu;4ifw;4ifx;4ifz;4ig1
3u1b,A(2),3gjz;3u1b;3t5m;3tyx;3sr3;4jvo;4mi1;4mjx
1n70,A(3),1mzz;1n70;1mzy;1zv2;2a3t;2dws;2dwt;2dy2
5kgh,A(2),5kf1;5kf2;5kf8;5kf9;5kgj;5kgp;5kga;5kgh
4gac,A,1hqt;4gac;3cv7;3fx4;3h4g
1r38,A(2),1ye4;1ye6;1r38;1sm9;1z9a;1jez;1k8c;1mi3
1e7s,A(2),1e6u;1e7s;1e7r;1e7q;1gfs
1jzm,A(2),1nxf;3g46;3g4q;3g4r;3g4u;3g4v;3g4w;3g4y;3g52;3g53;3ugz;3uhq;3ugy;3uhn;2r4z;2z8a;2r4w;2z85;2r4x;2r4y;1jwn;1jzk;2av0;2av3;3uh7;3ui0;1jzl;1jzm;6hbi;7hbi;4hbi;5hbi;2auo;2aup;2auq;2aur;3uhb;3uhy;3uhg;3uhs;3uhe;3uhv;3uhc;3uhw;3uhh;3uhu;3uh6;3uhz;3uh5;3uhr;3uhi;3uhk;3uhd;3uhx;3uh3;3uht;1nwi;1nwn;2grf;2grh;2grz
3cls,A B,3cls;3clu;3clt;3clr;1o97
3wxp,A,3wxp;3wy6;3wr0;3vgi;3wq0;3wq1;3wq7;3wt3
2w2o,A B C,2w2n;2w2m;2w2o;2w2p;2w2q
1uxk,A(4),1uxi;1uxj;1uxh;1uxk;1ur5;1guy;1uxg;4cl3
1uf5,A(4),1fo6;2ggk;2ggl;1erz;1uf4;1uf5;1uf7;1uf8
3wqk,A(2),3wqk;3wql;3wqm;4cmv;4cmw;4cmx;3wqn;4kt8
3kw8,A(3),4w1t;4uah;4uan;4wtq;4n8u;4gxf;4gy4;3kw8
1urp,A,1urp;4zjp;2gx6;1ba2
4ghm,A(2),4iqi;3s19;3uxj;4ghm;3rzp;3uxv
7prn,A(3),8prn;7prn;5prn;3prn;2prn;6prn;1bh3
1n5d,A,1wma;2pfg;3bhi;3bhj;3bhm;1n5d;2hrb
4b5w,A(6),2v5j;2v5k;4b5x;4b5w;4b5s;4b5t;4b5u;4b5v
3pyp,A,1ot6;1ota;1ote;1oti;1s1y;1s1z;1t18;1t19;1t1c;1ugu;4i3i;1d7e;1kou;1nwz;1ot9;1otb;1s4r;1s4s;1ts0;1ts6;1uwn;1uwp;2d01;2phy;2qj5;2qj7;2qws;2zoh;3pyp;3umd;3ume;3ve3;3ve4;4b9o;4bbt;4bbu;4hy8;4i38;4wl9;4wla;5hd3;5hdc;5hdd;5hds;1gsx;1gsw;1gsv;2i9v;2d02;1f98;1f9i;1otd
2wa7,A,2wa5;3fer;3hoc;2wa6;2wa7;3hop;3hor
4n5l,A(4),3vzp;3vzs;3vzr;3vzq;3ezl;4n5l;4n5m;4n5n
3tdp,A(5),3te1;3te0;3te2;3tdx;3tds;3tdo;3tdp
4f9g,A(2),4f5e;4f5w;4f5y;4ef4;4ef5;4f9e;4f9g
5dtw,A(3),5dtw;5du4;5du6;5du8;5duc;5duf;3he2;5dtp
3zeu,A B,3zet;3zeu;4ydu;4wq5;4wq4
1qrz,A,1rjx;1qrz;1ddj
1cns,A,4dwx;4dyg;4tx7;4j0l;3cql;1cns;4mst
2pxs,A(4),2fl1;2icr;1xae;2ogr;2pxs;2pxw;1xa9;2ojk
2fem,A,2fem;1cke;1kdo;1kdp;1kdr;1kdt;2cmk
4jhl,A(8),3w7v;4jhl;4jj4;4jj6;4jko;4oao;4oap;5bn1
3im7,A,3hsm;4kek;4kei;4kej;3im6;3im7;3im5
3zf2,A(3),3zez;3zf2;3zf6;3zf0
1fya,A,1kid;1la1;3vz6;3vz7;3vz8;3osx;1fy9;1fya
3zse,A,3zse;3b5l;1m4w;3mfa;3mfc;3mf9;3mf6
1ucc,A,1v9h;1j1f;1ucg;1j1g;1bk7;1uca;1ucc;1ucd
3gah,A(3),2r6x;2r6t;3gah;3gai;3ci1;3ci3;3ci4;3gaj
2gil,A,2y8e;1yzq;2gil;1d5c;2e9s;2fe4;2ffq
4kb4,A,1wqf;1wqg;1wqh;4kdd;4kb4;4kb2;4kaw
1ise,A,1ek8;1is1;1ise
2ovd,A,1iw2;1lf7;2ova;2ovd;2ove
1s44,A(2),1s2p;4alo;1i4u;1obq;1obu;1h91;1s44
1xts,A,4o25;4o2l;4o2r;3sea;1xtq;1xtr;1xts
3o2y,A,2czt;2czu;2wwp;4imn;4imo;3o19;3o22;3o2y
2a52,A(4) B(4),2a52;2a50;2a53;2a54;2a56
4eq8,A,4f4m;4eob;4eq8;4fqa;4fgd;4fge
1fhx,A,1u27;1u29;1fhw;1fhx;1fgy;1fgz;1u2b
4to7,A(2),3q0y;4to7;4tpz;4tq7;4ttw;4ttx;4tty;4ttz
1vbo,A(4),1xxq;1xxr;4akd;1vbo;1j4s;1j4t;1j4u
2cak,A,1gy2;1gy1;1a3z;1e30;2cal;2cak;1a8z;1rcy
1pyq,A(4),4azd;1pyq;1pt0;1pqh;1pqf;1pt1
4ip1,A,1uc7;2fwe;2fwf;2fwg;2fwh;4ip1;4ip6
3akn,A,3akn;1dc9;3akm
2qo4,A,1tvq;1tw4;2ftb;2qo5;2qo6;2qo4;1p6p
2uzr,A,2uzr;2uzs;1h10;1unp;1unq;1unr;2uvm;2x18
2wnd,A(2),1psr;2psr;2wor;2wos;3psr;4aqj;4aqi;2wnd
4fp5,A(5),1qb5;1qcb;4fp5;4fo2;4fnf
4j42,A(2),4j7j;4j7k;4j42;4j41;4iyh;4iyi;4j10;4j11
4tsb,A B C,4tsc;4tsb;4ttd
1g7j,A B C,1g7l;1g7j;1g7m;1g7i;1a2y
2dqd,A B C,1c08;1ic5;1ic7;1ic4;2dqf;2dqe;2dqc;2dqd;1j1p;1j1x;1j1o
1sq2,A B,2i25;2i26;1sq2;1t6v
3bzx,A B,3bzl;3bzo;3bzv;3bzz;3bzx;3bzy;3c00
3bg5,A(4),3bg5;4hnt;4hnv;3hb9;3hbl
3dym,A(4),3vd3;3vd4;3dyo;3dyp;3dym;3iaq;3iap;1px3;1px4;4duv;4duw;3vd5;3vd7;3vd9;4dux;3muy;3muz;3mv0;3mv1;3czj;3vda;3vdb;3vdc;1jyn;1jyv;1jyw;1jz8;3sep;3t08;3t09;3t0a;3t0b;3t0d;3t2o;3t2p;3t2q;3i3b;3i3d;3i3e;1dp0;1f4a;1f4h;1jyx;1jz2;1jz3;1jz4;1jz5;1jz6;1jz7;4ttg;4v41
2vzt,A,2vzt;2vzv;2vzo;2vzu;2vzs;2x05;2x09
3riz,A,4lsa;3riz;3rj0;3rgx;3rgz
1x1h,A,1j0m;1j0n;2e22;2e24;1x1h;1x1i;1x1j
1mqp,A(2),1k9e;1k9f;1mqp;1mqr;1k9d;1l8n;1mqq
5i5i,A(2),5i5i;5i5j;5i5m;1qni;3sbp;3sbq;3sbr
2ber,A,1w8n;1w8o;2bzd;2ber;1wcq
1ad2,A,4reo;4f9t;4qgb;1ad2;3tg8
2dga,A(6),3ais;2dga;3aiq;3air;3aiu;3aiv;3aiw
4cxk,A,4cxk;1hdh;4cys;5aj9;4cxs;4cxu;4cyr
5eud,A(2),5eud;5eue;3mau;3mad;3mbb
4ko4,A B,1cc1;4kl8;4ko3;4ko1;4kn9;4ko2;4ko4
3lmk,A(2),3ks9;3lmk;1ewk
4gov,A,4gp0;4gp3;4gov;4goy;1dfc;3llp;3p53
3d3b,A B,3d3b;3imq;3d3c
3zqa,A(4),3zqa;2xdr;2wox;4caz;4cbb
5cr6,A,4qqa;4qqq;5aoe;5aof;5aod;5cr6
4xqg,A(2),4xqe;4xrg;4xqg;4plp;4xq9;4xqc;4xr4
1r6u,A(2),1r6t;1r6u;2quh;2qui;2quj;2quk
2esd,A(4),2esd;2qe0;2id2;1euh;1qi6;2euh
2v8d,A(2),2v8g;2vl1;2v8d;2v8h;1r3n;1r43;2v8v
4ac3,A(3),1g97;4aaw;4ac3;1hm0;1hm8;1hm9
1ps3,A,3bud;3bui;3buq;3bvt;3bvu;3bvv;3bvw;3bvx;3cv5;3czn;3czs;1hty;1hww;1hxk;1ps3;1qwn;1r33;1r34;1tqs;1tqt;1tqu;1tqv;1tqw;2alw;2f18;2f1a;2f1b;2f7o;2f7p;2f7q;2f7r;2fyv;2ow6;2ow7;3blb;3bub;3d4y;3d4z;3d50;3d51;3d52;3ddf;3ddg;3dx0;3dx1;3dx2;3dx3;3dx4;3ejp;3ejq;3ejr;3ejs;3ejt;3eju;1qwu;1qx1;3bup
1sox,A(2),3hbg;3hbp;3hc2;1sox;3r19;3r18;3hbq
4yiv,A,2x2z;4yiv;4apl
4iqp,A,2vu9;2vua;3fuo;4iqp
5hty,A,5htj;5hty;5hu2;5htn;5htp;5hux;5hv7
1uik,A(3),2ea7;2eaa;2cv6;1uik;1ipj;1ipk;1uij
2gc6,A,2gc5;2gc6;2gca;2gcb;1jbv;1jbw
4m4n,A,4m4n;4m4v;4m4u;2xcy;2xzi;2xzj;2xzk
3odr,A,3ods;3odr;3o2t
3vno,A,3awm;3vm4;3vtj;3awq;3awp;3vno;3voo
1dkl,A,1dkp;1dkq;1dkl;4tsr;1dkm;1dkn;1dko
2d0e,A,5de9;3tzo;1s1f;1se6;1t93;2d09;2d0e
1yba,A(4),1yba;2p9g;1sc6;2p9c;2p9e;2pa3
4d9s,A(2),4dnv;4nc4;4dnu;4d9s;4dnw;4naa;4nbm
4dxd,A,3vo8;3wgn;3wgm;4m8i;4dxd;3wgk
4dla,A(2),4l0q;4dl9;4dla;4dlb;3uko;4gl4;4jji
4xbj,A(2),2rjg;2rjh;3b8v;3b8w;4xbj
3coi,A,4myg;3coi;4eyj;4eym;4yno;5ekn;5eko
5cvj,A(2),3reo;3tky;5cvj;5cvu;1kyw;1kyz;5cvv
4zzx,A,4zzx;4zzy;1gs0;3kcz;3kjd;4pjv;4tvj
4awu,A,4aws;4awt;4awu;2gou;2gq8;2gq9;2gqa
3wl7,A,3wl6;3wwe;3wl8;3wwc;3wl5;3wl7;3wwd
4bok,A,5agd;4boj;4bok;4d4a;4d4b;4d4c;4d4d
1w2v,A,1w2p;1w3h;1w32;1w2v
2poo,A,3amr;3ams;1poo;2poo;1cvm;1h6l;1qlg
2nvb,A(4),1bxz;1ykf;1kev;1ped;2nvb;1jqb;2b83
4ipi,A(2),4ipi;4ipj;2wqp;1xuu;1xuz;2zdr;3cm4
1ek5,A(2),1ek5;1ek6;1hzj;1i3k;1i3l;1i3m;1i3n
2hyu,A,1w7b;4x9p;2hyu;2hyv;2hyw
5fnz,A(6),3zug;2x0k;4uzf;4uze;5fnz;5fo0;5fo1
4e5p,A(2),4e5m;4e5p;4e5k;4e5n;4ebf;4nu5;4nu6
3n13,A,3n11;3n12;3n18;3n1a;3n15;3n13;3n17
4pip,A,4pip;4uy5;4uy6;4uy7;4pim;4pin;4pio
3cxu,A,3cxu;4y9s;2cjp;4ufn;4ufo;4ufp;4uhb
1nns,A(4),1nns;1ho3;1ihd;1jaz;1jja
5tpg,A,5j6d;5tpg;3e2t;1mlw;3hf6;3hf8;3hfb
4e0b,A(2),2pwz;3hhp;1ib6;1ie3;4e0b
4kwv,A(6),4i9a;4kwv;4kww;5ayx;2jbm;5ayz
3cn6,A(4),3cn5;3cn6;3cll;1z98;4jc6
4o16,A(2),4o1a;4o1b;4o1c;4o1d;2gvl;2h3d;4o17;4o19;4o18;2h3b;2e5b;2e5c;2e5d;2gvg;2gvj;3dgr;3dhd;3dhf;3dkj;3dkl;4jnm;4jr5;4kfn;4kfo;4kfp;4l4l;4l4m;4lts;4lv9;4lva;4lvb;4lvd;4lvf;4lvg;4lww;4m6p;4m6q;4n9b;4n9c;4n9d;4n9e;4o0z;4o10;4o12;4o13;4wq6;5kit;4o14;4o15;4o16;4o28;2g95;2g96;2g97
4iyt,A,4iya;4iyc;4iyt;4izl;4j0o
5cyf,A(2),5cyf;5cyg;4txh;4txj;4txl;4txm;4txn
1t3d,A(6),1ssm;1sst;1t3d;4h7o;1s80;3gvd;1ssq
4f0g,A,4yzn;4f1m;4f1o;4f0f;4f0g;4f1t
3bxy,A(3),3bxy;3gos;1kgq;1kgt;1tdt;2tdt;3tdt
3hkx,A(2),4izt;4izu;3hkx;5jqn;4izs;4izv;4izw
3e9o,A,3e66;3e9p;4ilj;3e9o
1kr0,A,1kqy;1kqz;1kr0;1kr1;1hvq;1llo;2hvm
3m7s,A,3o9n;4n42;3mu7;3d5h;3hu7;3m7s;3oih
3slb,A(2),3n0s;3e4f;3ijw;3slf;3kzl;3n0m;3slb
3gdm,A(2),1dqw;1dqx;3gdk;3gdl;3gdr;3gdt;3gdm
3gfd,A(2),4ttb;4ttc;3tnz;3to0;3gb5;3gfd;3gh8
1es4,A,1esi;1es5;1es2;1es3;1es4;1skf;1j9m
4e6q,A,5tq3;5tq7;4e6q;4bbf;3ugc;5l3a;2w1i;3e62;3e63;3e64;3io7;3iok;3jy9;3kck;3krr;3lpb;3q32;3tjc;4aqc;4d0w;4d0x;4d1s;4e4m;4f08;4f09;4gfm;4gmy;4hge;4iva;4ji9;4jia;4ytc;4ytf;4yth;4yti;4zim;5aep;5cf4;5cf5;5cf6;5cf8;5hez;2xa4;3zmm;4c61;4c62;2b7a;3fup
1m2j,A,1m2k;1m2h;1m2j;1m2g
3h0o,A,3axd;3axe;1mve;3hr9;2r49;3h0o
3c06,A(2),1jmi;1jmf;1bo8;1bo7;1bp0;1jmg;2g8d;2g86;2g89;2g8a;1tsl;3byx;3c06;3ijz;3ik0;3ik1;1tvv;4o7u
1ah7,A,1ah7;2ffz;2huc;2fgn;1p5x;1p6d;1p6e
4yqm,A(2),3vln;4is0;3lfl;1eem;4yqm;4yqu;4yqv
1xxd,A(2) B(2),1xxf;1xxd;1xx9
1sxu,A,1u17;1u18;4gnw;4grj;1sy0;1sy1;1sxx;1sy2;2at0;3c76;1d2u;1d3s;1eqd;1erx;1ike;1ikj;1koi;1ml7;1np4;1u0x;1x8n;1x8o;1x8p;1x8q;1ywa;1ywb;1ywc;1ywd;2at5;2at6;2at8;2ofm;3c77;3c78;3mvf;4hpa;4hpb;4hpc;4hpd;2ofr;3fll;1sxw;2at3;1sxu;1sxy;1sy3;5hwz;1np1;3np1;3tga;3tgb;3tgc
1tjd,A(2),1eej;1tjd;4i5q;4ilf;1g0t;1jzo
1eyq,A,1jx0;1jx1;1eyp;1eyq;1fm7;1fm8;1jep
4p5k,A B,4p57;4p5k;4p5m;3wex
2x1j,A(2),2x1j;2x1k;1w3o;1w3p;1w3q;1w3r;2vpa
1u0a,A,1u0a;1gbg;3d6e;1glh
1wbh,A(3),1fwr;1wau;1wbh;2c0a;1eua;1eun;1fq0
2eng,A,2eng;1hd5;1l8f;1oa7;1oa9
1jlv,A(2),3f6f;3gh6;3ein;3mak;1pn9;1jlv;4i97
2f6b,A,1h4h;2nqy;2f6b;1igo;1h4g;1qh6;1qh7
5hx5,A,5hx4;5hx5;3vow;4iou;3wus
4row,A,3ir2;3v4j;4row;3e1u;3iqs;4rov
3vbp,A(3),3vbi;3vbj;3vbp;3vbk;3vbl;3vbm;3vbn
3h8n,A,1m4k;1nkr;3h8n
3asf,A,3asg;3ash;3as4;3as5;3as8;3asf
1sl8,A,1ej3;1uhh;1uhi;1uhj;1uhk;4nqg;1sl8
3a75,A B,4ott;3a75;2v36
3l00,A,3kzy;3l00;3kzz;1qnt
2rjk,A(3),2rjl;2rjk;2qe3;2re9
1x1s,A,3pir;3pit;3kkp;3kkq;1x1r;1x1s;3kko
5c6f,A(24),3bve;3bvf;3bvi;3bvk;3bvl;3egm;5c6f
3v1r,A,3v1o;3v1r;3p1g;3v1q;2hb5;4e89
4j6g,A(6) B(6),4kgg;4kgq;4j6g
4or6,A,4or4;4or6;4q46;4oro;5ef9;5efa;5efc
1d7p,A,1d7p;4pt6;3hnb;3hny;3hob
3n4j,A(2),3n4j;3n4k;1j85;1mxi;4jak;4jal;4kdz
1g81,A,1jd3;1xlr;1g1b;1g81;1fw9;1tt8
4psk,A,2zrj;2zre;2zr9;4oqf;4po8;4po9;4poa;4ppf;4ppn;4ppq;4pqf;4pqr;4pqy;4pr0;4psa;4psk;4psv;4ptl;2zrm;2zro
1ysb,A(2),1ysd;1ysb;2o3k;1ox7;1p6o;1rb7;1uaq
1j98,A(2),1ycl;1j98;1jqw;1jvi;1ie0;2fqo;2fqt
2iuo,A(10),1dw9;2ivq;2iv1;2ivb;2ivg;2iuo;2iu7
4qpy,A(3),4qqh;4qql;4d7y;4qqo;4qq2;4qqp;4qpy
4kwj,A,4ubh;4xet;4xez;4xf1;4xf3;4xfa;4xfc;4xff;4xfh;4xfi;4yyo;4z82;4pix;4piy;4xf0;4xf9;4xfb;4xfg;2atf;2b5h;2gh2;2q4s;3eln;4ieo;4iep;4ieq;4ier;4ies;4iet;4ieu;4iev;4iew;4iex;4iey;4iez;4jtn;4jto;4kwj;4kwk;4kwl;4piz;4pjy;4xf4;4yni;5i0r;5i0s;5i0t;4ubg;5efu;5ezw;4ysf;2ic1;5fdb
3tm3,A(2),1vhb;3tm3;3tm9;3tld
1dsy,A,1dsy;3gpe;3rdj;3twy;4l1l;2uzp;4dnl
3ifj,A,3ifj;2in8;2in9;2in0;5i0a;5k08
3whn,A,2avk;2awc;2awy;3agt;3agu;3waq;3whn
1wld,A(2),1wlw;1wld;1wlc;1is3;1is4;1is5;1is6
3qzl,A,3qzl;3qzn;3qzm;2ite;2itf;3qzo;3qzp
2ji1,A(2),1vzg;1vzh;2ji2;2ji3;2ji1;1dfx
5ixl,A,4px8;5iwh;5ixl
2coq,A,2ywy;1ves;2ywz;1ver;2coq
3qi2,A B,1kjy;2om2;3qi2;3onw
1hwu,A(3),2eg1;2eg2;2z0g;2gw8;1hwu
4ojg,A,4ojh;4oj3;4ojg;2bjd;2bje;4oix;4oj1
4il9,A(5),3uu5;3tlu;3tlv;3uu6;5hcj;3tlw;3uub;4il9;4hfb;4hfe;3eam;4f8h;4hfh;4hfi;4ilc
2hl5,A(2) B(2),2hkq;2hl5;1txq
1yd3,A,1ycz;1yd0;1yd1;1yd3;1yd4;1yd2;1yd5
5aps,A(3),5apx;5apy;5apt;5apv;5aps;5apq;5apw
3sfm,A(4),2gqv;2rh2;2rk2;3sfm;2p4t
1sih,A(2),1w5z;2e2v;1ivv;1ui7;1ui8;2yx9;1av4;1avk;1avl;1iqx;1iqy;1iu7;1ivu;1ivw;1ivx;1rjo;1sih;1sii;1w4n;1w6c;1w6g;1wmn;1wmo;1wmp;2bt3;2cfd;2cfg;2cfk;2cfl;2cfw;2cg0;2cg1;2e2t;2e2u;2zl8;3kii;3kn4;3wa2;3wa3;3x3x;3x3y;3x3z;3x40;3x41;3x42;2cwt;2cwu;2cwv;2d1w
5a58,A,5a59;5a5a;5a58;5a55;5a56;5a57
2obe,A(3),1p2z;2obe;1p30;3tg7
5aac,A,4anl;4anq;2yhv;4cd0;2yfx;4clj;4fnx;4fny;5a9u;5aac;5aa8;5aab;5aa9;5aaa;4dce;4fnz;4fob;4foc;4fod;5iug;5iuh;5iui;3l9p;3lcs;3lct;4joa;4mkc;4z55;2yjs;2yjr;4ans;4fnw;2xb7;2xba;2xp2;3aox;4ccb;4ccu;4cli;4cmo;4cmt;4cmu;4cnh;4ctb;4ctc;4tt7;5fto;5ftq;5imx;5j7h;5kz0
4fns,A(4),4fnp;4fns;4fnt;4fnq
3wnp,A,3wnk;3wnp;3wnl;3wnm;3wnn;3wno
2ayv,A,2esk;3tgd;1qcq;1x23;5egg;2ayv;2c4p;3l1y;1z2u;2esq;2esp;2eso
5d1m,A B,5d1m;5d1k;5d1l
2r8o,A(2),4xeu;5hht;1qgd;2r5n;2r8o;2r8p
1v0f,A(3),3gvj;3gvk;1v0e;1v0f;3gvl;3ju4
2fy3,A,1q6x;1t1u;2fy2;2fy3;2fy4;2fy5
4f7v,A,3kug;3kuh;1tmj;1tmm;3hcx;3hd1;1hq2;1im6;3ill;3ilo;3ili;3ilj;3hsd;3hsg;3hsz;3ht0;1eqm;1ex8;1q0n;1rao;1rb0;3ip0;3ud5;3ude;3udv;4f7v;4m5g;4m5h;4m5i;4m5j;4m5k;4m5l;4m5m;4m5n;5etk;5etl;5etm;5etn;5eto;5etp;3kue;3hd2;3hsj;1f9h;1g4c;1kbr;1rtz;1ru1;1ru2
4cy8,A(4),4z2r;5brt;4cy6;4cy8;4z2t;4z2u
1sma,A(2),1j0h;1j0i;1j0j;1sma
4zpd,A,4wfx;4wfy;1ra6;1ra7;1tql;2ily;2ilz;2im0;2im1;2im2;2im3;4zp6;4zp7;4zp8;4zp9;4zpa;4zpb;4zpc;4zpd;1rdr;4nlp;4nls;4nlx;4nlt;4nlu;4nlq;4nlv;4nlo;4nlw;4nly;4nlr;3ddk;4wfz;4y34;3cdu;4y2a
4zp1,A(4),1zpd;3oe1;4zp1;2wva;2wvg;2wvh
4coo,A(2),4coo;4l28;4l0d
4h1s,A(2),4h2f;4h2g;4h2b;4h1y;4h2i;4h1s
3vsr,A,3wpv;3wpy;3wpz;3vsr;3vss;3wpu
2ac1,A,2ac1;2qqw;2oxb;2qqu
1rqb,A(2),1s3h;1u5j;1rqb;1rqe;1rqh;1rr2
3aet,A(2) B(2),3aeq;3aek;3aer;3aes;3aet;3aeu
1gkm,A(4),1b8f;1gkm;1eb4;1gkj;1gk2;1gk3
2oef,A,4m2b;4j18;2oef;2oeg;4m2a
3mjv,A,3mjv;3mjt;4dif;3mjc;3mje;3mjs
3ze7,A B,3ze6;3ze9;3zea;3ze8;3ze7
4f0k,A(8) B(8),1iwa;1bwv;4f0h;4f0k;4f0m
2osx,A,2osx;2osy;2osw;2oyk;2oyl;2oym
3fwn,A(2),2zya;2zyd;2w8z;2w90;2zyg;3fwn
7odc,A(2),7odc;1d7k;2oo0
3vz3,A(2),3vz2;3vz3;3vz1;4it9;4ita;4itb
2xft,A,2xgn;2xh9;2xfs;2xft;2xep;2xf3
3qhn,A,2zum;2zun;3qhm;3qhn;3qho;3axx
4bi9,A(2),3zbk;3zbn;3zbg;3zbl;4bia;4bi9
2src,A,1ksw;4k11;2ptk;1fmk;1y57;2src
2rdz,A(2),4wjy;2rf7;1gu6;2rdz;3l1t;3tor
3kdo,A(10),3a13;3kdn;1geh;3a12;3kdo;3wqp
5ex6,A,4tvf;5ex6;1lfk;1lg9;1lgf
3gk1,A(2),3rlz;1mho;3cr2;3cr4;3gk1;3gk2;3gk4;3iqo;3lk0;3lk1;3lle;4fqo;4pdz;4pe0;4pe1;4pe4;4pe7;5dkn;5dkq;5dkr;5er4;3czt;3d10
4oiw,A(12),4oiw;4oid;3wt4;4njq;4njr
4bjz,A(2),4bk2;4bk3;4bk1;4bjy;4bjz;5hym
2gry,A,1v8k;2heh;2gry;4y05
3u1o,A,3u1o;4jxi;2uvg;2uvh;2uvi;2uvj
3a4g,A,3a4g;3vrm;3a4z;3a50;3a51
1ojk,A,1dym;1a39;2a39;1oji;1ojj;1ojk
3vxd,A,3ani;3ank;2zzr;3anj;3wux;3vxd
3tug,A,3tug;4y07;1nd7
2whm,A,1j9y;1r7o;1odz;2whm;1gvy;1gw1
3qw2,A(4),3qw2;3qvx;3qvw;1u1i;3qvs;3qvt
4fs8,A,4kw7;5eg5;4fr0;4fs8;4fsd;4rsr
1yu2,A(3),1yu0;1yu1;1yu3;1yu2;1yu4
